Epoch 0, Client 20, Round 0, Train Loss: 2.183079242706299
Epoch 0, Client 20, Round 0, Test accuracy: 0.20169541069862612
Epoch 0, Client 20, Round 0, Test loss: 6970.727375030518
Epoch 0, Client 20, Round 1, Train Loss: 2.27732515335083
Epoch 0, Client 20, Round 1, Test accuracy: 0.20403390821397252
Epoch 0, Client 20, Round 1, Test loss: 6907.541732788086
Epoch 0, Client 20, Round 2, Train Loss: 2.342241048812866
Epoch 0, Client 20, Round 2, Test accuracy: 0.19467991815258695
Epoch 0, Client 20, Round 2, Test loss: 6862.09651184082
Epoch 0, Client 20, Round 3, Train Loss: 2.4088339805603027
Epoch 0, Client 20, Round 3, Test accuracy: 0.19467991815258695
Epoch 0, Client 20, Round 3, Test loss: 6826.595600128174
Epoch 0, Client 20, Round 4, Train Loss: 2.471759557723999
Epoch 0, Client 20, Round 4, Test accuracy: 0.19467991815258695
Epoch 0, Client 20, Round 4, Test loss: 6799.605274200439
Epoch 0, Client 20, Round 5, Train Loss: 2.5265727043151855
Epoch 0, Client 20, Round 5, Test accuracy: 0.19467991815258695
Epoch 0, Client 20, Round 5, Test loss: 6780.246974945068
Epoch 0, Client 20, Round 6, Train Loss: 2.5698516368865967
Epoch 0, Client 20, Round 6, Test accuracy: 0.19467991815258695
Epoch 0, Client 20, Round 6, Test loss: 6755.972202301025
Epoch 0, Client 20, Round 7, Train Loss: 2.6033620834350586
Epoch 0, Client 20, Round 7, Test accuracy: 0.19467991815258695
Epoch 0, Client 20, Round 7, Test loss: 6734.3377685546875
Epoch 0, Client 20, Round 8, Train Loss: 2.627472400665283
Epoch 0, Client 20, Round 8, Test accuracy: 0.19467991815258695
Epoch 0, Client 20, Round 8, Test loss: 6711.302062988281
Epoch 0, Client 20, Round 9, Train Loss: 2.642803430557251
Epoch 0, Client 20, Round 9, Test accuracy: 0.19467991815258695
Epoch 0, Client 20, Round 9, Test loss: 6683.466255187988
Epoch 0, Client 20, Round 10, Train Loss: 2.653111696243286
Epoch 0, Client 20, Round 10, Test accuracy: 0.19467991815258695
Epoch 0, Client 20, Round 10, Test loss: 6654.10623550415
Epoch 0, Client 20, Round 11, Train Loss: 2.660421133041382
Epoch 0, Client 20, Round 11, Test accuracy: 0.19467991815258695
Epoch 0, Client 20, Round 11, Test loss: 6626.495307922363
Epoch 0, Client 20, Round 12, Train Loss: 2.666600465774536
