Epoch 27, Client 16, Round 0, Train Loss: 1.6401867866516113
Epoch 27, Client 16, Round 0, Test accuracy: 0.8465361005553932
Epoch 27, Client 16, Round 0, Test loss: 1472.3879413604736
Epoch 27, Client 16, Round 1, Train Loss: 0.6849647164344788
Epoch 27, Client 16, Round 1, Test accuracy: 0.839520608009354
Epoch 27, Client 16, Round 1, Test loss: 1549.3387413024902
Epoch 27, Client 16, Round 2, Train Loss: 0.6320818066596985
Epoch 27, Client 16, Round 2, Test accuracy: 0.8447822274188833
Epoch 27, Client 16, Round 2, Test loss: 1496.891595363617
Epoch 27, Client 16, Round 3, Train Loss: 0.5874274969100952
Epoch 27, Client 16, Round 3, Test accuracy: 0.8479976615024847
Epoch 27, Client 16, Round 3, Test loss: 1488.488060951233
Epoch 27, Client 16, Round 4, Train Loss: 0.5539041757583618
Epoch 27, Client 16, Round 4, Test accuracy: 0.850336159017831
Epoch 27, Client 16, Round 4, Test loss: 1489.9022707939148
Epoch 27, Client 16, Round 5, Train Loss: 0.5245582461357117
Epoch 27, Client 16, Round 5, Test accuracy: 0.8509207833966677
Epoch 27, Client 16, Round 5, Test loss: 1477.8932476043701
Epoch 27, Client 16, Round 6, Train Loss: 0.4954627454280853
Epoch 27, Client 16, Round 6, Test accuracy: 0.8497515346389944
Epoch 27, Client 16, Round 6, Test loss: 1493.320300579071
Epoch 27, Client 16, Round 7, Train Loss: 0.47604626417160034
Epoch 27, Client 16, Round 7, Test accuracy: 0.8485822858813212
Epoch 27, Client 16, Round 7, Test loss: 1494.5770483016968
Epoch 27, Client 16, Round 8, Train Loss: 0.4515170454978943
Epoch 27, Client 16, Round 8, Test accuracy: 0.8485822858813212
Epoch 27, Client 16, Round 8, Test loss: 1509.0364599227905
Epoch 27, Client 16, Round 9, Train Loss: 0.43617162108421326
Epoch 27, Client 16, Round 9, Test accuracy: 0.8459514761765565
Epoch 27, Client 16, Round 9, Test loss: 1509.1524534225464
Epoch 27, Client 16, Round 10, Train Loss: 0.41061410307884216
Epoch 27, Client 16, Round 10, Test accuracy: 0.8462437883659749
Epoch 27, Client 16, Round 10, Test loss: 1518.4974112510681
Epoch 27, Client 16, Round 11, Train Loss: 0.39746353030204773
Epoch 27, Client 16, Round 11, Test accuracy: 0.8468284127448115
Epoch 27, Client 16, Round 11, Test loss: 1517.7603130340576
Epoch 27, Client 16, Round 12, Train Loss: 0.37623655796051025
Epoch 27, Client 16, Round 12, Test accuracy: 0.8447822274188833
Epoch 27, Client 16, Round 12, Test loss: 1526.5461568832397
Epoch 27, Client 16, Round 13, Train Loss: 0.36206522583961487
Epoch 27, Client 16, Round 13, Test accuracy: 0.8450745396083017
Epoch 27, Client 16, Round 13, Test loss: 1534.5788388252258
Epoch 27, Client 16, Round 14, Train Loss: 0.34515300393104553
Epoch 27, Client 16, Round 14, Test accuracy: 0.8436129786612102
Epoch 27, Client 16, Round 14, Test loss: 1540.7400908470154
Epoch 27, Client 16, Round 15, Train Loss: 0.3326169550418854
Epoch 27, Client 16, Round 15, Test accuracy: 0.8456591639871383
Epoch 27, Client 16, Round 15, Test loss: 1544.8080492019653
Epoch 27, Client 16, Round 16, Train Loss: 0.3164233863353729
Epoch 27, Client 16, Round 16, Test accuracy: 0.8436129786612102
Epoch 27, Client 16, Round 16, Test loss: 1537.2093505859375
Epoch 27, Client 16, Round 17, Train Loss: 0.3047161102294922
Epoch 27, Client 16, Round 17, Test accuracy: 0.8456591639871383
Epoch 27, Client 16, Round 17, Test loss: 1537.7990148067474
Epoch 27, Client 16, Round 18, Train Loss: 0.2903536856174469
Epoch 27, Client 16, Round 18, Test accuracy: 0.8433206664717918
