Epoch 0, Client 3, Round 0, Train Loss: 2.8215909004211426
Epoch 0, Client 3, Round 0, Test accuracy: 0.31131248173048814
Epoch 0, Client 3, Round 0, Test loss: 7138.059467315674
Epoch 0, Client 3, Round 1, Train Loss: 3.0093441009521484
Epoch 0, Client 3, Round 1, Test accuracy: 0.3279742765273312
Epoch 0, Client 3, Round 1, Test loss: 7081.803272247314
Epoch 0, Client 3, Round 2, Train Loss: 3.007307529449463
Epoch 0, Client 3, Round 2, Test accuracy: 0.3300204618532593
Epoch 0, Client 3, Round 2, Test loss: 7012.780467987061
Epoch 0, Client 3, Round 3, Train Loss: 3.041156530380249
Epoch 0, Client 3, Round 3, Test accuracy: 0.3300204618532593
Epoch 0, Client 3, Round 3, Test loss: 6959.5659103393555
Epoch 0, Client 3, Round 4, Train Loss: 3.0865535736083984
Epoch 0, Client 3, Round 4, Test accuracy: 0.3306050862320959
Epoch 0, Client 3, Round 4, Test loss: 6890.610656738281
Epoch 0, Client 3, Round 5, Train Loss: 3.148900032043457
Epoch 0, Client 3, Round 5, Test accuracy: 0.33031277404267756
Epoch 0, Client 3, Round 5, Test loss: 6823.244915008545
Epoch 0, Client 3, Round 6, Train Loss: 3.220073699951172
Epoch 0, Client 3, Round 6, Test accuracy: 0.3294358374744227
Epoch 0, Client 3, Round 6, Test loss: 6772.5787353515625
Epoch 0, Client 3, Round 7, Train Loss: 3.2852396965026855
Epoch 0, Client 3, Round 7, Test accuracy: 0.3285589009061678
Epoch 0, Client 3, Round 7, Test loss: 6721.833103179932
Epoch 0, Client 3, Round 8, Train Loss: 3.3505499362945557
Epoch 0, Client 3, Round 8, Test accuracy: 0.32885121309558607
Epoch 0, Client 3, Round 8, Test loss: 6689.768886566162
Epoch 0, Client 3, Round 9, Train Loss: 3.417041778564453
Epoch 0, Client 3, Round 9, Test accuracy: 0.32885121309558607
Epoch 0, Client 3, Round 9, Test loss: 6672.992279052734
Epoch 0, Client 3, Round 10, Train Loss: 3.4785821437835693
Epoch 0, Client 3, Round 10, Test accuracy: 0.32885121309558607
Epoch 0, Client 3, Round 10, Test loss: 6657.205451965332
Epoch 0, Client 3, Round 11, Train Loss: 3.527353525161743
Epoch 0, Client 3, Round 11, Test accuracy: 0.32885121309558607
Epoch 0, Client 3, Round 11, Test loss: 6632.109409332275
Epoch 0, Client 3, Round 12, Train Loss: 3.563530683517456
Epoch 0, Client 3, Round 12, Test accuracy: 0.3279742765273312
Epoch 0, Client 3, Round 12, Test loss: 6614.4824295043945
Epoch 0, Client 3, Round 13, Train Loss: 3.5855376720428467
Epoch 0, Client 3, Round 13, Test accuracy: 0.3279742765273312
Epoch 0, Client 3, Round 13, Test loss: 6604.227333068848
Epoch 0, Client 3, Round 14, Train Loss: 3.5948939323425293
Epoch 0, Client 3, Round 14, Test accuracy: 0.3285589009061678
Epoch 0, Client 3, Round 14, Test loss: 6589.285442352295
Epoch 0, Client 3, Round 15, Train Loss: 3.5919761657714844
Epoch 0, Client 3, Round 15, Test accuracy: 0.3285589009061678
Epoch 0, Client 3, Round 15, Test loss: 6565.942199707031
Epoch 0, Client 3, Round 16, Train Loss: 3.5806291103363037
Epoch 0, Client 3, Round 16, Test accuracy: 0.3285589009061678
Epoch 0, Client 3, Round 16, Test loss: 6536.286590576172
Epoch 0, Client 3, Round 17, Train Loss: 3.565314292907715
Epoch 0, Client 3, Round 17, Test accuracy: 0.3285589009061678
Epoch 0, Client 3, Round 17, Test loss: 6499.8530197143555
Epoch 0, Client 3, Round 18, Train Loss: 3.5469560623168945
Epoch 0, Client 3, Round 18, Test accuracy: 0.3285589009061678
Epoch 0, Client 3, Round 18, Test loss: 6460.003746032715
Epoch 0, Client 3, Round 19, Train Loss: 3.5249240398406982
Epoch 0, Client 3, Round 19, Test accuracy: 0.3285589009061678
Epoch 0, Client 3, Round 19, Test loss: 6426.365779876709
Epoch 1, Client 3, Round 0, Train Loss: 2.9885942935943604
Epoch 1, Client 3, Round 0, Test accuracy: 0.33177433498976905
Epoch 1, Client 3, Round 0, Test loss: 5930.71199798584
Epoch 1, Client 3, Round 1, Train Loss: 2.880178213119507
Epoch 1, Client 3, Round 1, Test accuracy: 0.332651271558024
Epoch 1, Client 3, Round 1, Test loss: 5795.341831207275
Epoch 1, Client 3, Round 2, Train Loss: 2.8751208782196045
Epoch 1, Client 3, Round 2, Test accuracy: 0.33294358374744226
Epoch 1, Client 3, Round 2, Test loss: 5710.714817047119
Epoch 1, Client 3, Round 3, Train Loss: 2.8716180324554443
Epoch 1, Client 3, Round 3, Test accuracy: 0.33235895936860566
Epoch 1, Client 3, Round 3, Test loss: 5652.780502319336
Epoch 1, Client 3, Round 4, Train Loss: 2.900146484375
Epoch 1, Client 3, Round 4, Test accuracy: 0.332651271558024
Epoch 1, Client 3, Round 4, Test loss: 5622.336204528809
Epoch 1, Client 3, Round 5, Train Loss: 2.918381929397583
Epoch 1, Client 3, Round 5, Test accuracy: 0.33498976907337036
Epoch 1, Client 3, Round 5, Test loss: 5591.985332489014
Epoch 1, Client 3, Round 6, Train Loss: 2.9321177005767822
Epoch 1, Client 3, Round 6, Test accuracy: 0.33703595439929845
Epoch 1, Client 3, Round 6, Test loss: 5577.950916290283
Epoch 1, Client 3, Round 7, Train Loss: 2.926877975463867
Epoch 1, Client 3, Round 7, Test accuracy: 0.343466822566501
Epoch 1, Client 3, Round 7, Test loss: 5555.607666015625
Epoch 1, Client 3, Round 8, Train Loss: 2.9110195636749268
Epoch 1, Client 3, Round 8, Test accuracy: 0.3531131248173049
Epoch 1, Client 3, Round 8, Test loss: 5526.727367401123
Epoch 1, Client 3, Round 9, Train Loss: 2.8893938064575195
Epoch 1, Client 3, Round 9, Test accuracy: 0.3680210464776381
Epoch 1, Client 3, Round 9, Test loss: 5496.583839416504
Epoch 1, Client 3, Round 10, Train Loss: 2.8575005531311035
Epoch 1, Client 3, Round 10, Test accuracy: 0.38731365097924586
Epoch 1, Client 3, Round 10, Test loss: 5466.666500091553
Epoch 1, Client 3, Round 11, Train Loss: 2.829261064529419
Epoch 1, Client 3, Round 11, Test accuracy: 0.40339082139725224
Epoch 1, Client 3, Round 11, Test loss: 5436.355876922607
Epoch 1, Client 3, Round 12, Train Loss: 2.798067092895508
Epoch 1, Client 3, Round 12, Test accuracy: 0.4162525577316574
Epoch 1, Client 3, Round 12, Test loss: 5409.027568817139
Epoch 1, Client 3, Round 13, Train Loss: 2.7566707134246826
Epoch 1, Client 3, Round 13, Test accuracy: 0.42706810874013446
Epoch 1, Client 3, Round 13, Test loss: 5379.86750793457
Epoch 1, Client 3, Round 14, Train Loss: 2.709623098373413
Epoch 1, Client 3, Round 14, Test accuracy: 0.4408067816427945
Epoch 1, Client 3, Round 14, Test loss: 5353.871814727783
Epoch 1, Client 3, Round 15, Train Loss: 2.6591875553131104
Epoch 1, Client 3, Round 15, Test accuracy: 0.45893013738672905
Epoch 1, Client 3, Round 15, Test loss: 5326.771381378174
Epoch 1, Client 3, Round 16, Train Loss: 2.609891414642334
Epoch 1, Client 3, Round 16, Test accuracy: 0.4694533762057878
Epoch 1, Client 3, Round 16, Test loss: 5301.702522277832
Epoch 1, Client 3, Round 17, Train Loss: 2.5622823238372803
Epoch 1, Client 3, Round 17, Test accuracy: 0.4738380590470623
Epoch 1, Client 3, Round 17, Test loss: 5277.3535079956055
Epoch 1, Client 3, Round 18, Train Loss: 2.5181772708892822
Epoch 1, Client 3, Round 18, Test accuracy: 0.4840689856767027
Epoch 1, Client 3, Round 18, Test loss: 5255.544250488281
Epoch 1, Client 3, Round 19, Train Loss: 2.46970796585083
Epoch 1, Client 3, Round 19, Test accuracy: 0.49049985384390526
Epoch 1, Client 3, Round 19, Test loss: 5231.210819244385
Epoch 2, Client 3, Round 0, Train Loss: 2.519124984741211
Epoch 2, Client 3, Round 0, Test accuracy: 0.4443145279158141
Epoch 2, Client 3, Round 0, Test loss: 5077.157711029053
Epoch 2, Client 3, Round 1, Train Loss: 2.5686450004577637
Epoch 2, Client 3, Round 1, Test accuracy: 0.49985384390529086
Epoch 2, Client 3, Round 1, Test loss: 5045.377025604248
Epoch 2, Client 3, Round 2, Train Loss: 2.4824228286743164
Epoch 2, Client 3, Round 2, Test accuracy: 0.5176848874598071
Epoch 2, Client 3, Round 2, Test loss: 5030.009387969971
Epoch 2, Client 3, Round 3, Train Loss: 2.4156203269958496
Epoch 2, Client 3, Round 3, Test accuracy: 0.5209003215434084
Epoch 2, Client 3, Round 3, Test loss: 5023.212139129639
Epoch 2, Client 3, Round 4, Train Loss: 2.36403226852417
Epoch 2, Client 3, Round 4, Test accuracy: 0.5238234434375914
Epoch 2, Client 3, Round 4, Test loss: 5017.919933319092
Epoch 2, Client 3, Round 5, Train Loss: 2.3201191425323486
Epoch 2, Client 3, Round 5, Test accuracy: 0.5238234434375914
Epoch 2, Client 3, Round 5, Test loss: 5009.609443664551
Epoch 2, Client 3, Round 6, Train Loss: 2.2802655696868896
Epoch 2, Client 3, Round 6, Test accuracy: 0.5220695703010816
Epoch 2, Client 3, Round 6, Test loss: 5001.438613891602
Epoch 2, Client 3, Round 7, Train Loss: 2.237976312637329
Epoch 2, Client 3, Round 7, Test accuracy: 0.5226541946799181
Epoch 2, Client 3, Round 7, Test loss: 4992.92786026001
Epoch 2, Client 3, Round 8, Train Loss: 2.2015976905822754
Epoch 2, Client 3, Round 8, Test accuracy: 0.5223618824904999
Epoch 2, Client 3, Round 8, Test loss: 4984.030982971191
Epoch 2, Client 3, Round 9, Train Loss: 2.161911964416504
Epoch 2, Client 3, Round 9, Test accuracy: 0.5217772581116633
Epoch 2, Client 3, Round 9, Test loss: 4975.518867492676
Epoch 2, Client 3, Round 10, Train Loss: 2.127631425857544
Epoch 2, Client 3, Round 10, Test accuracy: 0.5194387605963169
Epoch 2, Client 3, Round 10, Test loss: 4967.931587219238
Epoch 2, Client 3, Round 11, Train Loss: 2.0895087718963623
Epoch 2, Client 3, Round 11, Test accuracy: 0.5188541362174802
Epoch 2, Client 3, Round 11, Test loss: 4961.391315460205
Epoch 2, Client 3, Round 12, Train Loss: 2.0547878742218018
Epoch 2, Client 3, Round 12, Test accuracy: 0.5182695118386437
Epoch 2, Client 3, Round 12, Test loss: 4956.1459884643555
Epoch 2, Client 3, Round 13, Train Loss: 2.0209248065948486
Epoch 2, Client 3, Round 13, Test accuracy: 0.5176848874598071
Epoch 2, Client 3, Round 13, Test loss: 4950.356433868408
Epoch 2, Client 3, Round 14, Train Loss: 1.986149787902832
Epoch 2, Client 3, Round 14, Test accuracy: 0.515638702133879
Epoch 2, Client 3, Round 14, Test loss: 4946.822750091553
Epoch 2, Client 3, Round 15, Train Loss: 1.9527162313461304
Epoch 2, Client 3, Round 15, Test accuracy: 0.5153463899444607
Epoch 2, Client 3, Round 15, Test loss: 4943.766410827637
Epoch 2, Client 3, Round 16, Train Loss: 1.919854760169983
Epoch 2, Client 3, Round 16, Test accuracy: 0.512715580239696
Epoch 2, Client 3, Round 16, Test loss: 4938.250442504883
Epoch 2, Client 3, Round 17, Train Loss: 1.8897287845611572
Epoch 2, Client 3, Round 17, Test accuracy: 0.5109617071031862
Epoch 2, Client 3, Round 17, Test loss: 4936.504508972168
Epoch 2, Client 3, Round 18, Train Loss: 1.8536796569824219
Epoch 2, Client 3, Round 18, Test accuracy: 0.5112540192926045
Epoch 2, Client 3, Round 18, Test loss: 4936.646312713623
Epoch 2, Client 3, Round 19, Train Loss: 1.8255760669708252
Epoch 2, Client 3, Round 19, Test accuracy: 0.5135925168079509
Epoch 2, Client 3, Round 19, Test loss: 4929.191188812256
Epoch 3, Client 3, Round 0, Train Loss: 2.594614267349243
Epoch 3, Client 3, Round 0, Test accuracy: 0.4881613563285589
Epoch 3, Client 3, Round 0, Test loss: 4760.755685806274
Epoch 3, Client 3, Round 1, Train Loss: 2.329805374145508
Epoch 3, Client 3, Round 1, Test accuracy: 0.5013154048523824
Epoch 3, Client 3, Round 1, Test loss: 4793.295223236084
Epoch 3, Client 3, Round 2, Train Loss: 2.232085943222046
Epoch 3, Client 3, Round 2, Test accuracy: 0.5226541946799181
Epoch 3, Client 3, Round 2, Test loss: 4789.136713027954
Epoch 3, Client 3, Round 3, Train Loss: 2.1530044078826904
Epoch 3, Client 3, Round 3, Test accuracy: 0.5346389944460684
Epoch 3, Client 3, Round 3, Test loss: 4789.0917892456055
Epoch 3, Client 3, Round 4, Train Loss: 2.0922436714172363
Epoch 3, Client 3, Round 4, Test accuracy: 0.5355159310143233
Epoch 3, Client 3, Round 4, Test loss: 4794.772064208984
Epoch 3, Client 3, Round 5, Train Loss: 2.040130138397217
Epoch 3, Client 3, Round 5, Test accuracy: 0.53434668225665
Epoch 3, Client 3, Round 5, Test loss: 4788.276552200317
Epoch 3, Client 3, Round 6, Train Loss: 1.9919935464859009
Epoch 3, Client 3, Round 6, Test accuracy: 0.5325928091201403
Epoch 3, Client 3, Round 6, Test loss: 4781.821670532227
Epoch 3, Client 3, Round 7, Train Loss: 1.9444078207015991
Epoch 3, Client 3, Round 7, Test accuracy: 0.5311312481730488
Epoch 3, Client 3, Round 7, Test loss: 4779.39031791687
Epoch 3, Client 3, Round 8, Train Loss: 1.904518485069275
Epoch 3, Client 3, Round 8, Test accuracy: 0.5305466237942122
Epoch 3, Client 3, Round 8, Test loss: 4774.399261474609
Epoch 3, Client 3, Round 9, Train Loss: 1.8705390691757202
Epoch 3, Client 3, Round 9, Test accuracy: 0.5311312481730488
Epoch 3, Client 3, Round 9, Test loss: 4771.751441955566
Epoch 3, Client 3, Round 10, Train Loss: 1.8387194871902466
Epoch 3, Client 3, Round 10, Test accuracy: 0.5299619994153756
Epoch 3, Client 3, Round 10, Test loss: 4770.343044281006
Epoch 3, Client 3, Round 11, Train Loss: 1.807923436164856
Epoch 3, Client 3, Round 11, Test accuracy: 0.5328851213095586
Epoch 3, Client 3, Round 11, Test loss: 4770.4039516448975
Epoch 3, Client 3, Round 12, Train Loss: 1.777195930480957
Epoch 3, Client 3, Round 12, Test accuracy: 0.5317158725518855
Epoch 3, Client 3, Round 12, Test loss: 4764.298397064209
Epoch 3, Client 3, Round 13, Train Loss: 1.7502785921096802
Epoch 3, Client 3, Round 13, Test accuracy: 0.535223618824905
Epoch 3, Client 3, Round 13, Test loss: 4760.446588516235
Epoch 3, Client 3, Round 14, Train Loss: 1.7270798683166504
Epoch 3, Client 3, Round 14, Test accuracy: 0.53434668225665
Epoch 3, Client 3, Round 14, Test loss: 4758.702150344849
Epoch 3, Client 3, Round 15, Train Loss: 1.7013680934906006
Epoch 3, Client 3, Round 15, Test accuracy: 0.5355159310143233
Epoch 3, Client 3, Round 15, Test loss: 4754.867198944092
Epoch 3, Client 3, Round 16, Train Loss: 1.6793266534805298
Epoch 3, Client 3, Round 16, Test accuracy: 0.5369774919614148
Epoch 3, Client 3, Round 16, Test loss: 4753.5401248931885
Epoch 3, Client 3, Round 17, Train Loss: 1.6601694822311401
Epoch 3, Client 3, Round 17, Test accuracy: 0.538146740719088
Epoch 3, Client 3, Round 17, Test loss: 4751.749269485474
Epoch 3, Client 3, Round 18, Train Loss: 1.6413946151733398
Epoch 3, Client 3, Round 18, Test accuracy: 0.541069862613271
Epoch 3, Client 3, Round 18, Test loss: 4751.120500564575
Epoch 3, Client 3, Round 19, Train Loss: 1.6232948303222656
Epoch 3, Client 3, Round 19, Test accuracy: 0.5425314235603624
Epoch 3, Client 3, Round 19, Test loss: 4744.684101104736
Epoch 4, Client 3, Round 0, Train Loss: 2.3909473419189453
Epoch 4, Client 3, Round 0, Test accuracy: 0.5159310143232972
Epoch 4, Client 3, Round 0, Test loss: 4513.4886837005615
Epoch 4, Client 3, Round 1, Train Loss: 2.191969394683838
Epoch 4, Client 3, Round 1, Test accuracy: 0.5165156387021339
Epoch 4, Client 3, Round 1, Test loss: 4565.285594940186
Epoch 4, Client 3, Round 2, Train Loss: 2.071887731552124
Epoch 4, Client 3, Round 2, Test accuracy: 0.5407775504238527
Epoch 4, Client 3, Round 2, Test loss: 4557.356176376343
Epoch 4, Client 3, Round 3, Train Loss: 1.9884958267211914
Epoch 4, Client 3, Round 3, Test accuracy: 0.5501315404852383
Epoch 4, Client 3, Round 3, Test loss: 4554.57780456543
Epoch 4, Client 3, Round 4, Train Loss: 1.9310858249664307
Epoch 4, Client 3, Round 4, Test accuracy: 0.5559777842736042
Epoch 4, Client 3, Round 4, Test loss: 4554.286451339722
Epoch 4, Client 3, Round 5, Train Loss: 1.8770620822906494
Epoch 4, Client 3, Round 5, Test accuracy: 0.5594855305466238
Epoch 4, Client 3, Round 5, Test loss: 4551.033012390137
Epoch 4, Client 3, Round 6, Train Loss: 1.829602837562561
Epoch 4, Client 3, Round 6, Test accuracy: 0.5627009646302251
Epoch 4, Client 3, Round 6, Test loss: 4538.224529266357
Epoch 4, Client 3, Round 7, Train Loss: 1.789492130279541
Epoch 4, Client 3, Round 7, Test accuracy: 0.5627009646302251
Epoch 4, Client 3, Round 7, Test loss: 4532.249910354614
Epoch 4, Client 3, Round 8, Train Loss: 1.7581804990768433
Epoch 4, Client 3, Round 8, Test accuracy: 0.5688395206080094
Epoch 4, Client 3, Round 8, Test loss: 4527.694133758545
Epoch 4, Client 3, Round 9, Train Loss: 1.72672438621521
Epoch 4, Client 3, Round 9, Test accuracy: 0.5720549546916106
