Epoch 0, Client 8, Round 0, Train Loss: 2.2683892250061035
Epoch 0, Client 8, Round 0, Test accuracy: 0.19497223034200525
Epoch 0, Client 8, Round 0, Test loss: 6967.863983154297
Epoch 0, Client 8, Round 1, Train Loss: 2.33882999420166
Epoch 0, Client 8, Round 1, Test accuracy: 0.19467991815258695
Epoch 0, Client 8, Round 1, Test loss: 6903.255500793457
Epoch 0, Client 8, Round 2, Train Loss: 2.428328275680542
Epoch 0, Client 8, Round 2, Test accuracy: 0.19467991815258695
Epoch 0, Client 8, Round 2, Test loss: 6858.032421112061
Epoch 0, Client 8, Round 3, Train Loss: 2.4927382469177246
Epoch 0, Client 8, Round 3, Test accuracy: 0.19467991815258695
Epoch 0, Client 8, Round 3, Test loss: 6822.788272857666
Epoch 0, Client 8, Round 4, Train Loss: 2.5309689044952393
Epoch 0, Client 8, Round 4, Test accuracy: 0.19467991815258695
Epoch 0, Client 8, Round 4, Test loss: 6792.448970794678
Epoch 0, Client 8, Round 5, Train Loss: 2.5541000366210938
Epoch 0, Client 8, Round 5, Test accuracy: 0.19467991815258695
Epoch 0, Client 8, Round 5, Test loss: 6763.90051651001
Epoch 0, Client 8, Round 6, Train Loss: 2.564871311187744
Epoch 0, Client 8, Round 6, Test accuracy: 0.19467991815258695
Epoch 0, Client 8, Round 6, Test loss: 6741.925182342529
Epoch 0, Client 8, Round 7, Train Loss: 2.575042247772217
Epoch 0, Client 8, Round 7, Test accuracy: 0.19467991815258695
Epoch 0, Client 8, Round 7, Test loss: 6710.326801300049
Epoch 0, Client 8, Round 8, Train Loss: 2.5755398273468018
Epoch 0, Client 8, Round 8, Test accuracy: 0.19467991815258695
Epoch 0, Client 8, Round 8, Test loss: 6679.234283447266
Epoch 0, Client 8, Round 9, Train Loss: 2.5753605365753174
Epoch 0, Client 8, Round 9, Test accuracy: 0.19467991815258695
Epoch 0, Client 8, Round 9, Test loss: 6647.565788269043
Epoch 0, Client 8, Round 10, Train Loss: 2.5688862800598145
Epoch 0, Client 8, Round 10, Test accuracy: 0.19467991815258695
Epoch 0, Client 8, Round 10, Test loss: 6613.981285095215
Epoch 0, Client 8, Round 11, Train Loss: 2.5621514320373535
Epoch 0, Client 8, Round 11, Test accuracy: 0.19467991815258695
Epoch 0, Client 8, Round 11, Test loss: 6574.132869720459
Epoch 0, Client 8, Round 12, Train Loss: 2.5516281127929688
Epoch 0, Client 8, Round 12, Test accuracy: 0.19467991815258695
Epoch 0, Client 8, Round 12, Test loss: 6530.397933959961
Epoch 0, Client 8, Round 13, Train Loss: 2.535959005355835
Epoch 0, Client 8, Round 13, Test accuracy: 0.19643379128909674
Epoch 0, Client 8, Round 13, Test loss: 6480.553604125977
Epoch 0, Client 8, Round 14, Train Loss: 2.5189449787139893
Epoch 0, Client 8, Round 14, Test accuracy: 0.22946506869336453
Epoch 0, Client 8, Round 14, Test loss: 6425.684097290039
Epoch 0, Client 8, Round 15, Train Loss: 2.4979445934295654
Epoch 0, Client 8, Round 15, Test accuracy: 0.3054662379421222
Epoch 0, Client 8, Round 15, Test loss: 6363.267551422119
Epoch 0, Client 8, Round 16, Train Loss: 2.476804256439209
Epoch 0, Client 8, Round 16, Test accuracy: 0.36217480268927216
Epoch 0, Client 8, Round 16, Test loss: 6296.4013748168945
Epoch 0, Client 8, Round 17, Train Loss: 2.451796054840088
Epoch 0, Client 8, Round 17, Test accuracy: 0.42589885998246124
Epoch 0, Client 8, Round 17, Test loss: 6227.651271820068
Epoch 0, Client 8, Round 18, Train Loss: 2.44451642036438
Epoch 0, Client 8, Round 18, Test accuracy: 0.4586378251973107
Epoch 0, Client 8, Round 18, Test loss: 6147.728519439697
Epoch 0, Client 8, Round 19, Train Loss: 2.4024555683135986
Epoch 0, Client 8, Round 19, Test accuracy: 0.4662379421221865
Epoch 0, Client 8, Round 19, Test loss: 6079.653835296631
Epoch 1, Client 8, Round 0, Train Loss: 2.47538161277771
Epoch 1, Client 8, Round 0, Test accuracy: 0.4948845366851798
Epoch 1, Client 8, Round 0, Test loss: 5726.949550628662
Epoch 1, Client 8, Round 1, Train Loss: 2.5565319061279297
Epoch 1, Client 8, Round 1, Test accuracy: 0.49576147325343467
Epoch 1, Client 8, Round 1, Test loss: 5619.426174163818
Epoch 1, Client 8, Round 2, Train Loss: 2.532264471054077
Epoch 1, Client 8, Round 2, Test accuracy: 0.4942999123063432
Epoch 1, Client 8, Round 2, Test loss: 5543.021171569824
Epoch 1, Client 8, Round 3, Train Loss: 2.503880739212036
Epoch 1, Client 8, Round 3, Test accuracy: 0.4826074247296112
Epoch 1, Client 8, Round 3, Test loss: 5462.559314727783
Epoch 1, Client 8, Round 4, Train Loss: 2.4693517684936523
Epoch 1, Client 8, Round 4, Test accuracy: 0.47705349313066353
Epoch 1, Client 8, Round 4, Test loss: 5398.611331939697
Epoch 1, Client 8, Round 5, Train Loss: 2.4539051055908203
Epoch 1, Client 8, Round 5, Test accuracy: 0.4805612394036831
Epoch 1, Client 8, Round 5, Test loss: 5346.291854858398
Epoch 1, Client 8, Round 6, Train Loss: 2.434105396270752
Epoch 1, Client 8, Round 6, Test accuracy: 0.4738380590470623
Epoch 1, Client 8, Round 6, Test loss: 5296.942134857178
Epoch 1, Client 8, Round 7, Train Loss: 2.40889048576355
Epoch 1, Client 8, Round 7, Test accuracy: 0.47676118094124526
Epoch 1, Client 8, Round 7, Test loss: 5254.486221313477
Epoch 1, Client 8, Round 8, Train Loss: 2.400357723236084
Epoch 1, Client 8, Round 8, Test accuracy: 0.47529961999415377
Epoch 1, Client 8, Round 8, Test loss: 5210.745952606201
Epoch 1, Client 8, Round 9, Train Loss: 2.3784444332122803
Epoch 1, Client 8, Round 9, Test accuracy: 0.4697456883952061
Epoch 1, Client 8, Round 9, Test loss: 5168.8580894470215
Epoch 1, Client 8, Round 10, Train Loss: 2.3699588775634766
Epoch 1, Client 8, Round 10, Test accuracy: 0.4717918737211342
Epoch 1, Client 8, Round 10, Test loss: 5142.646835327148
Epoch 1, Client 8, Round 11, Train Loss: 2.3526833057403564
Epoch 1, Client 8, Round 11, Test accuracy: 0.47939199064600996
Epoch 1, Client 8, Round 11, Test loss: 5108.653373718262
Epoch 1, Client 8, Round 12, Train Loss: 2.3438425064086914
Epoch 1, Client 8, Round 12, Test accuracy: 0.47500730780473543
Epoch 1, Client 8, Round 12, Test loss: 5073.771022796631
Epoch 1, Client 8, Round 13, Train Loss: 2.3237786293029785
Epoch 1, Client 8, Round 13, Test accuracy: 0.47208418591055246
Epoch 1, Client 8, Round 13, Test loss: 5043.870365142822
Epoch 1, Client 8, Round 14, Train Loss: 2.310361862182617
Epoch 1, Client 8, Round 14, Test accuracy: 0.4799766150248465
Epoch 1, Client 8, Round 14, Test loss: 5024.368305206299
Epoch 1, Client 8, Round 15, Train Loss: 2.299973726272583
Epoch 1, Client 8, Round 15, Test accuracy: 0.5010230926629641
Epoch 1, Client 8, Round 15, Test loss: 5005.350383758545
Epoch 1, Client 8, Round 16, Train Loss: 2.2835917472839355
Epoch 1, Client 8, Round 16, Test accuracy: 0.498976907337036
Epoch 1, Client 8, Round 16, Test loss: 4980.732551574707
Epoch 1, Client 8, Round 17, Train Loss: 2.2735676765441895
Epoch 1, Client 8, Round 17, Test accuracy: 0.503946214557147
Epoch 1, Client 8, Round 17, Test loss: 4959.901760101318
Epoch 1, Client 8, Round 18, Train Loss: 2.2558350563049316
Epoch 1, Client 8, Round 18, Test accuracy: 0.5074539608301666
Epoch 1, Client 8, Round 18, Test loss: 4937.1673011779785
Epoch 1, Client 8, Round 19, Train Loss: 2.2491486072540283
Epoch 1, Client 8, Round 19, Test accuracy: 0.5173925752703887
Epoch 1, Client 8, Round 19, Test loss: 4918.713691711426
Epoch 2, Client 8, Round 0, Train Loss: 2.8041281700134277
Epoch 2, Client 8, Round 0, Test accuracy: 0.5480853551593101
Epoch 2, Client 8, Round 0, Test loss: 4796.963428497314
Epoch 2, Client 8, Round 1, Train Loss: 2.476470947265625
Epoch 2, Client 8, Round 1, Test accuracy: 0.5536392867582578
Epoch 2, Client 8, Round 1, Test loss: 4762.609565734863
Epoch 2, Client 8, Round 2, Train Loss: 2.4374642372131348
Epoch 2, Client 8, Round 2, Test accuracy: 0.5574393452206957
Epoch 2, Client 8, Round 2, Test loss: 4729.897926330566
Epoch 2, Client 8, Round 3, Train Loss: 2.407595634460449
Epoch 2, Client 8, Round 3, Test accuracy: 0.5609470914937152
Epoch 2, Client 8, Round 3, Test loss: 4709.809429168701
Epoch 2, Client 8, Round 4, Train Loss: 2.3721976280212402
Epoch 2, Client 8, Round 4, Test accuracy: 0.5644548377667349
Epoch 2, Client 8, Round 4, Test loss: 4695.574817657471
Epoch 2, Client 8, Round 5, Train Loss: 2.3500781059265137
Epoch 2, Client 8, Round 5, Test accuracy: 0.5621163402513885
Epoch 2, Client 8, Round 5, Test loss: 4678.801071166992
Epoch 2, Client 8, Round 6, Train Loss: 2.316143751144409
Epoch 2, Client 8, Round 6, Test accuracy: 0.5667933352820813
Epoch 2, Client 8, Round 6, Test loss: 4662.3631591796875
Epoch 2, Client 8, Round 7, Train Loss: 2.306809663772583
Epoch 2, Client 8, Round 7, Test accuracy: 0.5676702718503361
Epoch 2, Client 8, Round 7, Test loss: 4641.662078857422
Epoch 2, Client 8, Round 8, Train Loss: 2.2832889556884766
Epoch 2, Client 8, Round 8, Test accuracy: 0.5691318327974276
Epoch 2, Client 8, Round 8, Test loss: 4629.061191558838
Epoch 2, Client 8, Round 9, Train Loss: 2.273515224456787
Epoch 2, Client 8, Round 9, Test accuracy: 0.5703010815551008
Epoch 2, Client 8, Round 9, Test loss: 4607.6006507873535
Epoch 2, Client 8, Round 10, Train Loss: 2.2535908222198486
Epoch 2, Client 8, Round 10, Test accuracy: 0.5741011400175388
Epoch 2, Client 8, Round 10, Test loss: 4587.484371185303
Epoch 2, Client 8, Round 11, Train Loss: 2.2352089881896973
Epoch 2, Client 8, Round 11, Test accuracy: 0.5755627009646302
Epoch 2, Client 8, Round 11, Test loss: 4568.073932647705
Epoch 2, Client 8, Round 12, Train Loss: 2.2287235260009766
Epoch 2, Client 8, Round 12, Test accuracy: 0.580239695995323
Epoch 2, Client 8, Round 12, Test loss: 4553.459701538086
Epoch 2, Client 8, Round 13, Train Loss: 2.2048211097717285
Epoch 2, Client 8, Round 13, Test accuracy: 0.5805320081847413
Epoch 2, Client 8, Round 13, Test loss: 4529.537155151367
Epoch 2, Client 8, Round 14, Train Loss: 2.1988754272460938
Epoch 2, Client 8, Round 14, Test accuracy: 0.5840397544577609
Epoch 2, Client 8, Round 14, Test loss: 4513.590545654297
Epoch 2, Client 8, Round 15, Train Loss: 2.178928852081299
Epoch 2, Client 8, Round 15, Test accuracy: 0.5878398129201988
Epoch 2, Client 8, Round 15, Test loss: 4494.48131942749
Epoch 2, Client 8, Round 16, Train Loss: 2.1686859130859375
Epoch 2, Client 8, Round 16, Test accuracy: 0.5901783104355451
Epoch 2, Client 8, Round 16, Test loss: 4478.633960723877
Epoch 2, Client 8, Round 17, Train Loss: 2.1547679901123047
Epoch 2, Client 8, Round 17, Test accuracy: 0.5907629348143818
Epoch 2, Client 8, Round 17, Test loss: 4452.875690460205
Epoch 2, Client 8, Round 18, Train Loss: 2.145367383956909
Epoch 2, Client 8, Round 18, Test accuracy: 0.5933937445191464
Epoch 2, Client 8, Round 18, Test loss: 4436.806293487549
Epoch 2, Client 8, Round 19, Train Loss: 2.133741855621338
Epoch 2, Client 8, Round 19, Test accuracy: 0.5974861151710026
Epoch 2, Client 8, Round 19, Test loss: 4415.1673221588135
Epoch 3, Client 8, Round 0, Train Loss: 2.4386579990386963
Epoch 3, Client 8, Round 0, Test accuracy: 0.4913767904121602
Epoch 3, Client 8, Round 0, Test loss: 5745.035251617432
Epoch 3, Client 8, Round 1, Train Loss: 2.5460877418518066
Epoch 3, Client 8, Round 1, Test accuracy: 0.4934229757380883
Epoch 3, Client 8, Round 1, Test loss: 5622.238388061523
Epoch 3, Client 8, Round 2, Train Loss: 2.514759063720703
Epoch 3, Client 8, Round 2, Test accuracy: 0.4811458637825197
Epoch 3, Client 8, Round 2, Test loss: 5535.673965454102
Epoch 3, Client 8, Round 3, Train Loss: 2.487746238708496
Epoch 3, Client 8, Round 3, Test accuracy: 0.4820228003507746
Epoch 3, Client 8, Round 3, Test loss: 5459.798587799072
Epoch 3, Client 8, Round 4, Train Loss: 2.469956398010254
Epoch 3, Client 8, Round 4, Test accuracy: 0.4811458637825197
Epoch 3, Client 8, Round 4, Test loss: 5399.963672637939
Epoch 3, Client 8, Round 5, Train Loss: 2.4388773441314697
Epoch 3, Client 8, Round 5, Test accuracy: 0.4758842443729904
Epoch 3, Client 8, Round 5, Test loss: 5334.017990112305
Epoch 3, Client 8, Round 6, Train Loss: 2.433093309402466
Epoch 3, Client 8, Round 6, Test accuracy: 0.47734580532008186
Epoch 3, Client 8, Round 6, Test loss: 5287.63204574585
Epoch 3, Client 8, Round 7, Train Loss: 2.403594732284546
Epoch 3, Client 8, Round 7, Test accuracy: 0.47559193218357204
Epoch 3, Client 8, Round 7, Test loss: 5238.904148101807
Epoch 3, Client 8, Round 8, Train Loss: 2.3958377838134766
Epoch 3, Client 8, Round 8, Test accuracy: 0.47617655656240865
Epoch 3, Client 8, Round 8, Test loss: 5203.40482711792
Epoch 3, Client 8, Round 9, Train Loss: 2.372321367263794
Epoch 3, Client 8, Round 9, Test accuracy: 0.47734580532008186
Epoch 3, Client 8, Round 9, Test loss: 5159.824626922607
Epoch 3, Client 8, Round 10, Train Loss: 2.359203577041626
Epoch 3, Client 8, Round 10, Test accuracy: 0.4691610640163695
Epoch 3, Client 8, Round 10, Test loss: 5122.760711669922
Epoch 3, Client 8, Round 11, Train Loss: 2.3430440425872803
Epoch 3, Client 8, Round 11, Test accuracy: 0.47705349313066353
Epoch 3, Client 8, Round 11, Test loss: 5094.838191986084
Epoch 3, Client 8, Round 12, Train Loss: 2.3311901092529297
Epoch 3, Client 8, Round 12, Test accuracy: 0.48143817597193805
Epoch 3, Client 8, Round 12, Test loss: 5066.668262481689
Epoch 3, Client 8, Round 13, Train Loss: 2.31111741065979
Epoch 3, Client 8, Round 13, Test accuracy: 0.4869921075708857
Epoch 3, Client 8, Round 13, Test loss: 5032.390232086182
Epoch 3, Client 8, Round 14, Train Loss: 2.298842430114746
Epoch 3, Client 8, Round 14, Test accuracy: 0.4858228588132125
Epoch 3, Client 8, Round 14, Test loss: 5010.620906829834
Epoch 3, Client 8, Round 15, Train Loss: 2.288931369781494
Epoch 3, Client 8, Round 15, Test accuracy: 0.5021923414206373
Epoch 3, Client 8, Round 15, Test loss: 4988.723407745361
Epoch 3, Client 8, Round 16, Train Loss: 2.2733218669891357
Epoch 3, Client 8, Round 16, Test accuracy: 0.5042385267465653
Epoch 3, Client 8, Round 16, Test loss: 4968.84969329834
Epoch 3, Client 8, Round 17, Train Loss: 2.261976480484009
Epoch 3, Client 8, Round 17, Test accuracy: 0.5057000876936568
Epoch 3, Client 8, Round 17, Test loss: 4945.93172454834
Epoch 3, Client 8, Round 18, Train Loss: 2.254709243774414
Epoch 3, Client 8, Round 18, Test accuracy: 0.5048231511254019
Epoch 3, Client 8, Round 18, Test loss: 4924.970027923584
Epoch 3, Client 8, Round 19, Train Loss: 2.2444658279418945
Epoch 3, Client 8, Round 19, Test accuracy: 0.5223618824904999
Epoch 3, Client 8, Round 19, Test loss: 4905.235504150391
Epoch 4, Client 8, Round 0, Train Loss: 2.64662504196167
Epoch 4, Client 8, Round 0, Test accuracy: 0.4922537269804151
Epoch 4, Client 8, Round 0, Test loss: 5726.588535308838
Epoch 4, Client 8, Round 1, Train Loss: 2.536789655685425
Epoch 4, Client 8, Round 1, Test accuracy: 0.4858228588132125
Epoch 4, Client 8, Round 1, Test loss: 5591.7259521484375
Epoch 4, Client 8, Round 2, Train Loss: 2.521491527557373
Epoch 4, Client 8, Round 2, Test accuracy: 0.48640748319204913
Epoch 4, Client 8, Round 2, Test loss: 5515.824924468994
Epoch 4, Client 8, Round 3, Train Loss: 2.5094165802001953
Epoch 4, Client 8, Round 3, Test accuracy: 0.4831920491084478
Epoch 4, Client 8, Round 3, Test loss: 5447.760944366455
Epoch 4, Client 8, Round 4, Train Loss: 2.48013973236084
Epoch 4, Client 8, Round 4, Test accuracy: 0.47968430283542823
Epoch 4, Client 8, Round 4, Test loss: 5385.473030090332
Epoch 4, Client 8, Round 5, Train Loss: 2.455298662185669
Epoch 4, Client 8, Round 5, Test accuracy: 0.4758842443729904
Epoch 4, Client 8, Round 5, Test loss: 5335.306438446045
Epoch 4, Client 8, Round 6, Train Loss: 2.427312135696411
Epoch 4, Client 8, Round 6, Test accuracy: 0.4805612394036831
Epoch 4, Client 8, Round 6, Test loss: 5285.156574249268
Epoch 4, Client 8, Round 7, Train Loss: 2.4198265075683594
Epoch 4, Client 8, Round 7, Test accuracy: 0.47529961999415377
Epoch 4, Client 8, Round 7, Test loss: 5241.940670013428
Epoch 4, Client 8, Round 8, Train Loss: 2.390834093093872
Epoch 4, Client 8, Round 8, Test accuracy: 0.4694533762057878
Epoch 4, Client 8, Round 8, Test loss: 5193.809783935547
Epoch 4, Client 8, Round 9, Train Loss: 2.385928153991699
Epoch 4, Client 8, Round 9, Test accuracy: 0.47734580532008186
Epoch 4, Client 8, Round 9, Test loss: 5172.369678497314
Epoch 4, Client 8, Round 10, Train Loss: 2.357637882232666
Epoch 4, Client 8, Round 10, Test accuracy: 0.47763811750950014
Epoch 4, Client 8, Round 10, Test loss: 5135.477405548096
Epoch 4, Client 8, Round 11, Train Loss: 2.3478550910949707
Epoch 4, Client 8, Round 11, Test accuracy: 0.47500730780473543
Epoch 4, Client 8, Round 11, Test loss: 5112.201171875
Epoch 4, Client 8, Round 12, Train Loss: 2.3228983879089355
Epoch 4, Client 8, Round 12, Test accuracy: 0.4811458637825197
Epoch 4, Client 8, Round 12, Test loss: 5078.586624145508
Epoch 4, Client 8, Round 13, Train Loss: 2.3168396949768066
Epoch 4, Client 8, Round 13, Test accuracy: 0.4790996784565916
Epoch 4, Client 8, Round 13, Test loss: 5056.267185211182
Epoch 4, Client 8, Round 14, Train Loss: 2.300300121307373
Epoch 4, Client 8, Round 14, Test accuracy: 0.4899152294650687
Epoch 4, Client 8, Round 14, Test loss: 5036.718402862549
Epoch 4, Client 8, Round 15, Train Loss: 2.2841854095458984
Epoch 4, Client 8, Round 15, Test accuracy: 0.49517684887459806
Epoch 4, Client 8, Round 15, Test loss: 5012.665107727051
Epoch 4, Client 8, Round 16, Train Loss: 2.269747495651245
Epoch 4, Client 8, Round 16, Test accuracy: 0.5036539023677288
Epoch 4, Client 8, Round 16, Test loss: 4993.487121582031
Epoch 4, Client 8, Round 17, Train Loss: 2.2646536827087402
Epoch 4, Client 8, Round 17, Test accuracy: 0.49926921952645426
Epoch 4, Client 8, Round 17, Test loss: 4980.158008575439
Epoch 4, Client 8, Round 18, Train Loss: 2.2416114807128906
Epoch 4, Client 8, Round 18, Test accuracy: 0.5141771411867875
Epoch 4, Client 8, Round 18, Test loss: 4952.75129699707
Epoch 4, Client 8, Round 19, Train Loss: 2.232314348220825
Epoch 4, Client 8, Round 19, Test accuracy: 0.511838643671441
Epoch 4, Client 8, Round 19, Test loss: 4941.893936157227
Epoch 5, Client 8, Round 0, Train Loss: 2.4881420135498047
Epoch 5, Client 8, Round 0, Test accuracy: 0.5843320666471792
Epoch 5, Client 8, Round 0, Test loss: 4355.93364906311
Epoch 5, Client 8, Round 1, Train Loss: 2.38435959815979
Epoch 5, Client 8, Round 1, Test accuracy: 0.5951476176556563
Epoch 5, Client 8, Round 1, Test loss: 4321.488571166992
Epoch 5, Client 8, Round 2, Train Loss: 2.320295572280884
Epoch 5, Client 8, Round 2, Test accuracy: 0.5966091786027478
Epoch 5, Client 8, Round 2, Test loss: 4304.163925170898
Epoch 5, Client 8, Round 3, Train Loss: 2.280733823776245
Epoch 5, Client 8, Round 3, Test accuracy: 0.6004092370651856
Epoch 5, Client 8, Round 3, Test loss: 4284.201515197754
Epoch 5, Client 8, Round 4, Train Loss: 2.2437872886657715
Epoch 5, Client 8, Round 4, Test accuracy: 0.6012861736334405
Epoch 5, Client 8, Round 4, Test loss: 4262.045787811279
Epoch 5, Client 8, Round 5, Train Loss: 2.2161357402801514
Epoch 5, Client 8, Round 5, Test accuracy: 0.602747734580532
Epoch 5, Client 8, Round 5, Test loss: 4242.3304653167725
Epoch 5, Client 8, Round 6, Train Loss: 2.198586940765381
Epoch 5, Client 8, Round 6, Test accuracy: 0.6033323589593687
Epoch 5, Client 8, Round 6, Test loss: 4222.357347488403
Epoch 5, Client 8, Round 7, Train Loss: 2.172344446182251
Epoch 5, Client 8, Round 7, Test accuracy: 0.6039169833382052
Epoch 5, Client 8, Round 7, Test loss: 4202.60583114624
