Epoch 0, Client 19, Round 0, Train Loss: 2.3012263774871826
Epoch 0, Client 19, Round 0, Test accuracy: 0.08301666179479684
Epoch 0, Client 19, Round 0, Test loss: 7210.089763641357
Epoch 0, Client 19, Round 1, Train Loss: 2.4679439067840576
Epoch 0, Client 19, Round 1, Test accuracy: 0.08301666179479684
Epoch 0, Client 19, Round 1, Test loss: 7248.497840881348
Epoch 0, Client 19, Round 2, Train Loss: 2.5224413871765137
Epoch 0, Client 19, Round 2, Test accuracy: 0.08301666179479684
Epoch 0, Client 19, Round 2, Test loss: 7270.4046058654785
Epoch 0, Client 19, Round 3, Train Loss: 2.530648946762085
Epoch 0, Client 19, Round 3, Test accuracy: 0.11984799766150249
Epoch 0, Client 19, Round 3, Test loss: 7273.023288726807
Epoch 0, Client 19, Round 4, Train Loss: 2.532945156097412
Epoch 0, Client 19, Round 4, Test accuracy: 0.1631102016954107
Epoch 0, Client 19, Round 4, Test loss: 7268.290935516357
Epoch 0, Client 19, Round 5, Train Loss: 2.5402331352233887
Epoch 0, Client 19, Round 5, Test accuracy: 0.24875767319497222
Epoch 0, Client 19, Round 5, Test loss: 7255.378047943115
Epoch 0, Client 19, Round 6, Train Loss: 2.5380213260650635
Epoch 0, Client 19, Round 6, Test accuracy: 0.33849751534638994
Epoch 0, Client 19, Round 6, Test loss: 7212.995544433594
Epoch 0, Client 19, Round 7, Train Loss: 2.5226328372955322
Epoch 0, Client 19, Round 7, Test accuracy: 0.38263665594855306
Epoch 0, Client 19, Round 7, Test loss: 7176.0564613342285
Epoch 0, Client 19, Round 8, Train Loss: 2.5063133239746094
Epoch 0, Client 19, Round 8, Test accuracy: 0.3978368897983046
Epoch 0, Client 19, Round 8, Test loss: 7126.738246917725
Epoch 0, Client 19, Round 9, Train Loss: 2.481450080871582
Epoch 0, Client 19, Round 9, Test accuracy: 0.3995907629348144
Epoch 0, Client 19, Round 9, Test loss: 7067.221683502197
Epoch 0, Client 19, Round 10, Train Loss: 2.4473562240600586
Epoch 0, Client 19, Round 10, Test accuracy: 0.4013446360713242
Epoch 0, Client 19, Round 10, Test loss: 7001.519065856934
Epoch 0, Client 19, Round 11, Train Loss: 2.417804718017578
Epoch 0, Client 19, Round 11, Test accuracy: 0.4016369482607425
Epoch 0, Client 19, Round 11, Test loss: 6946.814025878906
Epoch 0, Client 19, Round 12, Train Loss: 2.3599905967712402
Epoch 0, Client 19, Round 12, Test accuracy: 0.4022215726395791
Epoch 0, Client 19, Round 12, Test loss: 6887.329391479492
Epoch 0, Client 19, Round 13, Train Loss: 2.321591854095459
Epoch 0, Client 19, Round 13, Test accuracy: 0.4022215726395791
Epoch 0, Client 19, Round 13, Test loss: 6836.314010620117
Epoch 0, Client 19, Round 14, Train Loss: 2.2922394275665283
Epoch 0, Client 19, Round 14, Test accuracy: 0.4028061970184157
Epoch 0, Client 19, Round 14, Test loss: 6794.0268630981445
Epoch 0, Client 19, Round 15, Train Loss: 2.2611160278320312
Epoch 0, Client 19, Round 15, Test accuracy: 0.40339082139725224
Epoch 0, Client 19, Round 15, Test loss: 6747.989288330078
Epoch 0, Client 19, Round 16, Train Loss: 2.230139970779419
Epoch 0, Client 19, Round 16, Test accuracy: 0.4028061970184157
Epoch 0, Client 19, Round 16, Test loss: 6708.791217803955
Epoch 0, Client 19, Round 17, Train Loss: 2.2001419067382812
Epoch 0, Client 19, Round 17, Test accuracy: 0.40251388482899736
Epoch 0, Client 19, Round 17, Test loss: 6666.071033477783
Epoch 0, Client 19, Round 18, Train Loss: 2.169846773147583
Epoch 0, Client 19, Round 18, Test accuracy: 0.40251388482899736
Epoch 0, Client 19, Round 18, Test loss: 6627.0776443481445
Epoch 0, Client 19, Round 19, Train Loss: 2.141213893890381
Epoch 0, Client 19, Round 19, Test accuracy: 0.40192926045016075
Epoch 0, Client 19, Round 19, Test loss: 6590.000232696533
Epoch 1, Client 19, Round 0, Train Loss: 2.337601661682129
Epoch 1, Client 19, Round 0, Test accuracy: 0.4016369482607425
Epoch 1, Client 19, Round 0, Test loss: 6381.478427886963
Epoch 1, Client 19, Round 1, Train Loss: 2.4690537452697754
Epoch 1, Client 19, Round 1, Test accuracy: 0.4028061970184157
Epoch 1, Client 19, Round 1, Test loss: 6422.32852935791
Epoch 1, Client 19, Round 2, Train Loss: 2.4386863708496094
Epoch 1, Client 19, Round 2, Test accuracy: 0.4028061970184157
Epoch 1, Client 19, Round 2, Test loss: 6394.411720275879
Epoch 1, Client 19, Round 3, Train Loss: 2.356992483139038
Epoch 1, Client 19, Round 3, Test accuracy: 0.40309850920783397
Epoch 1, Client 19, Round 3, Test loss: 6360.130424499512
Epoch 1, Client 19, Round 4, Train Loss: 2.2990949153900146
Epoch 1, Client 19, Round 4, Test accuracy: 0.40339082139725224
Epoch 1, Client 19, Round 4, Test loss: 6318.219898223877
Epoch 1, Client 19, Round 5, Train Loss: 2.23883318901062
Epoch 1, Client 19, Round 5, Test accuracy: 0.40339082139725224
Epoch 1, Client 19, Round 5, Test loss: 6284.245304107666
Epoch 1, Client 19, Round 6, Train Loss: 2.1912953853607178
Epoch 1, Client 19, Round 6, Test accuracy: 0.4028061970184157
Epoch 1, Client 19, Round 6, Test loss: 6250.145252227783
Epoch 1, Client 19, Round 7, Train Loss: 2.150721311569214
Epoch 1, Client 19, Round 7, Test accuracy: 0.4028061970184157
Epoch 1, Client 19, Round 7, Test loss: 6218.786281585693
Epoch 1, Client 19, Round 8, Train Loss: 2.120220899581909
Epoch 1, Client 19, Round 8, Test accuracy: 0.40251388482899736
Epoch 1, Client 19, Round 8, Test loss: 6194.446155548096
Epoch 1, Client 19, Round 9, Train Loss: 2.0915565490722656
Epoch 1, Client 19, Round 9, Test accuracy: 0.40251388482899736
Epoch 1, Client 19, Round 9, Test loss: 6172.066173553467
Epoch 1, Client 19, Round 10, Train Loss: 2.061275005340576
Epoch 1, Client 19, Round 10, Test accuracy: 0.4022215726395791
Epoch 1, Client 19, Round 10, Test loss: 6153.03063583374
Epoch 1, Client 19, Round 11, Train Loss: 2.0321168899536133
Epoch 1, Client 19, Round 11, Test accuracy: 0.40309850920783397
Epoch 1, Client 19, Round 11, Test loss: 6144.605125427246
Epoch 1, Client 19, Round 12, Train Loss: 2.009472370147705
Epoch 1, Client 19, Round 12, Test accuracy: 0.40514469453376206
Epoch 1, Client 19, Round 12, Test loss: 6135.877361297607
Epoch 1, Client 19, Round 13, Train Loss: 1.994433879852295
Epoch 1, Client 19, Round 13, Test accuracy: 0.40719087985969016
Epoch 1, Client 19, Round 13, Test loss: 6132.235507965088
Epoch 1, Client 19, Round 14, Train Loss: 1.9766604900360107
Epoch 1, Client 19, Round 14, Test accuracy: 0.41128325051154635
Epoch 1, Client 19, Round 14, Test loss: 6130.676792144775
Epoch 1, Client 19, Round 15, Train Loss: 1.9545512199401855
Epoch 1, Client 19, Round 15, Test accuracy: 0.42092955276235017
Epoch 1, Client 19, Round 15, Test loss: 6121.7146072387695
Epoch 1, Client 19, Round 16, Train Loss: 1.9440816640853882
Epoch 1, Client 19, Round 16, Test accuracy: 0.42092955276235017
Epoch 1, Client 19, Round 16, Test loss: 6128.138805389404
Epoch 1, Client 19, Round 17, Train Loss: 1.9212942123413086
Epoch 1, Client 19, Round 17, Test accuracy: 0.42852966968722594
Epoch 1, Client 19, Round 17, Test loss: 6127.2339515686035
Epoch 1, Client 19, Round 18, Train Loss: 1.9028451442718506
Epoch 1, Client 19, Round 18, Test accuracy: 0.4361297866121017
Epoch 1, Client 19, Round 18, Test loss: 6129.062530517578
Epoch 1, Client 19, Round 19, Train Loss: 1.8953137397766113
Epoch 1, Client 19, Round 19, Test accuracy: 0.4314527915814089
Epoch 1, Client 19, Round 19, Test loss: 6140.847270965576
Epoch 2, Client 19, Round 0, Train Loss: 2.166104555130005
Epoch 2, Client 19, Round 0, Test accuracy: 0.4028061970184157
Epoch 2, Client 19, Round 0, Test loss: 5561.410675048828
Epoch 2, Client 19, Round 1, Train Loss: 2.0757386684417725
Epoch 2, Client 19, Round 1, Test accuracy: 0.40514469453376206
Epoch 2, Client 19, Round 1, Test loss: 5673.943027496338
Epoch 2, Client 19, Round 2, Train Loss: 2.0468709468841553
Epoch 2, Client 19, Round 2, Test accuracy: 0.41420637240572933
Epoch 2, Client 19, Round 2, Test loss: 5707.098014831543
Epoch 2, Client 19, Round 3, Train Loss: 2.0066158771514893
Epoch 2, Client 19, Round 3, Test accuracy: 0.42268342589886
Epoch 2, Client 19, Round 3, Test loss: 5747.652946472168
Epoch 2, Client 19, Round 4, Train Loss: 1.9736261367797852
Epoch 2, Client 19, Round 4, Test accuracy: 0.43320666471791874
Epoch 2, Client 19, Round 4, Test loss: 5777.158737182617
Epoch 2, Client 19, Round 5, Train Loss: 1.9445511102676392
Epoch 2, Client 19, Round 5, Test accuracy: 0.4416837182110494
Epoch 2, Client 19, Round 5, Test loss: 5805.333591461182
Epoch 2, Client 19, Round 6, Train Loss: 1.928205132484436
Epoch 2, Client 19, Round 6, Test accuracy: 0.44811458637825197
Epoch 2, Client 19, Round 6, Test loss: 5834.028476715088
Epoch 2, Client 19, Round 7, Train Loss: 1.8999686241149902
Epoch 2, Client 19, Round 7, Test accuracy: 0.4533762057877814
Epoch 2, Client 19, Round 7, Test loss: 5854.455505371094
Epoch 2, Client 19, Round 8, Train Loss: 1.882658839225769
Epoch 2, Client 19, Round 8, Test accuracy: 0.456007015492546
Epoch 2, Client 19, Round 8, Test loss: 5884.579822540283
Epoch 2, Client 19, Round 9, Train Loss: 1.8636037111282349
Epoch 2, Client 19, Round 9, Test accuracy: 0.45834551300789245
Epoch 2, Client 19, Round 9, Test loss: 5910.389419555664
Epoch 2, Client 19, Round 10, Train Loss: 1.8511228561401367
Epoch 2, Client 19, Round 10, Test accuracy: 0.4612686349020754
Epoch 2, Client 19, Round 10, Test loss: 5931.360485076904
Epoch 2, Client 19, Round 11, Train Loss: 1.840623140335083
Epoch 2, Client 19, Round 11, Test accuracy: 0.4612686349020754
Epoch 2, Client 19, Round 11, Test loss: 5958.615234375
Epoch 2, Client 19, Round 12, Train Loss: 1.8265255689620972
Epoch 2, Client 19, Round 12, Test accuracy: 0.4641917567962584
Epoch 2, Client 19, Round 12, Test loss: 5973.36164855957
Epoch 2, Client 19, Round 13, Train Loss: 1.8193894624710083
Epoch 2, Client 19, Round 13, Test accuracy: 0.4650686933645133
Epoch 2, Client 19, Round 13, Test loss: 6005.979431152344
Epoch 2, Client 19, Round 14, Train Loss: 1.8072811365127563
Epoch 2, Client 19, Round 14, Test accuracy: 0.4653610055539316
Epoch 2, Client 19, Round 14, Test loss: 6027.333427429199
Epoch 2, Client 19, Round 15, Train Loss: 1.798333764076233
Epoch 2, Client 19, Round 15, Test accuracy: 0.4688687518269512
Epoch 2, Client 19, Round 15, Test loss: 6049.678291320801
Epoch 2, Client 19, Round 16, Train Loss: 1.785562515258789
Epoch 2, Client 19, Round 16, Test accuracy: 0.4688687518269512
Epoch 2, Client 19, Round 16, Test loss: 6067.155857086182
Epoch 2, Client 19, Round 17, Train Loss: 1.7754870653152466
Epoch 2, Client 19, Round 17, Test accuracy: 0.4709149371528793
Epoch 2, Client 19, Round 17, Test loss: 6085.958602905273
Epoch 2, Client 19, Round 18, Train Loss: 1.774053692817688
