Epoch 28, Client 2, Round 0, Train Loss: 0.6815404295921326
Epoch 28, Client 2, Round 0, Test accuracy: 0.8371821104940076
Epoch 28, Client 2, Round 0, Test loss: 1551.3072068691254
Epoch 28, Client 2, Round 1, Train Loss: 0.3182694911956787
Epoch 28, Client 2, Round 1, Test accuracy: 0.848289973691903
Epoch 28, Client 2, Round 1, Test loss: 1456.901909828186
Epoch 28, Client 2, Round 2, Train Loss: 0.2638409435749054
Epoch 28, Client 2, Round 2, Test accuracy: 0.8477053493130664
Epoch 28, Client 2, Round 2, Test loss: 1467.4248571395874
Epoch 28, Client 2, Round 3, Train Loss: 0.23440824449062347
Epoch 28, Client 2, Round 3, Test accuracy: 0.8471207249342297
Epoch 28, Client 2, Round 3, Test loss: 1474.4980058670044
Epoch 28, Client 2, Round 4, Train Loss: 0.21310566365718842
Epoch 28, Client 2, Round 4, Test accuracy: 0.8456591639871383
Epoch 28, Client 2, Round 4, Test loss: 1480.9679074287415
Epoch 28, Client 2, Round 5, Train Loss: 0.200747549533844
Epoch 28, Client 2, Round 5, Test accuracy: 0.8462437883659749
Epoch 28, Client 2, Round 5, Test loss: 1487.598629951477
Epoch 28, Client 2, Round 6, Train Loss: 0.1881588101387024
Epoch 28, Client 2, Round 6, Test accuracy: 0.8471207249342297
Epoch 28, Client 2, Round 6, Test loss: 1494.8726863861084
Epoch 28, Client 2, Round 7, Train Loss: 0.17869874835014343
Epoch 28, Client 2, Round 7, Test accuracy: 0.8462437883659749
Epoch 28, Client 2, Round 7, Test loss: 1508.2406573295593
Epoch 28, Client 2, Round 8, Train Loss: 0.16997532546520233
Epoch 28, Client 2, Round 8, Test accuracy: 0.8456591639871383
Epoch 28, Client 2, Round 8, Test loss: 1511.921073436737
Epoch 28, Client 2, Round 9, Train Loss: 0.16078893840312958
Epoch 28, Client 2, Round 9, Test accuracy: 0.8439052908506285
Epoch 28, Client 2, Round 9, Test loss: 1524.9057002067566
Epoch 28, Client 2, Round 10, Train Loss: 0.15534403920173645
Epoch 28, Client 2, Round 10, Test accuracy: 0.84536685179772
Epoch 28, Client 2, Round 10, Test loss: 1530.2710103988647
