Epoch 0, Client 4, Round 0, Train Loss: 2.2589809894561768
Epoch 0, Client 4, Round 0, Test accuracy: 0.19467991815258695
Epoch 0, Client 4, Round 0, Test loss: 6956.328044891357
Epoch 0, Client 4, Round 1, Train Loss: 2.3123562335968018
Epoch 0, Client 4, Round 1, Test accuracy: 0.19467991815258695
Epoch 0, Client 4, Round 1, Test loss: 6882.842823028564
Epoch 0, Client 4, Round 2, Train Loss: 2.3806118965148926
Epoch 0, Client 4, Round 2, Test accuracy: 0.19467991815258695
Epoch 0, Client 4, Round 2, Test loss: 6835.2398681640625
Epoch 0, Client 4, Round 3, Train Loss: 2.4165656566619873
Epoch 0, Client 4, Round 3, Test accuracy: 0.19467991815258695
Epoch 0, Client 4, Round 3, Test loss: 6806.425926208496
Epoch 0, Client 4, Round 4, Train Loss: 2.4340076446533203
Epoch 0, Client 4, Round 4, Test accuracy: 0.19467991815258695
Epoch 0, Client 4, Round 4, Test loss: 6783.788028717041
Epoch 0, Client 4, Round 5, Train Loss: 2.439976930618286
Epoch 0, Client 4, Round 5, Test accuracy: 0.19467991815258695
Epoch 0, Client 4, Round 5, Test loss: 6762.584224700928
Epoch 0, Client 4, Round 6, Train Loss: 2.4405219554901123
Epoch 0, Client 4, Round 6, Test accuracy: 0.19467991815258695
Epoch 0, Client 4, Round 6, Test loss: 6736.846645355225
Epoch 0, Client 4, Round 7, Train Loss: 2.436692953109741
Epoch 0, Client 4, Round 7, Test accuracy: 0.19467991815258695
Epoch 0, Client 4, Round 7, Test loss: 6719.152732849121
Epoch 0, Client 4, Round 8, Train Loss: 2.4340665340423584
Epoch 0, Client 4, Round 8, Test accuracy: 0.19467991815258695
Epoch 0, Client 4, Round 8, Test loss: 6692.949195861816
Epoch 0, Client 4, Round 9, Train Loss: 2.4266676902770996
Epoch 0, Client 4, Round 9, Test accuracy: 0.19467991815258695
Epoch 0, Client 4, Round 9, Test loss: 6659.7200050354
Epoch 0, Client 4, Round 10, Train Loss: 2.414588212966919
Epoch 0, Client 4, Round 10, Test accuracy: 0.19467991815258695
Epoch 0, Client 4, Round 10, Test loss: 6623.914402008057
Epoch 0, Client 4, Round 11, Train Loss: 2.401369571685791
Epoch 0, Client 4, Round 11, Test accuracy: 0.19467991815258695
Epoch 0, Client 4, Round 11, Test loss: 6577.649600982666
Epoch 0, Client 4, Round 12, Train Loss: 2.3906469345092773
Epoch 0, Client 4, Round 12, Test accuracy: 0.19526454253142356
Epoch 0, Client 4, Round 12, Test loss: 6531.32865524292
Epoch 0, Client 4, Round 13, Train Loss: 2.3701958656311035
Epoch 0, Client 4, Round 13, Test accuracy: 0.21864951768488747
Epoch 0, Client 4, Round 13, Test loss: 6477.347843170166
Epoch 0, Client 4, Round 14, Train Loss: 2.3518214225769043
Epoch 0, Client 4, Round 14, Test accuracy: 0.29698918444899153
Epoch 0, Client 4, Round 14, Test loss: 6414.763523101807
Epoch 0, Client 4, Round 15, Train Loss: 2.331829786300659
Epoch 0, Client 4, Round 15, Test accuracy: 0.40339082139725224
Epoch 0, Client 4, Round 15, Test loss: 6353.579730987549
Epoch 0, Client 4, Round 16, Train Loss: 2.3080477714538574
Epoch 0, Client 4, Round 16, Test accuracy: 0.45425314235603625
Epoch 0, Client 4, Round 16, Test loss: 6275.720039367676
Epoch 0, Client 4, Round 17, Train Loss: 2.2847368717193604
Epoch 0, Client 4, Round 17, Test accuracy: 0.46389944460684013
Epoch 0, Client 4, Round 17, Test loss: 6203.868457794189
Epoch 0, Client 4, Round 18, Train Loss: 2.255908966064453
Epoch 0, Client 4, Round 18, Test accuracy: 0.45162233265127155
Epoch 0, Client 4, Round 18, Test loss: 6127.441024780273
Epoch 0, Client 4, Round 19, Train Loss: 2.2303309440612793
Epoch 0, Client 4, Round 19, Test accuracy: 0.43671441099093833
Epoch 0, Client 4, Round 19, Test loss: 6045.107475280762
Epoch 1, Client 4, Round 0, Train Loss: 2.393939256668091
Epoch 1, Client 4, Round 0, Test accuracy: 0.47880736626717335
Epoch 1, Client 4, Round 0, Test loss: 5722.16552734375
Epoch 1, Client 4, Round 1, Train Loss: 2.334395408630371
Epoch 1, Client 4, Round 1, Test accuracy: 0.4934229757380883
Epoch 1, Client 4, Round 1, Test loss: 5622.566741943359
Epoch 1, Client 4, Round 2, Train Loss: 2.324721574783325
Epoch 1, Client 4, Round 2, Test accuracy: 0.4922537269804151
Epoch 1, Client 4, Round 2, Test loss: 5534.3676109313965
Epoch 1, Client 4, Round 3, Train Loss: 2.3086044788360596
Epoch 1, Client 4, Round 3, Test accuracy: 0.4884536685179772
Epoch 1, Client 4, Round 3, Test loss: 5454.4202003479
Epoch 1, Client 4, Round 4, Train Loss: 2.286621570587158
Epoch 1, Client 4, Round 4, Test accuracy: 0.4890382928968138
Epoch 1, Client 4, Round 4, Test loss: 5387.580696105957
Epoch 1, Client 4, Round 5, Train Loss: 2.273163080215454
Epoch 1, Client 4, Round 5, Test accuracy: 0.48494592224495764
Epoch 1, Client 4, Round 5, Test loss: 5328.765972137451
Epoch 1, Client 4, Round 6, Train Loss: 2.250490665435791
Epoch 1, Client 4, Round 6, Test accuracy: 0.4899152294650687
Epoch 1, Client 4, Round 6, Test loss: 5282.585956573486
Epoch 1, Client 4, Round 7, Train Loss: 2.2275753021240234
Epoch 1, Client 4, Round 7, Test accuracy: 0.4858228588132125
Epoch 1, Client 4, Round 7, Test loss: 5235.286121368408
Epoch 1, Client 4, Round 8, Train Loss: 2.208822011947632
Epoch 1, Client 4, Round 8, Test accuracy: 0.4969307220111079
Epoch 1, Client 4, Round 8, Test loss: 5198.330062866211
Epoch 1, Client 4, Round 9, Train Loss: 2.1980092525482178
Epoch 1, Client 4, Round 9, Test accuracy: 0.5024846536100556
Epoch 1, Client 4, Round 9, Test loss: 5163.146949768066
Epoch 1, Client 4, Round 10, Train Loss: 2.178032398223877
Epoch 1, Client 4, Round 10, Test accuracy: 0.5150540777550424
Epoch 1, Client 4, Round 10, Test loss: 5129.896858215332
Epoch 1, Client 4, Round 11, Train Loss: 2.1518287658691406
Epoch 1, Client 4, Round 11, Test accuracy: 0.5214849459222449
Epoch 1, Client 4, Round 11, Test loss: 5096.944766998291
Epoch 1, Client 4, Round 12, Train Loss: 2.144561529159546
Epoch 1, Client 4, Round 12, Test accuracy: 0.5311312481730488
Epoch 1, Client 4, Round 12, Test loss: 5072.615325927734
Epoch 1, Client 4, Round 13, Train Loss: 2.1253724098205566
Epoch 1, Client 4, Round 13, Test accuracy: 0.5349313066354867
Epoch 1, Client 4, Round 13, Test loss: 5046.837310791016
Epoch 1, Client 4, Round 14, Train Loss: 2.1153857707977295
Epoch 1, Client 4, Round 14, Test accuracy: 0.5425314235603624
Epoch 1, Client 4, Round 14, Test loss: 5026.769287109375
Epoch 1, Client 4, Round 15, Train Loss: 2.0921871662139893
Epoch 1, Client 4, Round 15, Test accuracy: 0.5457468576439638
Epoch 1, Client 4, Round 15, Test loss: 5008.099742889404
Epoch 1, Client 4, Round 16, Train Loss: 2.081699848175049
Epoch 1, Client 4, Round 16, Test accuracy: 0.5510084770534931
Epoch 1, Client 4, Round 16, Test loss: 4991.9124183654785
Epoch 1, Client 4, Round 17, Train Loss: 2.0615596771240234
Epoch 1, Client 4, Round 17, Test accuracy: 0.552762350190003
Epoch 1, Client 4, Round 17, Test loss: 4974.681102752686
Epoch 1, Client 4, Round 18, Train Loss: 2.053767681121826
Epoch 1, Client 4, Round 18, Test accuracy: 0.5539315989476761
Epoch 1, Client 4, Round 18, Test loss: 4965.694278717041
Epoch 1, Client 4, Round 19, Train Loss: 2.0357229709625244
Epoch 1, Client 4, Round 19, Test accuracy: 0.555685472084186
Epoch 1, Client 4, Round 19, Test loss: 4954.548431396484
Epoch 2, Client 4, Round 0, Train Loss: 2.3298325538635254
Epoch 2, Client 4, Round 0, Test accuracy: 0.5404852382344344
Epoch 2, Client 4, Round 0, Test loss: 4752.019401550293
Epoch 2, Client 4, Round 1, Train Loss: 2.2406978607177734
Epoch 2, Client 4, Round 1, Test accuracy: 0.5624086524408067
Epoch 2, Client 4, Round 1, Test loss: 4735.160732269287
Epoch 2, Client 4, Round 2, Train Loss: 2.197813034057617
Epoch 2, Client 4, Round 2, Test accuracy: 0.5691318327974276
Epoch 2, Client 4, Round 2, Test loss: 4711.541019439697
Epoch 2, Client 4, Round 3, Train Loss: 2.1718685626983643
Epoch 2, Client 4, Round 3, Test accuracy: 0.574393452206957
Epoch 2, Client 4, Round 3, Test loss: 4712.473411560059
Epoch 2, Client 4, Round 4, Train Loss: 2.1317391395568848
Epoch 2, Client 4, Round 4, Test accuracy: 0.5729318912598655
Epoch 2, Client 4, Round 4, Test loss: 4692.62219619751
Epoch 2, Client 4, Round 5, Train Loss: 2.1074576377868652
Epoch 2, Client 4, Round 5, Test accuracy: 0.5755627009646302
Epoch 2, Client 4, Round 5, Test loss: 4691.949104309082
Epoch 2, Client 4, Round 6, Train Loss: 2.0799362659454346
Epoch 2, Client 4, Round 6, Test accuracy: 0.5738088278281205
Epoch 2, Client 4, Round 6, Test loss: 4679.608081817627
Epoch 2, Client 4, Round 7, Train Loss: 2.0561578273773193
Epoch 2, Client 4, Round 7, Test accuracy: 0.5726395790704473
Epoch 2, Client 4, Round 7, Test loss: 4668.615968704224
Epoch 2, Client 4, Round 8, Train Loss: 2.039977788925171
Epoch 2, Client 4, Round 8, Test accuracy: 0.5749780765857936
Epoch 2, Client 4, Round 8, Test loss: 4672.187671661377
Epoch 2, Client 4, Round 9, Train Loss: 2.021620512008667
Epoch 2, Client 4, Round 9, Test accuracy: 0.5738088278281205
Epoch 2, Client 4, Round 9, Test loss: 4661.926252365112
Epoch 2, Client 4, Round 10, Train Loss: 2.0000057220458984
Epoch 2, Client 4, Round 10, Test accuracy: 0.5746857643963753
Epoch 2, Client 4, Round 10, Test loss: 4648.253343582153
Epoch 2, Client 4, Round 11, Train Loss: 1.9928011894226074
Epoch 2, Client 4, Round 11, Test accuracy: 0.5749780765857936
Epoch 2, Client 4, Round 11, Test loss: 4656.536594390869
Epoch 2, Client 4, Round 12, Train Loss: 1.976475715637207
Epoch 2, Client 4, Round 12, Test accuracy: 0.5767319497223035
Epoch 2, Client 4, Round 12, Test loss: 4645.39845085144
Epoch 2, Client 4, Round 13, Train Loss: 1.9592996835708618
Epoch 2, Client 4, Round 13, Test accuracy: 0.5755627009646302
Epoch 2, Client 4, Round 13, Test loss: 4642.224138259888
Epoch 2, Client 4, Round 14, Train Loss: 1.954377293586731
Epoch 2, Client 4, Round 14, Test accuracy: 0.578193510669395
Epoch 2, Client 4, Round 14, Test loss: 4636.401351928711
Epoch 2, Client 4, Round 15, Train Loss: 1.932316541671753
Epoch 2, Client 4, Round 15, Test accuracy: 0.578193510669395
