Epoch 0, Client 15, Round 0, Train Loss: 2.5777504444122314
Epoch 0, Client 15, Round 0, Test accuracy: 0.16924875767319497
Epoch 0, Client 15, Round 0, Test loss: 6945.595741271973
Epoch 0, Client 15, Round 1, Train Loss: 2.761770009994507
Epoch 0, Client 15, Round 1, Test accuracy: 0.16924875767319497
Epoch 0, Client 15, Round 1, Test loss: 6947.747989654541
Epoch 0, Client 15, Round 2, Train Loss: 2.8426687717437744
Epoch 0, Client 15, Round 2, Test accuracy: 0.16924875767319497
Epoch 0, Client 15, Round 2, Test loss: 6946.300361633301
Epoch 0, Client 15, Round 3, Train Loss: 2.885592222213745
Epoch 0, Client 15, Round 3, Test accuracy: 0.17187956737795967
Epoch 0, Client 15, Round 3, Test loss: 6925.836071014404
Epoch 0, Client 15, Round 4, Train Loss: 2.959336042404175
Epoch 0, Client 15, Round 4, Test accuracy: 0.22449576147325342
Epoch 0, Client 15, Round 4, Test loss: 6903.005264282227
Epoch 0, Client 15, Round 5, Train Loss: 3.015226125717163
Epoch 0, Client 15, Round 5, Test accuracy: 0.3177433498976907
Epoch 0, Client 15, Round 5, Test loss: 6880.176078796387
Epoch 0, Client 15, Round 6, Train Loss: 3.0601258277893066
Epoch 0, Client 15, Round 6, Test accuracy: 0.31715872551885416
Epoch 0, Client 15, Round 6, Test loss: 6854.729301452637
Epoch 0, Client 15, Round 7, Train Loss: 3.042616844177246
Epoch 0, Client 15, Round 7, Test accuracy: 0.38760596316866414
Epoch 0, Client 15, Round 7, Test loss: 6828.611999511719
Epoch 0, Client 15, Round 8, Train Loss: 2.9962122440338135
Epoch 0, Client 15, Round 8, Test accuracy: 0.4361297866121017
Epoch 0, Client 15, Round 8, Test loss: 6833.505260467529
Epoch 0, Client 15, Round 9, Train Loss: 2.930783271789551
Epoch 0, Client 15, Round 9, Test accuracy: 0.433498976907337
Epoch 0, Client 15, Round 9, Test loss: 6834.3626136779785
Epoch 0, Client 15, Round 10, Train Loss: 2.8412413597106934
Epoch 0, Client 15, Round 10, Test accuracy: 0.4261911721718796
Epoch 0, Client 15, Round 10, Test loss: 6846.318626403809
Epoch 0, Client 15, Round 11, Train Loss: 2.7769997119903564
Epoch 0, Client 15, Round 11, Test accuracy: 0.4153756211634025
Epoch 0, Client 15, Round 11, Test loss: 6867.061878204346
Epoch 0, Client 15, Round 12, Train Loss: 2.72179913520813
Epoch 0, Client 15, Round 12, Test accuracy: 0.4042677579655072
Epoch 0, Client 15, Round 12, Test loss: 6866.920085906982
Epoch 0, Client 15, Round 13, Train Loss: 2.6993086338043213
Epoch 0, Client 15, Round 13, Test accuracy: 0.38263665594855306
Epoch 0, Client 15, Round 13, Test loss: 6912.663814544678
Epoch 0, Client 15, Round 14, Train Loss: 2.674038887023926
Epoch 0, Client 15, Round 14, Test accuracy: 0.3843905290850628
Epoch 0, Client 15, Round 14, Test loss: 6905.92512512207
Epoch 0, Client 15, Round 15, Train Loss: 2.666137933731079
Epoch 0, Client 15, Round 15, Test accuracy: 0.36071324174218067
Epoch 0, Client 15, Round 15, Test loss: 6966.877822875977
Epoch 0, Client 15, Round 16, Train Loss: 2.625415086746216
Epoch 0, Client 15, Round 16, Test accuracy: 0.374744226834259
Epoch 0, Client 15, Round 16, Test loss: 6958.917587280273
Epoch 0, Client 15, Round 17, Train Loss: 2.6016201972961426
Epoch 0, Client 15, Round 17, Test accuracy: 0.36217480268927216
Epoch 0, Client 15, Round 17, Test loss: 6999.977275848389
Epoch 0, Client 15, Round 18, Train Loss: 2.5622177124023438
Epoch 0, Client 15, Round 18, Test accuracy: 0.3732826658871675
Epoch 0, Client 15, Round 18, Test loss: 6991.950126647949
Epoch 0, Client 15, Round 19, Train Loss: 2.5617012977600098
Epoch 0, Client 15, Round 19, Test accuracy: 0.36772873428821984
Epoch 0, Client 15, Round 19, Test loss: 7036.0742263793945
Epoch 1, Client 15, Round 0, Train Loss: 2.762538194656372
Epoch 1, Client 15, Round 0, Test accuracy: 0.4405144694533762
Epoch 1, Client 15, Round 0, Test loss: 5768.47497177124
Epoch 1, Client 15, Round 1, Train Loss: 2.7889280319213867
Epoch 1, Client 15, Round 1, Test accuracy: 0.43525285004384684
Epoch 1, Client 15, Round 1, Test loss: 5859.239784240723
Epoch 1, Client 15, Round 2, Train Loss: 2.756528377532959
Epoch 1, Client 15, Round 2, Test accuracy: 0.4349605378544285
Epoch 1, Client 15, Round 2, Test loss: 5901.177528381348
Epoch 1, Client 15, Round 3, Train Loss: 2.6225061416625977
Epoch 1, Client 15, Round 3, Test accuracy: 0.42648348436129785
Epoch 1, Client 15, Round 3, Test loss: 5983.158668518066
Epoch 1, Client 15, Round 4, Train Loss: 2.5261876583099365
Epoch 1, Client 15, Round 4, Test accuracy: 0.42823735749780767
Epoch 1, Client 15, Round 4, Test loss: 6052.523178100586
Epoch 1, Client 15, Round 5, Train Loss: 2.4831347465515137
Epoch 1, Client 15, Round 5, Test accuracy: 0.43028354282373577
Epoch 1, Client 15, Round 5, Test loss: 6135.128715515137
Epoch 1, Client 15, Round 6, Train Loss: 2.4610707759857178
Epoch 1, Client 15, Round 6, Test accuracy: 0.43057585501315404
Epoch 1, Client 15, Round 6, Test loss: 6197.505565643311
Epoch 1, Client 15, Round 7, Train Loss: 2.4240622520446777
Epoch 1, Client 15, Round 7, Test accuracy: 0.42852966968722594
Epoch 1, Client 15, Round 7, Test loss: 6275.822101593018
Epoch 1, Client 15, Round 8, Train Loss: 2.41532826423645
Epoch 1, Client 15, Round 8, Test accuracy: 0.4253142356036247
Epoch 1, Client 15, Round 8, Test loss: 6306.277484893799
Epoch 1, Client 15, Round 9, Train Loss: 2.4259681701660156
Epoch 1, Client 15, Round 9, Test accuracy: 0.4215141771411868
Epoch 1, Client 15, Round 9, Test loss: 6371.357913970947
Epoch 1, Client 15, Round 10, Train Loss: 2.4281299114227295
Epoch 1, Client 15, Round 10, Test accuracy: 0.4177141186787489
