Epoch 0, Client 19, Round 0, Train Loss: 2.3265058994293213
Epoch 0, Client 19, Round 0, Test accuracy: 0.08301666179479684
Epoch 0, Client 19, Round 0, Test loss: 7235.927791595459
Epoch 0, Client 19, Round 1, Train Loss: 2.4547324180603027
Epoch 0, Client 19, Round 1, Test accuracy: 0.08301666179479684
Epoch 0, Client 19, Round 1, Test loss: 7241.891227722168
Epoch 0, Client 19, Round 2, Train Loss: 2.5214474201202393
Epoch 0, Client 19, Round 2, Test accuracy: 0.08301666179479684
Epoch 0, Client 19, Round 2, Test loss: 7270.03076171875
Epoch 0, Client 19, Round 3, Train Loss: 2.5367307662963867
Epoch 0, Client 19, Round 3, Test accuracy: 0.18181818181818182
Epoch 0, Client 19, Round 3, Test loss: 7280.9567527771
Epoch 0, Client 19, Round 4, Train Loss: 2.540100336074829
Epoch 0, Client 19, Round 4, Test accuracy: 0.19175679625840397
Epoch 0, Client 19, Round 4, Test loss: 7277.984176635742
Epoch 0, Client 19, Round 5, Train Loss: 2.5439705848693848
Epoch 0, Client 19, Round 5, Test accuracy: 0.26015784858228586
Epoch 0, Client 19, Round 5, Test loss: 7263.159252166748
Epoch 0, Client 19, Round 6, Train Loss: 2.5347073078155518
Epoch 0, Client 19, Round 6, Test accuracy: 0.34200526161940953
Epoch 0, Client 19, Round 6, Test loss: 7230.692287445068
Epoch 0, Client 19, Round 7, Train Loss: 2.521712064743042
Epoch 0, Client 19, Round 7, Test accuracy: 0.38322128032738967
Epoch 0, Client 19, Round 7, Test loss: 7186.760025024414
Epoch 0, Client 19, Round 8, Train Loss: 2.4986391067504883
Epoch 0, Client 19, Round 8, Test accuracy: 0.39842151417714117
Epoch 0, Client 19, Round 8, Test loss: 7116.185333251953
Epoch 0, Client 19, Round 9, Train Loss: 2.4797933101654053
Epoch 0, Client 19, Round 9, Test accuracy: 0.40105232388190587
Epoch 0, Client 19, Round 9, Test loss: 7069.40047454834
Epoch 0, Client 19, Round 10, Train Loss: 2.4459896087646484
Epoch 0, Client 19, Round 10, Test accuracy: 0.4016369482607425
Epoch 0, Client 19, Round 10, Test loss: 6996.782333374023
Epoch 0, Client 19, Round 11, Train Loss: 2.3925881385803223
Epoch 0, Client 19, Round 11, Test accuracy: 0.40251388482899736
Epoch 0, Client 19, Round 11, Test loss: 6932.900726318359
Epoch 0, Client 19, Round 12, Train Loss: 2.351602077484131
Epoch 0, Client 19, Round 12, Test accuracy: 0.40251388482899736
Epoch 0, Client 19, Round 12, Test loss: 6875.146667480469
Epoch 0, Client 19, Round 13, Train Loss: 2.3186051845550537
Epoch 0, Client 19, Round 13, Test accuracy: 0.40309850920783397
Epoch 0, Client 19, Round 13, Test loss: 6824.680530548096
Epoch 0, Client 19, Round 14, Train Loss: 2.281707525253296
Epoch 0, Client 19, Round 14, Test accuracy: 0.40339082139725224
Epoch 0, Client 19, Round 14, Test loss: 6780.562740325928
Epoch 0, Client 19, Round 15, Train Loss: 2.25431227684021
Epoch 0, Client 19, Round 15, Test accuracy: 0.40339082139725224
Epoch 0, Client 19, Round 15, Test loss: 6739.322219848633
Epoch 0, Client 19, Round 16, Train Loss: 2.224053144454956
Epoch 0, Client 19, Round 16, Test accuracy: 0.40309850920783397
Epoch 0, Client 19, Round 16, Test loss: 6694.90735244751
Epoch 0, Client 19, Round 17, Train Loss: 2.1986539363861084
Epoch 0, Client 19, Round 17, Test accuracy: 0.4028061970184157
Epoch 0, Client 19, Round 17, Test loss: 6653.323978424072
Epoch 0, Client 19, Round 18, Train Loss: 2.16634202003479
Epoch 0, Client 19, Round 18, Test accuracy: 0.4022215726395791
Epoch 0, Client 19, Round 18, Test loss: 6618.220558166504
Epoch 0, Client 19, Round 19, Train Loss: 2.1422529220581055
Epoch 0, Client 19, Round 19, Test accuracy: 0.40192926045016075
Epoch 0, Client 19, Round 19, Test loss: 6583.903533935547
Epoch 1, Client 19, Round 0, Train Loss: 2.375365734100342
Epoch 1, Client 19, Round 0, Test accuracy: 0.400175387313651
Epoch 1, Client 19, Round 0, Test loss: 6159.776268005371
Epoch 1, Client 19, Round 1, Train Loss: 2.470500946044922
Epoch 1, Client 19, Round 1, Test accuracy: 0.40105232388190587
Epoch 1, Client 19, Round 1, Test loss: 6253.237281799316
Epoch 1, Client 19, Round 2, Train Loss: 2.453819990158081
Epoch 1, Client 19, Round 2, Test accuracy: 0.40192926045016075
Epoch 1, Client 19, Round 2, Test loss: 6253.687080383301
Epoch 1, Client 19, Round 3, Train Loss: 2.4025931358337402
Epoch 1, Client 19, Round 3, Test accuracy: 0.40192926045016075
Epoch 1, Client 19, Round 3, Test loss: 6221.742923736572
Epoch 1, Client 19, Round 4, Train Loss: 2.3324058055877686
Epoch 1, Client 19, Round 4, Test accuracy: 0.4022215726395791
Epoch 1, Client 19, Round 4, Test loss: 6179.847991943359
Epoch 1, Client 19, Round 5, Train Loss: 2.3211796283721924
Epoch 1, Client 19, Round 5, Test accuracy: 0.4022215726395791
Epoch 1, Client 19, Round 5, Test loss: 6144.131763458252
Epoch 1, Client 19, Round 6, Train Loss: 2.2631585597991943
Epoch 1, Client 19, Round 6, Test accuracy: 0.4022215726395791
Epoch 1, Client 19, Round 6, Test loss: 6119.081531524658
Epoch 1, Client 19, Round 7, Train Loss: 2.201152801513672
Epoch 1, Client 19, Round 7, Test accuracy: 0.40251388482899736
Epoch 1, Client 19, Round 7, Test loss: 6098.593769073486
Epoch 1, Client 19, Round 8, Train Loss: 2.15781831741333
Epoch 1, Client 19, Round 8, Test accuracy: 0.4016369482607425
Epoch 1, Client 19, Round 8, Test loss: 6084.692527770996
Epoch 1, Client 19, Round 9, Train Loss: 2.1223175525665283
Epoch 1, Client 19, Round 9, Test accuracy: 0.40192926045016075
Epoch 1, Client 19, Round 9, Test loss: 6084.049507141113
Epoch 1, Client 19, Round 10, Train Loss: 2.0869641304016113
Epoch 1, Client 19, Round 10, Test accuracy: 0.40456007015492546
Epoch 1, Client 19, Round 10, Test loss: 6070.1581954956055
Epoch 1, Client 19, Round 11, Train Loss: 2.061880111694336
Epoch 1, Client 19, Round 11, Test accuracy: 0.4068985676702718
Epoch 1, Client 19, Round 11, Test loss: 6069.441078186035
