Epoch 0, Client 5, Round 0, Train Loss: 2.0340065956115723
Epoch 0, Client 5, Round 0, Test accuracy: 0.08301666179479684
Epoch 0, Client 5, Round 0, Test loss: 7219.714744567871
Epoch 0, Client 5, Round 1, Train Loss: 1.9937562942504883
Epoch 0, Client 5, Round 1, Test accuracy: 0.08301666179479684
Epoch 0, Client 5, Round 1, Test loss: 7277.397178649902
Epoch 0, Client 5, Round 2, Train Loss: 2.000915765762329
Epoch 0, Client 5, Round 2, Test accuracy: 0.08301666179479684
Epoch 0, Client 5, Round 2, Test loss: 7238.619987487793
Epoch 0, Client 5, Round 3, Train Loss: 2.022010326385498
Epoch 0, Client 5, Round 3, Test accuracy: 0.09675533469745688
Epoch 0, Client 5, Round 3, Test loss: 7145.888034820557
Epoch 0, Client 5, Round 4, Train Loss: 2.0097553730010986
Epoch 0, Client 5, Round 4, Test accuracy: 0.11049400760011692
Epoch 0, Client 5, Round 4, Test loss: 7039.1565284729
Epoch 0, Client 5, Round 5, Train Loss: 1.9910054206848145
Epoch 0, Client 5, Round 5, Test accuracy: 0.1189710610932476
Epoch 0, Client 5, Round 5, Test loss: 6894.8421630859375
Epoch 0, Client 5, Round 6, Train Loss: 1.9901084899902344
Epoch 0, Client 5, Round 6, Test accuracy: 0.12394036831335867
Epoch 0, Client 5, Round 6, Test loss: 6730.872142791748
Epoch 0, Client 5, Round 7, Train Loss: 1.9722496271133423
Epoch 0, Client 5, Round 7, Test accuracy: 0.12715580239695995
Epoch 0, Client 5, Round 7, Test loss: 6601.274547576904
Epoch 0, Client 5, Round 8, Train Loss: 1.9438529014587402
Epoch 0, Client 5, Round 8, Test accuracy: 0.12949429991230635
Epoch 0, Client 5, Round 8, Test loss: 6497.39241027832
Epoch 0, Client 5, Round 9, Train Loss: 1.9041004180908203
Epoch 0, Client 5, Round 9, Test accuracy: 0.1335866705641625
Epoch 0, Client 5, Round 9, Test loss: 6416.998641967773
Epoch 0, Client 5, Round 10, Train Loss: 1.8536511659622192
Epoch 0, Client 5, Round 10, Test accuracy: 0.13650979245834552
Epoch 0, Client 5, Round 10, Test loss: 6351.658420562744
Epoch 0, Client 5, Round 11, Train Loss: 1.8070330619812012
Epoch 0, Client 5, Round 11, Test accuracy: 0.1382636655948553
Epoch 0, Client 5, Round 11, Test loss: 6296.333221435547
Epoch 0, Client 5, Round 12, Train Loss: 1.7659896612167358
Epoch 0, Client 5, Round 12, Test accuracy: 0.1417714118678749
Epoch 0, Client 5, Round 12, Test loss: 6240.598369598389
Epoch 0, Client 5, Round 13, Train Loss: 1.733870506286621
Epoch 0, Client 5, Round 13, Test accuracy: 0.14615609470914936
Epoch 0, Client 5, Round 13, Test loss: 6187.344528198242
Epoch 0, Client 5, Round 14, Train Loss: 1.6984257698059082
Epoch 0, Client 5, Round 14, Test accuracy: 0.14849459222449576
Epoch 0, Client 5, Round 14, Test loss: 6140.7556800842285
Epoch 0, Client 5, Round 15, Train Loss: 1.67868173122406
Epoch 0, Client 5, Round 15, Test accuracy: 0.15492546039169833
Epoch 0, Client 5, Round 15, Test loss: 6071.769313812256
Epoch 0, Client 5, Round 16, Train Loss: 1.6740175485610962
Epoch 0, Client 5, Round 16, Test accuracy: 0.16720257234726688
Epoch 0, Client 5, Round 16, Test loss: 5969.451232910156
Epoch 0, Client 5, Round 17, Train Loss: 1.674578309059143
Epoch 0, Client 5, Round 17, Test accuracy: 0.19877228880444314
Epoch 0, Client 5, Round 17, Test loss: 5851.52161026001
Epoch 0, Client 5, Round 18, Train Loss: 1.6706126928329468
Epoch 0, Client 5, Round 18, Test accuracy: 0.24612686349020754
Epoch 0, Client 5, Round 18, Test loss: 5739.56169128418
Epoch 0, Client 5, Round 19, Train Loss: 1.6614714860916138
Epoch 0, Client 5, Round 19, Test accuracy: 0.30371236480561237
Epoch 0, Client 5, Round 19, Test loss: 5645.647285461426
Epoch 1, Client 5, Round 0, Train Loss: 1.9766185283660889
Epoch 1, Client 5, Round 0, Test accuracy: 0.3069277988892137
Epoch 1, Client 5, Round 0, Test loss: 6161.095588684082
Epoch 1, Client 5, Round 1, Train Loss: 1.9369537830352783
Epoch 1, Client 5, Round 1, Test accuracy: 0.3490207541654487
Epoch 1, Client 5, Round 1, Test loss: 6023.277103424072
Epoch 1, Client 5, Round 2, Train Loss: 1.9386719465255737
Epoch 1, Client 5, Round 2, Test accuracy: 0.3224203449283835
Epoch 1, Client 5, Round 2, Test loss: 5976.243637084961
Epoch 1, Client 5, Round 3, Train Loss: 1.952169418334961
Epoch 1, Client 5, Round 3, Test accuracy: 0.31452791581408945
Epoch 1, Client 5, Round 3, Test loss: 5934.603397369385
Epoch 1, Client 5, Round 4, Train Loss: 1.9297531843185425
