Epoch 0, Client 11, Round 0, Train Loss: 2.227869987487793
Epoch 0, Client 11, Round 0, Test accuracy: 0.1824028061970184
Epoch 0, Client 11, Round 0, Test loss: 6996.899215698242
Epoch 0, Client 11, Round 1, Train Loss: 2.4261980056762695
Epoch 0, Client 11, Round 1, Test accuracy: 0.1824028061970184
Epoch 0, Client 11, Round 1, Test loss: 6963.526264190674
Epoch 0, Client 11, Round 2, Train Loss: 2.571488380432129
Epoch 0, Client 11, Round 2, Test accuracy: 0.1824028061970184
Epoch 0, Client 11, Round 2, Test loss: 6937.464992523193
Epoch 0, Client 11, Round 3, Train Loss: 2.656270980834961
Epoch 0, Client 11, Round 3, Test accuracy: 0.19731072785735165
Epoch 0, Client 11, Round 3, Test loss: 6921.657741546631
Epoch 0, Client 11, Round 4, Train Loss: 2.718923807144165
Epoch 0, Client 11, Round 4, Test accuracy: 0.2978661210172464
Epoch 0, Client 11, Round 4, Test loss: 6893.048515319824
Epoch 0, Client 11, Round 5, Train Loss: 2.7753334045410156
Epoch 0, Client 11, Round 5, Test accuracy: 0.3168664133294358
Epoch 0, Client 11, Round 5, Test loss: 6854.970169067383
Epoch 0, Client 11, Round 6, Train Loss: 2.8265533447265625
Epoch 0, Client 11, Round 6, Test accuracy: 0.31862028646594565
Epoch 0, Client 11, Round 6, Test loss: 6809.634338378906
Epoch 0, Client 11, Round 7, Train Loss: 2.8744218349456787
Epoch 0, Client 11, Round 7, Test accuracy: 0.31949722303420053
Epoch 0, Client 11, Round 7, Test loss: 6757.468414306641
Epoch 0, Client 11, Round 8, Train Loss: 2.924520254135132
Epoch 0, Client 11, Round 8, Test accuracy: 0.3224203449283835
Epoch 0, Client 11, Round 8, Test loss: 6703.640468597412
Epoch 0, Client 11, Round 9, Train Loss: 2.97772479057312
Epoch 0, Client 11, Round 9, Test accuracy: 0.33615901783104357
Epoch 0, Client 11, Round 9, Test loss: 6649.255451202393
Epoch 0, Client 11, Round 10, Train Loss: 3.0292298793792725
Epoch 0, Client 11, Round 10, Test accuracy: 0.36071324174218067
Epoch 0, Client 11, Round 10, Test loss: 6591.859512329102
Epoch 0, Client 11, Round 11, Train Loss: 3.074146270751953
Epoch 0, Client 11, Round 11, Test accuracy: 0.388482899736919
Epoch 0, Client 11, Round 11, Test loss: 6530.682556152344
Epoch 0, Client 11, Round 12, Train Loss: 3.1079392433166504
Epoch 0, Client 11, Round 12, Test accuracy: 0.4063139432914353
Epoch 0, Client 11, Round 12, Test loss: 6466.389781951904
Epoch 0, Client 11, Round 13, Train Loss: 3.1381402015686035
Epoch 0, Client 11, Round 13, Test accuracy: 0.42268342589886
Epoch 0, Client 11, Round 13, Test loss: 6409.072917938232
Epoch 0, Client 11, Round 14, Train Loss: 3.1556155681610107
Epoch 0, Client 11, Round 14, Test accuracy: 0.42969891844489916
Epoch 0, Client 11, Round 14, Test loss: 6348.070545196533
Epoch 0, Client 11, Round 15, Train Loss: 3.1759519577026367
Epoch 0, Client 11, Round 15, Test accuracy: 0.43671441099093833
Epoch 0, Client 11, Round 15, Test loss: 6296.284618377686
Epoch 0, Client 11, Round 16, Train Loss: 3.187060594558716
Epoch 0, Client 11, Round 16, Test accuracy: 0.4405144694533762
Epoch 0, Client 11, Round 16, Test loss: 6244.141258239746
Epoch 0, Client 11, Round 17, Train Loss: 3.1964118480682373
Epoch 0, Client 11, Round 17, Test accuracy: 0.4419760304004677
Epoch 0, Client 11, Round 17, Test loss: 6198.384834289551
Epoch 0, Client 11, Round 18, Train Loss: 3.208904981613159
Epoch 0, Client 11, Round 18, Test accuracy: 0.4443145279158141
Epoch 0, Client 11, Round 18, Test loss: 6152.020709991455
