Epoch 0, Client 11, Round 0, Train Loss: 2.2018702030181885
Epoch 0, Client 11, Round 0, Test accuracy: 0.1824028061970184
Epoch 0, Client 11, Round 0, Test loss: 6985.777309417725
Epoch 0, Client 11, Round 1, Train Loss: 2.433284044265747
Epoch 0, Client 11, Round 1, Test accuracy: 0.1824028061970184
Epoch 0, Client 11, Round 1, Test loss: 6954.811824798584
Epoch 0, Client 11, Round 2, Train Loss: 2.563228130340576
Epoch 0, Client 11, Round 2, Test accuracy: 0.1824028061970184
Epoch 0, Client 11, Round 2, Test loss: 6944.408264160156
Epoch 0, Client 11, Round 3, Train Loss: 2.653230667114258
Epoch 0, Client 11, Round 3, Test accuracy: 0.1864951768488746
Epoch 0, Client 11, Round 3, Test loss: 6923.752613067627
Epoch 0, Client 11, Round 4, Train Loss: 2.719249725341797
Epoch 0, Client 11, Round 4, Test accuracy: 0.28792750657702426
Epoch 0, Client 11, Round 4, Test loss: 6893.262477874756
Epoch 0, Client 11, Round 5, Train Loss: 2.772207021713257
Epoch 0, Client 11, Round 5, Test accuracy: 0.3168664133294358
Epoch 0, Client 11, Round 5, Test loss: 6858.276649475098
Epoch 0, Client 11, Round 6, Train Loss: 2.8205864429473877
Epoch 0, Client 11, Round 6, Test accuracy: 0.31862028646594565
Epoch 0, Client 11, Round 6, Test loss: 6818.770393371582
Epoch 0, Client 11, Round 7, Train Loss: 2.869361162185669
Epoch 0, Client 11, Round 7, Test accuracy: 0.31920491084478225
Epoch 0, Client 11, Round 7, Test loss: 6771.693572998047
Epoch 0, Client 11, Round 8, Train Loss: 2.919128894805908
Epoch 0, Client 11, Round 8, Test accuracy: 0.3256357790119848
Epoch 0, Client 11, Round 8, Test loss: 6721.196594238281
Epoch 0, Client 11, Round 9, Train Loss: 2.966989040374756
Epoch 0, Client 11, Round 9, Test accuracy: 0.3387898275358082
Epoch 0, Client 11, Round 9, Test loss: 6666.018325805664
Epoch 0, Client 11, Round 10, Train Loss: 3.017158269882202
Epoch 0, Client 11, Round 10, Test accuracy: 0.36451330020461853
Epoch 0, Client 11, Round 10, Test loss: 6607.45231628418
Epoch 0, Client 11, Round 11, Train Loss: 3.0639336109161377
Epoch 0, Client 11, Round 11, Test accuracy: 0.39432914352528503
Epoch 0, Client 11, Round 11, Test loss: 6552.174583435059
Epoch 0, Client 11, Round 12, Train Loss: 3.1014437675476074
Epoch 0, Client 11, Round 12, Test accuracy: 0.410990938322128
Epoch 0, Client 11, Round 12, Test loss: 6486.332832336426
Epoch 0, Client 11, Round 13, Train Loss: 3.1299047470092773
Epoch 0, Client 11, Round 13, Test accuracy: 0.4261911721718796
Epoch 0, Client 11, Round 13, Test loss: 6429.916473388672
Epoch 0, Client 11, Round 14, Train Loss: 3.1515111923217773
Epoch 0, Client 11, Round 14, Test accuracy: 0.4349605378544285
Epoch 0, Client 11, Round 14, Test loss: 6365.890686035156
Epoch 0, Client 11, Round 15, Train Loss: 3.165648937225342
Epoch 0, Client 11, Round 15, Test accuracy: 0.4413914060216311
Epoch 0, Client 11, Round 15, Test loss: 6307.172664642334
Epoch 0, Client 11, Round 16, Train Loss: 3.1774659156799316
Epoch 0, Client 11, Round 16, Test accuracy: 0.4443145279158141
Epoch 0, Client 11, Round 16, Test loss: 6250.320037841797
Epoch 0, Client 11, Round 17, Train Loss: 3.185473680496216
Epoch 0, Client 11, Round 17, Test accuracy: 0.4466530254311605
Epoch 0, Client 11, Round 17, Test loss: 6200.929828643799
Epoch 0, Client 11, Round 18, Train Loss: 3.1944642066955566
Epoch 0, Client 11, Round 18, Test accuracy: 0.4486992107570886
Epoch 0, Client 11, Round 18, Test loss: 6151.38313293457
Epoch 0, Client 11, Round 19, Train Loss: 3.20646595954895
Epoch 0, Client 11, Round 19, Test accuracy: 0.44899152294650685
Epoch 0, Client 11, Round 19, Test loss: 6107.973262786865
Epoch 1, Client 11, Round 0, Train Loss: 2.9172682762145996
Epoch 1, Client 11, Round 0, Test accuracy: 0.33294358374744226
Epoch 1, Client 11, Round 0, Test loss: 6181.158763885498
Epoch 1, Client 11, Round 1, Train Loss: 2.876025676727295
Epoch 1, Client 11, Round 1, Test accuracy: 0.3481438175971938
Epoch 1, Client 11, Round 1, Test loss: 6146.149871826172
Epoch 1, Client 11, Round 2, Train Loss: 2.9668288230895996
Epoch 1, Client 11, Round 2, Test accuracy: 0.3724057293189126
Epoch 1, Client 11, Round 2, Test loss: 6092.626480102539
Epoch 1, Client 11, Round 3, Train Loss: 3.022078514099121
Epoch 1, Client 11, Round 3, Test accuracy: 0.3934522069570301
Epoch 1, Client 11, Round 3, Test loss: 6040.878890991211
Epoch 1, Client 11, Round 4, Train Loss: 3.0521390438079834
Epoch 1, Client 11, Round 4, Test accuracy: 0.40806781642794504
Epoch 1, Client 11, Round 4, Test loss: 5980.460556030273
Epoch 1, Client 11, Round 5, Train Loss: 3.0666849613189697
Epoch 1, Client 11, Round 5, Test accuracy: 0.4156679333528208
Epoch 1, Client 11, Round 5, Test loss: 5920.480861663818
Epoch 1, Client 11, Round 6, Train Loss: 3.076669692993164
Epoch 1, Client 11, Round 6, Test accuracy: 0.42502192341420636
Epoch 1, Client 11, Round 6, Test loss: 5870.44181060791
Epoch 1, Client 11, Round 7, Train Loss: 3.0914041996002197
Epoch 1, Client 11, Round 7, Test accuracy: 0.43057585501315404
Epoch 1, Client 11, Round 7, Test loss: 5817.130912780762
Epoch 1, Client 11, Round 8, Train Loss: 3.105755090713501
Epoch 1, Client 11, Round 8, Test accuracy: 0.4329143525285004
