Epoch 0, Client 2, Round 0, Train Loss: 2.23592209815979
Epoch 0, Client 2, Round 0, Test accuracy: 0.19467991815258695
Epoch 0, Client 2, Round 0, Test loss: 6936.71866607666
Epoch 0, Client 2, Round 1, Train Loss: 2.3248131275177
Epoch 0, Client 2, Round 1, Test accuracy: 0.19467991815258695
Epoch 0, Client 2, Round 1, Test loss: 6862.35347366333
Epoch 0, Client 2, Round 2, Train Loss: 2.3856372833251953
Epoch 0, Client 2, Round 2, Test accuracy: 0.19467991815258695
Epoch 0, Client 2, Round 2, Test loss: 6810.149116516113
Epoch 0, Client 2, Round 3, Train Loss: 2.418463706970215
Epoch 0, Client 2, Round 3, Test accuracy: 0.19467991815258695
Epoch 0, Client 2, Round 3, Test loss: 6784.1364402771
Epoch 0, Client 2, Round 4, Train Loss: 2.426826000213623
Epoch 0, Client 2, Round 4, Test accuracy: 0.19467991815258695
Epoch 0, Client 2, Round 4, Test loss: 6747.899436950684
Epoch 0, Client 2, Round 5, Train Loss: 2.427943229675293
Epoch 0, Client 2, Round 5, Test accuracy: 0.19467991815258695
Epoch 0, Client 2, Round 5, Test loss: 6718.521347045898
Epoch 0, Client 2, Round 6, Train Loss: 2.419437885284424
Epoch 0, Client 2, Round 6, Test accuracy: 0.19467991815258695
Epoch 0, Client 2, Round 6, Test loss: 6684.507080078125
Epoch 0, Client 2, Round 7, Train Loss: 2.4061126708984375
Epoch 0, Client 2, Round 7, Test accuracy: 0.19467991815258695
Epoch 0, Client 2, Round 7, Test loss: 6654.745632171631
Epoch 0, Client 2, Round 8, Train Loss: 2.3916866779327393
Epoch 0, Client 2, Round 8, Test accuracy: 0.19467991815258695
Epoch 0, Client 2, Round 8, Test loss: 6617.678867340088
Epoch 0, Client 2, Round 9, Train Loss: 2.3753926753997803
Epoch 0, Client 2, Round 9, Test accuracy: 0.19467991815258695
Epoch 0, Client 2, Round 9, Test loss: 6573.12601852417
Epoch 0, Client 2, Round 10, Train Loss: 2.3598451614379883
Epoch 0, Client 2, Round 10, Test accuracy: 0.20461853259280913
Epoch 0, Client 2, Round 10, Test loss: 6527.118534088135
Epoch 0, Client 2, Round 11, Train Loss: 2.339390754699707
Epoch 0, Client 2, Round 11, Test accuracy: 0.24524992692195263
Epoch 0, Client 2, Round 11, Test loss: 6470.331230163574
Epoch 0, Client 2, Round 12, Train Loss: 2.3165442943573
Epoch 0, Client 2, Round 12, Test accuracy: 0.31365097924583457
Epoch 0, Client 2, Round 12, Test loss: 6407.184551239014
Epoch 0, Client 2, Round 13, Train Loss: 2.2922399044036865
Epoch 0, Client 2, Round 13, Test accuracy: 0.40602163110201694
Epoch 0, Client 2, Round 13, Test loss: 6341.662376403809
Epoch 0, Client 2, Round 14, Train Loss: 2.262913942337036
Epoch 0, Client 2, Round 14, Test accuracy: 0.45016077170418006
Epoch 0, Client 2, Round 14, Test loss: 6263.109867095947
Epoch 0, Client 2, Round 15, Train Loss: 2.2402992248535156
Epoch 0, Client 2, Round 15, Test accuracy: 0.45279158140894477
Epoch 0, Client 2, Round 15, Test loss: 6178.035694122314
Epoch 0, Client 2, Round 16, Train Loss: 2.208081007003784
Epoch 0, Client 2, Round 16, Test accuracy: 0.44606840105232387
Epoch 0, Client 2, Round 16, Test loss: 6097.764446258545
Epoch 0, Client 2, Round 17, Train Loss: 2.1790683269500732
Epoch 0, Client 2, Round 17, Test accuracy: 0.4355451622332651
Epoch 0, Client 2, Round 17, Test loss: 6009.403663635254
Epoch 0, Client 2, Round 18, Train Loss: 2.1524648666381836
Epoch 0, Client 2, Round 18, Test accuracy: 0.42794504530838934
Epoch 0, Client 2, Round 18, Test loss: 5928.78532409668
Epoch 0, Client 2, Round 19, Train Loss: 2.1285417079925537
Epoch 0, Client 2, Round 19, Test accuracy: 0.42356036246711487
Epoch 0, Client 2, Round 19, Test loss: 5847.005168914795
Epoch 1, Client 2, Round 0, Train Loss: 2.3002960681915283
Epoch 1, Client 2, Round 0, Test accuracy: 0.46857643963753287
Epoch 1, Client 2, Round 0, Test loss: 5708.162738800049
Epoch 1, Client 2, Round 1, Train Loss: 2.2958791255950928
Epoch 1, Client 2, Round 1, Test accuracy: 0.48494592224495764
Epoch 1, Client 2, Round 1, Test loss: 5586.4097900390625
Epoch 1, Client 2, Round 2, Train Loss: 2.248293161392212
Epoch 1, Client 2, Round 2, Test accuracy: 0.4805612394036831
Epoch 1, Client 2, Round 2, Test loss: 5498.23641204834
Epoch 1, Client 2, Round 3, Train Loss: 2.2193613052368164
Epoch 1, Client 2, Round 3, Test accuracy: 0.4884536685179772
Epoch 1, Client 2, Round 3, Test loss: 5432.167709350586
Epoch 1, Client 2, Round 4, Train Loss: 2.202167272567749
Epoch 1, Client 2, Round 4, Test accuracy: 0.48436129786612103
Epoch 1, Client 2, Round 4, Test loss: 5373.492519378662
Epoch 1, Client 2, Round 5, Train Loss: 2.176813840866089
Epoch 1, Client 2, Round 5, Test accuracy: 0.47617655656240865
Epoch 1, Client 2, Round 5, Test loss: 5310.440559387207
Epoch 1, Client 2, Round 6, Train Loss: 2.1745810508728027
Epoch 1, Client 2, Round 6, Test accuracy: 0.4837766734872844
Epoch 1, Client 2, Round 6, Test loss: 5274.719699859619
Epoch 1, Client 2, Round 7, Train Loss: 2.1469919681549072
Epoch 1, Client 2, Round 7, Test accuracy: 0.4869921075708857
Epoch 1, Client 2, Round 7, Test loss: 5225.186454772949
Epoch 1, Client 2, Round 8, Train Loss: 2.1421823501586914
Epoch 1, Client 2, Round 8, Test accuracy: 0.4881613563285589
Epoch 1, Client 2, Round 8, Test loss: 5190.8455238342285
Epoch 1, Client 2, Round 9, Train Loss: 2.1156623363494873
Epoch 1, Client 2, Round 9, Test accuracy: 0.4934229757380883
Epoch 1, Client 2, Round 9, Test loss: 5145.7160720825195
Epoch 1, Client 2, Round 10, Train Loss: 2.1176726818084717
Epoch 1, Client 2, Round 10, Test accuracy: 0.5144694533762058
Epoch 1, Client 2, Round 10, Test loss: 5129.326557159424
Epoch 1, Client 2, Round 11, Train Loss: 2.0953469276428223
Epoch 1, Client 2, Round 11, Test accuracy: 0.5279158140894475
Epoch 1, Client 2, Round 11, Test loss: 5095.268653869629
Epoch 1, Client 2, Round 12, Train Loss: 2.0917763710021973
Epoch 1, Client 2, Round 12, Test accuracy: 0.5305466237942122
Epoch 1, Client 2, Round 12, Test loss: 5079.6680908203125
Epoch 1, Client 2, Round 13, Train Loss: 2.06911039352417
Epoch 1, Client 2, Round 13, Test accuracy: 0.5384390529085062
Epoch 1, Client 2, Round 13, Test loss: 5050.6476402282715
Epoch 1, Client 2, Round 14, Train Loss: 2.0611085891723633
Epoch 1, Client 2, Round 14, Test accuracy: 0.5419467991815259
Epoch 1, Client 2, Round 14, Test loss: 5036.008647918701
Epoch 1, Client 2, Round 15, Train Loss: 2.043260335922241
Epoch 1, Client 2, Round 15, Test accuracy: 0.5451622332651271
Epoch 1, Client 2, Round 15, Test loss: 5013.436901092529
Epoch 1, Client 2, Round 16, Train Loss: 2.0306127071380615
Epoch 1, Client 2, Round 16, Test accuracy: 0.551885413621748
Epoch 1, Client 2, Round 16, Test loss: 4999.5405921936035
Epoch 1, Client 2, Round 17, Train Loss: 2.0162386894226074
Epoch 1, Client 2, Round 17, Test accuracy: 0.5551008477053493
Epoch 1, Client 2, Round 17, Test loss: 4981.966747283936
Epoch 1, Client 2, Round 18, Train Loss: 2.007270574569702
Epoch 1, Client 2, Round 18, Test accuracy: 0.5553931598947676
Epoch 1, Client 2, Round 18, Test loss: 4974.865940093994
Epoch 1, Client 2, Round 19, Train Loss: 1.9974098205566406
Epoch 1, Client 2, Round 19, Test accuracy: 0.5580239695995323
Epoch 1, Client 2, Round 19, Test loss: 4964.673027038574
Epoch 2, Client 2, Round 0, Train Loss: 2.133105754852295
Epoch 2, Client 2, Round 0, Test accuracy: 0.5513007892429115
Epoch 2, Client 2, Round 0, Test loss: 4782.974700927734
Epoch 2, Client 2, Round 1, Train Loss: 2.2380380630493164
Epoch 2, Client 2, Round 1, Test accuracy: 0.5624086524408067
Epoch 2, Client 2, Round 1, Test loss: 4769.703346252441
Epoch 2, Client 2, Round 2, Train Loss: 2.1776318550109863
Epoch 2, Client 2, Round 2, Test accuracy: 0.5629932768196434
Epoch 2, Client 2, Round 2, Test loss: 4756.244663238525
Epoch 2, Client 2, Round 3, Train Loss: 2.1393322944641113
Epoch 2, Client 2, Round 3, Test accuracy: 0.5662087109032446
Epoch 2, Client 2, Round 3, Test loss: 4744.066707611084
Epoch 2, Client 2, Round 4, Train Loss: 2.0977773666381836
Epoch 2, Client 2, Round 4, Test accuracy: 0.5662087109032446
Epoch 2, Client 2, Round 4, Test loss: 4731.599910736084
Epoch 2, Client 2, Round 5, Train Loss: 2.0710747241973877
Epoch 2, Client 2, Round 5, Test accuracy: 0.5665010230926629
Epoch 2, Client 2, Round 5, Test loss: 4720.037368774414
Epoch 2, Client 2, Round 6, Train Loss: 2.0482189655303955
Epoch 2, Client 2, Round 6, Test accuracy: 0.5703010815551008
Epoch 2, Client 2, Round 6, Test loss: 4713.132614135742
Epoch 2, Client 2, Round 7, Train Loss: 2.0276424884796143
Epoch 2, Client 2, Round 7, Test accuracy: 0.5717626425021923
Epoch 2, Client 2, Round 7, Test loss: 4703.981285095215
Epoch 2, Client 2, Round 8, Train Loss: 2.013120412826538
Epoch 2, Client 2, Round 8, Test accuracy: 0.5720549546916106
Epoch 2, Client 2, Round 8, Test loss: 4695.177604675293
Epoch 2, Client 2, Round 9, Train Loss: 1.9952566623687744
Epoch 2, Client 2, Round 9, Test accuracy: 0.5738088278281205
Epoch 2, Client 2, Round 9, Test loss: 4690.993392944336
Epoch 2, Client 2, Round 10, Train Loss: 1.9769164323806763
Epoch 2, Client 2, Round 10, Test accuracy: 0.574393452206957
Epoch 2, Client 2, Round 10, Test loss: 4683.734941482544
Epoch 2, Client 2, Round 11, Train Loss: 1.9606037139892578
Epoch 2, Client 2, Round 11, Test accuracy: 0.5755627009646302
Epoch 2, Client 2, Round 11, Test loss: 4672.375011444092
Epoch 2, Client 2, Round 12, Train Loss: 1.9470568895339966
Epoch 2, Client 2, Round 12, Test accuracy: 0.575270388775212
