Epoch 27, Client 14, Round 0, Train Loss: 1.485993504524231
Epoch 27, Client 14, Round 0, Test accuracy: 0.7983045893013738
Epoch 27, Client 14, Round 0, Test loss: 1791.7567386627197
Epoch 27, Client 14, Round 1, Train Loss: 0.41023844480514526
Epoch 27, Client 14, Round 1, Test accuracy: 0.8588132125109617
Epoch 27, Client 14, Round 1, Test loss: 1364.6309022903442
Epoch 27, Client 14, Round 2, Train Loss: 0.4122062027454376
Epoch 27, Client 14, Round 2, Test accuracy: 0.8588132125109617
Epoch 27, Client 14, Round 2, Test loss: 1385.2626729011536
Epoch 27, Client 14, Round 3, Train Loss: 0.3911256492137909
Epoch 27, Client 14, Round 3, Test accuracy: 0.85910552470038
Epoch 27, Client 14, Round 3, Test loss: 1391.2756958007812
Epoch 27, Client 14, Round 4, Train Loss: 0.3758542537689209
Epoch 27, Client 14, Round 4, Test accuracy: 0.85910552470038
Epoch 27, Client 14, Round 4, Test loss: 1397.933542251587
Epoch 27, Client 14, Round 5, Train Loss: 0.34829190373420715
Epoch 27, Client 14, Round 5, Test accuracy: 0.8567670271850336
Epoch 27, Client 14, Round 5, Test loss: 1406.4408445358276
Epoch 27, Client 14, Round 6, Train Loss: 0.32920774817466736
Epoch 27, Client 14, Round 6, Test accuracy: 0.8573516515638702
Epoch 27, Client 14, Round 6, Test loss: 1410.9422779083252
Epoch 27, Client 14, Round 7, Train Loss: 0.30441150069236755
Epoch 27, Client 14, Round 7, Test accuracy: 0.8579362759427068
Epoch 27, Client 14, Round 7, Test loss: 1416.7831149101257
Epoch 27, Client 14, Round 8, Train Loss: 0.28983011841773987
Epoch 27, Client 14, Round 8, Test accuracy: 0.8582285881321251
Epoch 27, Client 14, Round 8, Test loss: 1425.70161819458
Epoch 27, Client 14, Round 9, Train Loss: 0.2728733718395233
Epoch 27, Client 14, Round 9, Test accuracy: 0.8588132125109617
Epoch 27, Client 14, Round 9, Test loss: 1431.2359557151794
Epoch 27, Client 14, Round 10, Train Loss: 0.2549726366996765
Epoch 27, Client 14, Round 10, Test accuracy: 0.8579362759427068
Epoch 27, Client 14, Round 10, Test loss: 1438.7332696914673
Epoch 27, Client 14, Round 11, Train Loss: 0.24029313027858734
Epoch 27, Client 14, Round 11, Test accuracy: 0.8564747149956153
Epoch 27, Client 14, Round 11, Test loss: 1444.5591073036194
Epoch 27, Client 14, Round 12, Train Loss: 0.23261421918869019
Epoch 27, Client 14, Round 12, Test accuracy: 0.8573516515638702
Epoch 27, Client 14, Round 12, Test loss: 1447.3688173294067
Epoch 27, Client 14, Round 13, Train Loss: 0.21377946436405182
Epoch 27, Client 14, Round 13, Test accuracy: 0.8561824028061971
Epoch 27, Client 14, Round 13, Test loss: 1454.185739994049
Epoch 27, Client 14, Round 14, Train Loss: 0.2070169746875763
Epoch 27, Client 14, Round 14, Test accuracy: 0.8544285296696872
Epoch 27, Client 14, Round 14, Test loss: 1461.377691745758
Epoch 27, Client 14, Round 15, Train Loss: 0.19448243081569672
Epoch 27, Client 14, Round 15, Test accuracy: 0.8547208418591056
Epoch 27, Client 14, Round 15, Test loss: 1468.2179174423218
Epoch 27, Client 14, Round 16, Train Loss: 0.18316695094108582
Epoch 27, Client 14, Round 16, Test accuracy: 0.8544285296696872
Epoch 27, Client 14, Round 16, Test loss: 1470.3079099655151
Epoch 27, Client 14, Round 17, Train Loss: 0.1722085326910019
Epoch 27, Client 14, Round 17, Test accuracy: 0.8535515931014324
Epoch 27, Client 14, Round 17, Test loss: 1480.4148864746094
Epoch 27, Client 14, Round 18, Train Loss: 0.1666194349527359
Epoch 27, Client 14, Round 18, Test accuracy: 0.8538439052908506
Epoch 27, Client 14, Round 18, Test loss: 1483.6109080314636
Epoch 27, Client 14, Round 19, Train Loss: 0.1571008563041687
Epoch 27, Client 14, Round 19, Test accuracy: 0.8535515931014324
Epoch 27, Client 14, Round 19, Test loss: 1492.2477321624756
Epoch 28, Client 14, Round 0, Train Loss: 2.2667434215545654
Epoch 28, Client 14, Round 0, Test accuracy: 0.19467991815258695
Epoch 28, Client 14, Round 0, Test loss: 6954.93274307251
Epoch 28, Client 14, Round 1, Train Loss: 2.379000425338745
Epoch 28, Client 14, Round 1, Test accuracy: 0.19467991815258695
Epoch 28, Client 14, Round 1, Test loss: 6899.911457061768
Epoch 28, Client 14, Round 2, Train Loss: 2.4607295989990234
Epoch 28, Client 14, Round 2, Test accuracy: 0.19467991815258695
Epoch 28, Client 14, Round 2, Test loss: 6856.993968963623
Epoch 28, Client 14, Round 3, Train Loss: 2.5212254524230957
Epoch 28, Client 14, Round 3, Test accuracy: 0.19467991815258695
Epoch 28, Client 14, Round 3, Test loss: 6825.436862945557
Epoch 28, Client 14, Round 4, Train Loss: 2.5593373775482178
Epoch 28, Client 14, Round 4, Test accuracy: 0.19467991815258695
Epoch 28, Client 14, Round 4, Test loss: 6797.355926513672
Epoch 28, Client 14, Round 5, Train Loss: 2.5827178955078125
Epoch 28, Client 14, Round 5, Test accuracy: 0.19467991815258695
Epoch 28, Client 14, Round 5, Test loss: 6770.877281188965
Epoch 28, Client 14, Round 6, Train Loss: 2.5980093479156494
Epoch 28, Client 14, Round 6, Test accuracy: 0.19467991815258695
Epoch 28, Client 14, Round 6, Test loss: 6739.416313171387
Epoch 28, Client 14, Round 7, Train Loss: 2.608325481414795
Epoch 28, Client 14, Round 7, Test accuracy: 0.19467991815258695
Epoch 28, Client 14, Round 7, Test loss: 6714.058666229248
Epoch 28, Client 14, Round 8, Train Loss: 2.6236512660980225
Epoch 28, Client 14, Round 8, Test accuracy: 0.19467991815258695
Epoch 28, Client 14, Round 8, Test loss: 6672.524257659912
Epoch 28, Client 14, Round 9, Train Loss: 2.6185109615325928
Epoch 28, Client 14, Round 9, Test accuracy: 0.19467991815258695
Epoch 28, Client 14, Round 9, Test loss: 6638.521148681641
Epoch 28, Client 14, Round 10, Train Loss: 2.6128811836242676
