Epoch 0, Client 2, Round 0, Train Loss: 2.166304588317871
Epoch 0, Client 2, Round 0, Test accuracy: 0.19584916691026016
Epoch 0, Client 2, Round 0, Test loss: 6965.66646194458
Epoch 0, Client 2, Round 1, Train Loss: 2.236088275909424
Epoch 0, Client 2, Round 1, Test accuracy: 0.20315697164571764
Epoch 0, Client 2, Round 1, Test loss: 6894.019271850586
Epoch 0, Client 2, Round 2, Train Loss: 2.2941079139709473
Epoch 0, Client 2, Round 2, Test accuracy: 0.19497223034200525
Epoch 0, Client 2, Round 2, Test loss: 6844.583629608154
Epoch 0, Client 2, Round 3, Train Loss: 2.346006393432617
Epoch 0, Client 2, Round 3, Test accuracy: 0.19467991815258695
Epoch 0, Client 2, Round 3, Test loss: 6811.301307678223
Epoch 0, Client 2, Round 4, Train Loss: 2.392955780029297
Epoch 0, Client 2, Round 4, Test accuracy: 0.19467991815258695
Epoch 0, Client 2, Round 4, Test loss: 6784.158321380615
Epoch 0, Client 2, Round 5, Train Loss: 2.425218343734741
Epoch 0, Client 2, Round 5, Test accuracy: 0.19467991815258695
Epoch 0, Client 2, Round 5, Test loss: 6763.673988342285
Epoch 0, Client 2, Round 6, Train Loss: 2.450632095336914
Epoch 0, Client 2, Round 6, Test accuracy: 0.19467991815258695
Epoch 0, Client 2, Round 6, Test loss: 6750.2436447143555
Epoch 0, Client 2, Round 7, Train Loss: 2.4594738483428955
Epoch 0, Client 2, Round 7, Test accuracy: 0.19467991815258695
Epoch 0, Client 2, Round 7, Test loss: 6735.030380249023
Epoch 0, Client 2, Round 8, Train Loss: 2.4651939868927
Epoch 0, Client 2, Round 8, Test accuracy: 0.19467991815258695
Epoch 0, Client 2, Round 8, Test loss: 6717.43558883667
Epoch 0, Client 2, Round 9, Train Loss: 2.4654903411865234
Epoch 0, Client 2, Round 9, Test accuracy: 0.19467991815258695
Epoch 0, Client 2, Round 9, Test loss: 6701.880268096924
Epoch 0, Client 2, Round 10, Train Loss: 2.4618451595306396
Epoch 0, Client 2, Round 10, Test accuracy: 0.19467991815258695
Epoch 0, Client 2, Round 10, Test loss: 6676.821323394775
Epoch 0, Client 2, Round 11, Train Loss: 2.4557363986968994
Epoch 0, Client 2, Round 11, Test accuracy: 0.19555685472084186
Epoch 0, Client 2, Round 11, Test loss: 6652.486053466797
Epoch 0, Client 2, Round 12, Train Loss: 2.448240280151367
Epoch 0, Client 2, Round 12, Test accuracy: 0.19877228880444314
Epoch 0, Client 2, Round 12, Test loss: 6625.354160308838
Epoch 0, Client 2, Round 13, Train Loss: 2.437464714050293
Epoch 0, Client 2, Round 13, Test accuracy: 0.21280327389652148
Epoch 0, Client 2, Round 13, Test loss: 6592.771659851074
Epoch 0, Client 2, Round 14, Train Loss: 2.42584490776062
Epoch 0, Client 2, Round 14, Test accuracy: 0.2528500438468284
Epoch 0, Client 2, Round 14, Test loss: 6555.94905090332
Epoch 0, Client 2, Round 15, Train Loss: 2.4097495079040527
Epoch 0, Client 2, Round 15, Test accuracy: 0.2738965214849459
Epoch 0, Client 2, Round 15, Test loss: 6516.092498779297
Epoch 0, Client 2, Round 16, Train Loss: 2.398369073867798
Epoch 0, Client 2, Round 16, Test accuracy: 0.3034200526161941
Epoch 0, Client 2, Round 16, Test loss: 6471.684062957764
Epoch 0, Client 2, Round 17, Train Loss: 2.3857038021087646
Epoch 0, Client 2, Round 17, Test accuracy: 0.31511254019292606
Epoch 0, Client 2, Round 17, Test loss: 6429.36653137207
Epoch 0, Client 2, Round 18, Train Loss: 2.368943452835083
Epoch 0, Client 2, Round 18, Test accuracy: 0.33294358374744226
Epoch 0, Client 2, Round 18, Test loss: 6375.788196563721
Epoch 0, Client 2, Round 19, Train Loss: 2.355027914047241
Epoch 0, Client 2, Round 19, Test accuracy: 0.35135925168079507
Epoch 0, Client 2, Round 19, Test loss: 6327.979377746582
Epoch 1, Client 2, Round 0, Train Loss: 2.5337073802948
Epoch 1, Client 2, Round 0, Test accuracy: 0.349313066354867
Epoch 1, Client 2, Round 0, Test loss: 5984.603401184082
Epoch 1, Client 2, Round 1, Train Loss: 2.3937528133392334
Epoch 1, Client 2, Round 1, Test accuracy: 0.4089447529961999
Epoch 1, Client 2, Round 1, Test loss: 5891.77991104126
Epoch 1, Client 2, Round 2, Train Loss: 2.3761417865753174
Epoch 1, Client 2, Round 2, Test accuracy: 0.43232972814966386
Epoch 1, Client 2, Round 2, Test loss: 5822.291648864746
Epoch 1, Client 2, Round 3, Train Loss: 2.354576826095581
Epoch 1, Client 2, Round 3, Test accuracy: 0.4498684595147618
Epoch 1, Client 2, Round 3, Test loss: 5762.509750366211
Epoch 1, Client 2, Round 4, Train Loss: 2.3366780281066895
Epoch 1, Client 2, Round 4, Test accuracy: 0.4606840105232388
Epoch 1, Client 2, Round 4, Test loss: 5705.735534667969
Epoch 1, Client 2, Round 5, Train Loss: 2.31284236907959
Epoch 1, Client 2, Round 5, Test accuracy: 0.464776381175095
Epoch 1, Client 2, Round 5, Test loss: 5651.0173263549805
Epoch 1, Client 2, Round 6, Train Loss: 2.2917487621307373
Epoch 1, Client 2, Round 6, Test accuracy: 0.4697456883952061
Epoch 1, Client 2, Round 6, Test loss: 5600.905723571777
Epoch 1, Client 2, Round 7, Train Loss: 2.2688753604888916
Epoch 1, Client 2, Round 7, Test accuracy: 0.47296112247880734
Epoch 1, Client 2, Round 7, Test loss: 5557.396602630615
Epoch 1, Client 2, Round 8, Train Loss: 2.2502896785736084
Epoch 1, Client 2, Round 8, Test accuracy: 0.47413037123648055
Epoch 1, Client 2, Round 8, Test loss: 5513.292469024658
Epoch 1, Client 2, Round 9, Train Loss: 2.2302985191345215
Epoch 1, Client 2, Round 9, Test accuracy: 0.4744226834258989
Epoch 1, Client 2, Round 9, Test loss: 5475.355709075928
Epoch 1, Client 2, Round 10, Train Loss: 2.209524154663086
Epoch 1, Client 2, Round 10, Test accuracy: 0.4764688687518269
Epoch 1, Client 2, Round 10, Test loss: 5439.949947357178
Epoch 1, Client 2, Round 11, Train Loss: 2.1929478645324707
Epoch 1, Client 2, Round 11, Test accuracy: 0.47676118094124526
Epoch 1, Client 2, Round 11, Test loss: 5406.924652099609
Epoch 1, Client 2, Round 12, Train Loss: 2.177081823348999
Epoch 1, Client 2, Round 12, Test accuracy: 0.478515054077755
Epoch 1, Client 2, Round 12, Test loss: 5376.212188720703
Epoch 1, Client 2, Round 13, Train Loss: 2.161954879760742
Epoch 1, Client 2, Round 13, Test accuracy: 0.47880736626717335
Epoch 1, Client 2, Round 13, Test loss: 5348.559364318848
Epoch 1, Client 2, Round 14, Train Loss: 2.147798538208008
Epoch 1, Client 2, Round 14, Test accuracy: 0.48085355159310145
Epoch 1, Client 2, Round 14, Test loss: 5318.071514129639
Epoch 1, Client 2, Round 15, Train Loss: 2.134422540664673
Epoch 1, Client 2, Round 15, Test accuracy: 0.4820228003507746
Epoch 1, Client 2, Round 15, Test loss: 5291.621593475342
Epoch 1, Client 2, Round 16, Train Loss: 2.124554395675659
Epoch 1, Client 2, Round 16, Test accuracy: 0.4826074247296112
Epoch 1, Client 2, Round 16, Test loss: 5264.693408966064
Epoch 1, Client 2, Round 17, Train Loss: 2.1163408756256104
Epoch 1, Client 2, Round 17, Test accuracy: 0.4846536100555393
Epoch 1, Client 2, Round 17, Test loss: 5241.792392730713
Epoch 1, Client 2, Round 18, Train Loss: 2.1022424697875977
Epoch 1, Client 2, Round 18, Test accuracy: 0.4866997953814674
Epoch 1, Client 2, Round 18, Test loss: 5216.589962005615
Epoch 1, Client 2, Round 19, Train Loss: 2.0942084789276123
Epoch 1, Client 2, Round 19, Test accuracy: 0.4881613563285589
Epoch 1, Client 2, Round 19, Test loss: 5194.191970825195
Epoch 2, Client 2, Round 0, Train Loss: 2.3646256923675537
Epoch 2, Client 2, Round 0, Test accuracy: 0.5013154048523824
Epoch 2, Client 2, Round 0, Test loss: 4973.428119659424
Epoch 2, Client 2, Round 1, Train Loss: 2.2345402240753174
Epoch 2, Client 2, Round 1, Test accuracy: 0.49868459514761765
Epoch 2, Client 2, Round 1, Test loss: 4957.4405517578125
Epoch 2, Client 2, Round 2, Train Loss: 2.2032225131988525
Epoch 2, Client 2, Round 2, Test accuracy: 0.49956153171587253
Epoch 2, Client 2, Round 2, Test loss: 4937.478000640869
Epoch 2, Client 2, Round 3, Train Loss: 2.1739583015441895
Epoch 2, Client 2, Round 3, Test accuracy: 0.5027769657994738
Epoch 2, Client 2, Round 3, Test loss: 4919.505508422852
Epoch 2, Client 2, Round 4, Train Loss: 2.1514902114868164
Epoch 2, Client 2, Round 4, Test accuracy: 0.5062847120724934
Epoch 2, Client 2, Round 4, Test loss: 4905.45552444458
Epoch 2, Client 2, Round 5, Train Loss: 2.1277644634246826
Epoch 2, Client 2, Round 5, Test accuracy: 0.510669394913768
Epoch 2, Client 2, Round 5, Test loss: 4889.60355758667
Epoch 2, Client 2, Round 6, Train Loss: 2.107362747192383
Epoch 2, Client 2, Round 6, Test accuracy: 0.5135925168079509
Epoch 2, Client 2, Round 6, Test loss: 4875.947032928467
Epoch 2, Client 2, Round 7, Train Loss: 2.08475399017334
Epoch 2, Client 2, Round 7, Test accuracy: 0.5176848874598071
Epoch 2, Client 2, Round 7, Test loss: 4862.996662139893
Epoch 2, Client 2, Round 8, Train Loss: 2.0682802200317383
Epoch 2, Client 2, Round 8, Test accuracy: 0.5223618824904999
Epoch 2, Client 2, Round 8, Test loss: 4848.997226715088
Epoch 2, Client 2, Round 9, Train Loss: 2.051626205444336
Epoch 2, Client 2, Round 9, Test accuracy: 0.5282081262788658
Epoch 2, Client 2, Round 9, Test loss: 4838.3646812438965
Epoch 2, Client 2, Round 10, Train Loss: 2.033867835998535
Epoch 2, Client 2, Round 10, Test accuracy: 0.532300496930722
Epoch 2, Client 2, Round 10, Test loss: 4825.280025482178
Epoch 2, Client 2, Round 11, Train Loss: 2.019592523574829
Epoch 2, Client 2, Round 11, Test accuracy: 0.5366851797719965
Epoch 2, Client 2, Round 11, Test loss: 4814.963153839111
