Epoch 0, Client 7, Round 0, Train Loss: 2.866670608520508
Epoch 0, Client 7, Round 0, Test accuracy: 0.16924875767319497
Epoch 0, Client 7, Round 0, Test loss: 7132.119647979736
Epoch 0, Client 7, Round 1, Train Loss: 3.0452916622161865
Epoch 0, Client 7, Round 1, Test accuracy: 0.16924875767319497
Epoch 0, Client 7, Round 1, Test loss: 7141.825412750244
Epoch 0, Client 7, Round 2, Train Loss: 3.1397647857666016
Epoch 0, Client 7, Round 2, Test accuracy: 0.16924875767319497
Epoch 0, Client 7, Round 2, Test loss: 7157.435817718506
Epoch 0, Client 7, Round 3, Train Loss: 3.1811892986297607
Epoch 0, Client 7, Round 3, Test accuracy: 0.17012569424144988
Epoch 0, Client 7, Round 3, Test loss: 7154.92741394043
Epoch 0, Client 7, Round 4, Train Loss: 3.187154769897461
Epoch 0, Client 7, Round 4, Test accuracy: 0.28821981876644254
Epoch 0, Client 7, Round 4, Test loss: 7134.715229034424
Epoch 0, Client 7, Round 5, Train Loss: 3.209238052368164
Epoch 0, Client 7, Round 5, Test accuracy: 0.30575855013154046
Epoch 0, Client 7, Round 5, Test loss: 7089.731315612793
Epoch 0, Client 7, Round 6, Train Loss: 3.2306783199310303
Epoch 0, Client 7, Round 6, Test accuracy: 0.3311897106109325
Epoch 0, Client 7, Round 6, Test loss: 7034.186809539795
Epoch 0, Client 7, Round 7, Train Loss: 3.2254230976104736
Epoch 0, Client 7, Round 7, Test accuracy: 0.419760304004677
Epoch 0, Client 7, Round 7, Test loss: 6964.233848571777
Epoch 0, Client 7, Round 8, Train Loss: 3.2391982078552246
Epoch 0, Client 7, Round 8, Test accuracy: 0.42969891844489916
Epoch 0, Client 7, Round 8, Test loss: 6899.867485046387
Epoch 0, Client 7, Round 9, Train Loss: 3.256434917449951
Epoch 0, Client 7, Round 9, Test accuracy: 0.40046769950306926
Epoch 0, Client 7, Round 9, Test loss: 6854.857269287109
Epoch 0, Client 7, Round 10, Train Loss: 3.2682008743286133
Epoch 0, Client 7, Round 10, Test accuracy: 0.38263665594855306
Epoch 0, Client 7, Round 10, Test loss: 6826.469615936279
Epoch 0, Client 7, Round 11, Train Loss: 3.2956786155700684
Epoch 0, Client 7, Round 11, Test accuracy: 0.3592516807950892
Epoch 0, Client 7, Round 11, Test loss: 6810.550518035889
Epoch 0, Client 7, Round 12, Train Loss: 3.308443307876587
Epoch 0, Client 7, Round 12, Test accuracy: 0.34200526161940953
Epoch 0, Client 7, Round 12, Test loss: 6812.276882171631
Epoch 0, Client 7, Round 13, Train Loss: 3.301187753677368
Epoch 0, Client 7, Round 13, Test accuracy: 0.3197895352236188
Epoch 0, Client 7, Round 13, Test loss: 6816.217010498047
Epoch 0, Client 7, Round 14, Train Loss: 3.2963411808013916
Epoch 0, Client 7, Round 14, Test accuracy: 0.3080970476468869
Epoch 0, Client 7, Round 14, Test loss: 6820.511013031006
Epoch 0, Client 7, Round 15, Train Loss: 3.285599946975708
Epoch 0, Client 7, Round 15, Test accuracy: 0.2990353697749196
Epoch 0, Client 7, Round 15, Test loss: 6845.330829620361
Epoch 0, Client 7, Round 16, Train Loss: 3.2656333446502686
Epoch 0, Client 7, Round 16, Test accuracy: 0.2972814966384098
Epoch 0, Client 7, Round 16, Test loss: 6862.168807983398
Epoch 0, Client 7, Round 17, Train Loss: 3.2625834941864014
Epoch 0, Client 7, Round 17, Test accuracy: 0.29231218941829873
Epoch 0, Client 7, Round 17, Test loss: 6889.626178741455
Epoch 0, Client 7, Round 18, Train Loss: 3.2702889442443848
Epoch 0, Client 7, Round 18, Test accuracy: 0.28734288219818765
Epoch 0, Client 7, Round 18, Test loss: 6922.144485473633
Epoch 0, Client 7, Round 19, Train Loss: 3.261721134185791
Epoch 0, Client 7, Round 19, Test accuracy: 0.2861736334405145
Epoch 0, Client 7, Round 19, Test loss: 6950.7214431762695
Epoch 1, Client 7, Round 0, Train Loss: 3.1511013507843018
Epoch 1, Client 7, Round 0, Test accuracy: 0.43116047939199065
Epoch 1, Client 7, Round 0, Test loss: 6139.967769622803
Epoch 1, Client 7, Round 1, Train Loss: 3.3185436725616455
Epoch 1, Client 7, Round 1, Test accuracy: 0.43086816720257237
Epoch 1, Client 7, Round 1, Test loss: 6208.418647766113
Epoch 1, Client 7, Round 2, Train Loss: 3.3355886936187744
Epoch 1, Client 7, Round 2, Test accuracy: 0.42268342589886
Epoch 1, Client 7, Round 2, Test loss: 6229.960422515869
Epoch 1, Client 7, Round 3, Train Loss: 3.250089406967163
Epoch 1, Client 7, Round 3, Test accuracy: 0.4118678748903829
Epoch 1, Client 7, Round 3, Test loss: 6243.333587646484
Epoch 1, Client 7, Round 4, Train Loss: 3.188300371170044
Epoch 1, Client 7, Round 4, Test accuracy: 0.40251388482899736
Epoch 1, Client 7, Round 4, Test loss: 6244.63553237915
Epoch 1, Client 7, Round 5, Train Loss: 3.1267521381378174
Epoch 1, Client 7, Round 5, Test accuracy: 0.39842151417714117
Epoch 1, Client 7, Round 5, Test loss: 6266.1653175354
Epoch 1, Client 7, Round 6, Train Loss: 3.0983619689941406
Epoch 1, Client 7, Round 6, Test accuracy: 0.39023677287342884
Epoch 1, Client 7, Round 6, Test loss: 6289.954391479492
Epoch 1, Client 7, Round 7, Train Loss: 3.111623764038086
Epoch 1, Client 7, Round 7, Test accuracy: 0.37883659748611515
