Epoch 28, Client 4, Round 0, Train Loss: 0.9528374075889587
Epoch 28, Client 4, Round 0, Test accuracy: 0.8310435545162234
Epoch 28, Client 4, Round 0, Test loss: 1593.1400713920593
Epoch 28, Client 4, Round 1, Train Loss: 0.39744889736175537
Epoch 28, Client 4, Round 1, Test accuracy: 0.84536685179772
Epoch 28, Client 4, Round 1, Test loss: 1475.571617603302
Epoch 28, Client 4, Round 2, Train Loss: 0.3437157869338989
Epoch 28, Client 4, Round 2, Test accuracy: 0.8468284127448115
Epoch 28, Client 4, Round 2, Test loss: 1462.522204875946
Epoch 28, Client 4, Round 3, Train Loss: 0.3242094814777374
Epoch 28, Client 4, Round 3, Test accuracy: 0.8477053493130664
Epoch 28, Client 4, Round 3, Test loss: 1487.369662284851
Epoch 28, Client 4, Round 4, Train Loss: 0.3066222667694092
Epoch 28, Client 4, Round 4, Test accuracy: 0.8447822274188833
Epoch 28, Client 4, Round 4, Test loss: 1510.7675409317017
Epoch 28, Client 4, Round 5, Train Loss: 0.2878253161907196
Epoch 28, Client 4, Round 5, Test accuracy: 0.8418591055247003
Epoch 28, Client 4, Round 5, Test loss: 1524.4575147628784
Epoch 28, Client 4, Round 6, Train Loss: 0.2778732180595398
Epoch 28, Client 4, Round 6, Test accuracy: 0.8415667933352821
Epoch 28, Client 4, Round 6, Test loss: 1537.3962321281433
Epoch 28, Client 4, Round 7, Train Loss: 0.2603476643562317
Epoch 28, Client 4, Round 7, Test accuracy: 0.8421514177141187
Epoch 28, Client 4, Round 7, Test loss: 1535.5792231559753
Epoch 28, Client 4, Round 8, Train Loss: 0.24500492215156555
Epoch 28, Client 4, Round 8, Test accuracy: 0.8436129786612102
Epoch 28, Client 4, Round 8, Test loss: 1533.5557126998901
Epoch 28, Client 4, Round 9, Train Loss: 0.231751948595047
Epoch 28, Client 4, Round 9, Test accuracy: 0.844489915229465
Epoch 28, Client 4, Round 9, Test loss: 1541.103675365448
Epoch 28, Client 4, Round 10, Train Loss: 0.21845678985118866
Epoch 28, Client 4, Round 10, Test accuracy: 0.8462437883659749
Epoch 28, Client 4, Round 10, Test loss: 1528.8820095062256
Epoch 28, Client 4, Round 11, Train Loss: 0.19997739791870117
Epoch 28, Client 4, Round 11, Test accuracy: 0.8471207249342297
Epoch 28, Client 4, Round 11, Test loss: 1524.2690863609314
Epoch 28, Client 4, Round 12, Train Loss: 0.19296640157699585
Epoch 28, Client 4, Round 12, Test accuracy: 0.84536685179772
Epoch 28, Client 4, Round 12, Test loss: 1534.919017791748
Epoch 28, Client 4, Round 13, Train Loss: 0.18061409890651703
Epoch 28, Client 4, Round 13, Test accuracy: 0.84536685179772
Epoch 28, Client 4, Round 13, Test loss: 1530.1699628829956
Epoch 28, Client 4, Round 14, Train Loss: 0.17509570717811584
Epoch 28, Client 4, Round 14, Test accuracy: 0.8433206664717918
Epoch 28, Client 4, Round 14, Test loss: 1547.1528625488281
Epoch 28, Client 4, Round 15, Train Loss: 0.16786795854568481
Epoch 28, Client 4, Round 15, Test accuracy: 0.8439052908506285
Epoch 28, Client 4, Round 15, Test loss: 1548.2590732574463
Epoch 28, Client 4, Round 16, Train Loss: 0.15805211663246155
Epoch 28, Client 4, Round 16, Test accuracy: 0.8439052908506285
Epoch 28, Client 4, Round 16, Test loss: 1555.3859210014343
Epoch 28, Client 4, Round 17, Train Loss: 0.1513616442680359
Epoch 28, Client 4, Round 17, Test accuracy: 0.8450745396083017
Epoch 28, Client 4, Round 17, Test loss: 1552.0610098838806
Epoch 28, Client 4, Round 18, Train Loss: 0.14468170702457428
Epoch 28, Client 4, Round 18, Test accuracy: 0.8441976030400468
Epoch 28, Client 4, Round 18, Test loss: 1562.2605652809143
Epoch 28, Client 4, Round 19, Train Loss: 0.14077650010585785
Epoch 28, Client 4, Round 19, Test accuracy: 0.8436129786612102
Epoch 28, Client 4, Round 19, Test loss: 1567.2181239128113
Epoch 29, Client 4, Round 0, Train Loss: 2.2427635192871094
Epoch 29, Client 4, Round 0, Test accuracy: 0.19467991815258695
Epoch 29, Client 4, Round 0, Test loss: 6951.2819175720215
Epoch 29, Client 4, Round 1, Train Loss: 2.30364990234375
Epoch 29, Client 4, Round 1, Test accuracy: 0.19467991815258695
Epoch 29, Client 4, Round 1, Test loss: 6887.536483764648
Epoch 29, Client 4, Round 2, Train Loss: 2.3748438358306885
Epoch 29, Client 4, Round 2, Test accuracy: 0.19467991815258695
Epoch 29, Client 4, Round 2, Test loss: 6836.700923919678
