Epoch 0, Client 11, Round 0, Train Loss: 2.222583055496216
Epoch 0, Client 11, Round 0, Test accuracy: 0.31715872551885416
Epoch 0, Client 11, Round 0, Test loss: 6956.844017028809
Epoch 0, Client 11, Round 1, Train Loss: 2.359088659286499
Epoch 0, Client 11, Round 1, Test accuracy: 0.1844489915229465
Epoch 0, Client 11, Round 1, Test loss: 6899.009349822998
Epoch 0, Client 11, Round 2, Train Loss: 2.4616334438323975
Epoch 0, Client 11, Round 2, Test accuracy: 0.19175679625840397
Epoch 0, Client 11, Round 2, Test loss: 6877.438766479492
Epoch 0, Client 11, Round 3, Train Loss: 2.5427451133728027
Epoch 0, Client 11, Round 3, Test accuracy: 0.2548962291727565
Epoch 0, Client 11, Round 3, Test loss: 6852.162746429443
Epoch 0, Client 11, Round 4, Train Loss: 2.621291160583496
Epoch 0, Client 11, Round 4, Test accuracy: 0.2990353697749196
Epoch 0, Client 11, Round 4, Test loss: 6816.298419952393
Epoch 0, Client 11, Round 5, Train Loss: 2.7070376873016357
Epoch 0, Client 11, Round 5, Test accuracy: 0.24904998538439052
Epoch 0, Client 11, Round 5, Test loss: 6759.595615386963
Epoch 0, Client 11, Round 6, Train Loss: 2.8123228549957275
Epoch 0, Client 11, Round 6, Test accuracy: 0.2332651271558024
Epoch 0, Client 11, Round 6, Test loss: 6682.933280944824
Epoch 0, Client 11, Round 7, Train Loss: 2.920487642288208
Epoch 0, Client 11, Round 7, Test accuracy: 0.3080970476468869
Epoch 0, Client 11, Round 7, Test loss: 6591.043079376221
Epoch 0, Client 11, Round 8, Train Loss: 3.0121634006500244
Epoch 0, Client 11, Round 8, Test accuracy: 0.3791289096755335
Epoch 0, Client 11, Round 8, Test loss: 6493.950054168701
Epoch 0, Client 11, Round 9, Train Loss: 3.097813844680786
Epoch 0, Client 11, Round 9, Test accuracy: 0.41420637240572933
Epoch 0, Client 11, Round 9, Test loss: 6397.381195068359
Epoch 0, Client 11, Round 10, Train Loss: 3.145228624343872
Epoch 0, Client 11, Round 10, Test accuracy: 0.43174510377082725
Epoch 0, Client 11, Round 10, Test loss: 6301.245845794678
Epoch 0, Client 11, Round 11, Train Loss: 3.1823837757110596
Epoch 0, Client 11, Round 11, Test accuracy: 0.442268342589886
Epoch 0, Client 11, Round 11, Test loss: 6204.722511291504
Epoch 0, Client 11, Round 12, Train Loss: 3.2078733444213867
Epoch 0, Client 11, Round 12, Test accuracy: 0.44752996199941536
Epoch 0, Client 11, Round 12, Test loss: 6123.852046966553
Epoch 0, Client 11, Round 13, Train Loss: 3.2181057929992676
Epoch 0, Client 11, Round 13, Test accuracy: 0.45162233265127155
Epoch 0, Client 11, Round 13, Test loss: 6034.661922454834
Epoch 0, Client 11, Round 14, Train Loss: 3.2360799312591553
Epoch 0, Client 11, Round 14, Test accuracy: 0.45454545454545453
Epoch 0, Client 11, Round 14, Test loss: 5958.692417144775
Epoch 0, Client 11, Round 15, Train Loss: 3.2444851398468018
Epoch 0, Client 11, Round 15, Test accuracy: 0.4580532008184741
Epoch 0, Client 11, Round 15, Test loss: 5881.515213012695
Epoch 0, Client 11, Round 16, Train Loss: 3.2481560707092285
Epoch 0, Client 11, Round 16, Test accuracy: 0.45922244957614733
Epoch 0, Client 11, Round 16, Test loss: 5812.249824523926
Epoch 0, Client 11, Round 17, Train Loss: 3.2403059005737305
Epoch 0, Client 11, Round 17, Test accuracy: 0.4644840689856767
Epoch 0, Client 11, Round 17, Test loss: 5752.914501190186
