Epoch 0, Client 5, Round 0, Train Loss: 1.9553320407867432
Epoch 0, Client 5, Round 0, Test accuracy: 0.08301666179479684
Epoch 0, Client 5, Round 0, Test loss: 7510.848731994629
Epoch 0, Client 5, Round 1, Train Loss: 1.9718537330627441
Epoch 0, Client 5, Round 1, Test accuracy: 0.08301666179479684
Epoch 0, Client 5, Round 1, Test loss: 7579.106590270996
Epoch 0, Client 5, Round 2, Train Loss: 1.9594101905822754
Epoch 0, Client 5, Round 2, Test accuracy: 0.08301666179479684
Epoch 0, Client 5, Round 2, Test loss: 7552.127258300781
Epoch 0, Client 5, Round 3, Train Loss: 1.971470594406128
Epoch 0, Client 5, Round 3, Test accuracy: 0.08330897398421515
Epoch 0, Client 5, Round 3, Test loss: 7479.085746765137
Epoch 0, Client 5, Round 4, Train Loss: 1.98779296875
Epoch 0, Client 5, Round 4, Test accuracy: 0.09003215434083602
Epoch 0, Client 5, Round 4, Test loss: 7363.41508102417
Epoch 0, Client 5, Round 5, Train Loss: 1.9853967428207397
Epoch 0, Client 5, Round 5, Test accuracy: 0.09938614440222157
Epoch 0, Client 5, Round 5, Test loss: 7261.588020324707
Epoch 0, Client 5, Round 6, Train Loss: 1.973632574081421
Epoch 0, Client 5, Round 6, Test accuracy: 0.10698626132709733
Epoch 0, Client 5, Round 6, Test loss: 7165.834499359131
Epoch 0, Client 5, Round 7, Train Loss: 1.9560599327087402
Epoch 0, Client 5, Round 7, Test accuracy: 0.11312481730488161
Epoch 0, Client 5, Round 7, Test loss: 7067.401908874512
Epoch 0, Client 5, Round 8, Train Loss: 1.9280227422714233
Epoch 0, Client 5, Round 8, Test accuracy: 0.1148786904413914
Epoch 0, Client 5, Round 8, Test loss: 6977.726650238037
Epoch 0, Client 5, Round 9, Train Loss: 1.9097330570220947
Epoch 0, Client 5, Round 9, Test accuracy: 0.11750950014615609
Epoch 0, Client 5, Round 9, Test loss: 6912.525207519531
Epoch 0, Client 5, Round 10, Train Loss: 1.8880176544189453
Epoch 0, Client 5, Round 10, Test accuracy: 0.11867874890382929
