Epoch 28, Client 3, Round 0, Train Loss: 1.1411049365997314
Epoch 28, Client 3, Round 0, Test accuracy: 0.8506284712072494
Epoch 28, Client 3, Round 0, Test loss: 1491.2151975631714
Epoch 28, Client 3, Round 1, Train Loss: 0.6293859481811523
Epoch 28, Client 3, Round 1, Test accuracy: 0.8479976615024847
Epoch 28, Client 3, Round 1, Test loss: 1534.239972114563
Epoch 28, Client 3, Round 2, Train Loss: 0.6076889634132385
Epoch 28, Client 3, Round 2, Test accuracy: 0.8441976030400468
Epoch 28, Client 3, Round 2, Test loss: 1561.6619019508362
Epoch 28, Client 3, Round 3, Train Loss: 0.5870326161384583
Epoch 28, Client 3, Round 3, Test accuracy: 0.8421514177141187
Epoch 28, Client 3, Round 3, Test loss: 1593.5482068061829
Epoch 28, Client 3, Round 4, Train Loss: 0.5510774850845337
Epoch 28, Client 3, Round 4, Test accuracy: 0.8427360420929553
Epoch 28, Client 3, Round 4, Test loss: 1607.3406019210815
Epoch 28, Client 3, Round 5, Train Loss: 0.5029952526092529
Epoch 28, Client 3, Round 5, Test accuracy: 0.8427360420929553
Epoch 28, Client 3, Round 5, Test loss: 1621.4509325027466
Epoch 28, Client 3, Round 6, Train Loss: 0.47349339723587036
Epoch 28, Client 3, Round 6, Test accuracy: 0.8392282958199357
Epoch 28, Client 3, Round 6, Test loss: 1656.6753873825073
Epoch 28, Client 3, Round 7, Train Loss: 0.4318576753139496
Epoch 28, Client 3, Round 7, Test accuracy: 0.8392282958199357
Epoch 28, Client 3, Round 7, Test loss: 1646.4124269485474
Epoch 28, Client 3, Round 8, Train Loss: 0.41197529435157776
Epoch 28, Client 3, Round 8, Test accuracy: 0.8377667348728441
Epoch 28, Client 3, Round 8, Test loss: 1685.9505143165588
Epoch 28, Client 3, Round 9, Train Loss: 0.3866710364818573
Epoch 28, Client 3, Round 9, Test accuracy: 0.8377667348728441
Epoch 28, Client 3, Round 9, Test loss: 1685.3344440460205
Epoch 28, Client 3, Round 10, Train Loss: 0.3639177083969116
Epoch 28, Client 3, Round 10, Test accuracy: 0.8330897398421514
Epoch 28, Client 3, Round 10, Test loss: 1732.4578456878662
Epoch 28, Client 3, Round 11, Train Loss: 0.3502157926559448
Epoch 28, Client 3, Round 11, Test accuracy: 0.8339666764104063
Epoch 28, Client 3, Round 11, Test loss: 1749.5475554466248
Epoch 28, Client 3, Round 12, Train Loss: 0.32596173882484436
Epoch 28, Client 3, Round 12, Test accuracy: 0.8325051154633148
Epoch 28, Client 3, Round 12, Test loss: 1776.006115436554
Epoch 28, Client 3, Round 13, Train Loss: 0.3036743700504303
Epoch 28, Client 3, Round 13, Test accuracy: 0.8313358667056416
Epoch 28, Client 3, Round 13, Test loss: 1766.5128235816956
Epoch 28, Client 3, Round 14, Train Loss: 0.2824401557445526
Epoch 28, Client 3, Round 14, Test accuracy: 0.830751242326805
Epoch 28, Client 3, Round 14, Test loss: 1793.649654865265
Epoch 28, Client 3, Round 15, Train Loss: 0.27082526683807373
Epoch 28, Client 3, Round 15, Test accuracy: 0.8260742472961122
Epoch 28, Client 3, Round 15, Test loss: 1826.7015886306763
Epoch 28, Client 3, Round 16, Train Loss: 0.25358402729034424
Epoch 28, Client 3, Round 16, Test accuracy: 0.8263665594855305
Epoch 28, Client 3, Round 16, Test loss: 1829.645724773407
Epoch 28, Client 3, Round 17, Train Loss: 0.23634102940559387
Epoch 28, Client 3, Round 17, Test accuracy: 0.8266588716749489
Epoch 28, Client 3, Round 17, Test loss: 1851.6157636642456
Epoch 28, Client 3, Round 18, Train Loss: 0.22812840342521667
Epoch 28, Client 3, Round 18, Test accuracy: 0.8246126863490207
Epoch 28, Client 3, Round 18, Test loss: 1875.6514229774475
Epoch 28, Client 3, Round 19, Train Loss: 0.2115228772163391
Epoch 28, Client 3, Round 19, Test accuracy: 0.8246126863490207
Epoch 28, Client 3, Round 19, Test loss: 1889.7441353797913
Epoch 29, Client 3, Round 0, Train Loss: 2.647212505340576
Epoch 29, Client 3, Round 0, Test accuracy: 0.19467991815258695
Epoch 29, Client 3, Round 0, Test loss: 6901.5328941345215
Epoch 29, Client 3, Round 1, Train Loss: 2.5514976978302
Epoch 29, Client 3, Round 1, Test accuracy: 0.19467991815258695
Epoch 29, Client 3, Round 1, Test loss: 6873.673259735107
Epoch 29, Client 3, Round 2, Train Loss: 2.5598762035369873
Epoch 29, Client 3, Round 2, Test accuracy: 0.2282958199356913
Epoch 29, Client 3, Round 2, Test loss: 6834.420623779297
Epoch 29, Client 3, Round 3, Train Loss: 2.601135730743408
Epoch 29, Client 3, Round 3, Test accuracy: 0.3168664133294358
Epoch 29, Client 3, Round 3, Test loss: 6777.583995819092
Epoch 29, Client 3, Round 4, Train Loss: 2.6754307746887207
Epoch 29, Client 3, Round 4, Test accuracy: 0.3273896521484946
Epoch 29, Client 3, Round 4, Test loss: 6705.754035949707
Epoch 29, Client 3, Round 5, Train Loss: 2.7734174728393555
Epoch 29, Client 3, Round 5, Test accuracy: 0.3306050862320959
Epoch 29, Client 3, Round 5, Test loss: 6635.208473205566
Epoch 29, Client 3, Round 6, Train Loss: 2.86859393119812
Epoch 29, Client 3, Round 6, Test accuracy: 0.329728149663841
Epoch 29, Client 3, Round 6, Test loss: 6612.276462554932
Epoch 29, Client 3, Round 7, Train Loss: 2.963696002960205
Epoch 29, Client 3, Round 7, Test accuracy: 0.3291435252850044
Epoch 29, Client 3, Round 7, Test loss: 6606.711894989014
Epoch 29, Client 3, Round 8, Train Loss: 3.0672707557678223
Epoch 29, Client 3, Round 8, Test accuracy: 0.3291435252850044
Epoch 29, Client 3, Round 8, Test loss: 6568.320770263672
Epoch 29, Client 3, Round 9, Train Loss: 3.167473077774048
Epoch 29, Client 3, Round 9, Test accuracy: 0.3300204618532593
Epoch 29, Client 3, Round 9, Test loss: 6476.245300292969
Epoch 29, Client 3, Round 10, Train Loss: 3.237511157989502
Epoch 29, Client 3, Round 10, Test accuracy: 0.33089739842151417
Epoch 29, Client 3, Round 10, Test loss: 6353.209297180176
Epoch 29, Client 3, Round 11, Train Loss: 3.280170440673828
Epoch 29, Client 3, Round 11, Test accuracy: 0.3314820228003508
Epoch 29, Client 3, Round 11, Test loss: 6230.722869873047
Epoch 29, Client 3, Round 12, Train Loss: 3.291870355606079
Epoch 29, Client 3, Round 12, Test accuracy: 0.33089739842151417
Epoch 29, Client 3, Round 12, Test loss: 6118.600158691406
Epoch 29, Client 3, Round 13, Train Loss: 3.2802281379699707
Epoch 29, Client 3, Round 13, Test accuracy: 0.3306050862320959
Epoch 29, Client 3, Round 13, Test loss: 6029.562641143799
Epoch 29, Client 3, Round 14, Train Loss: 3.25433349609375
Epoch 29, Client 3, Round 14, Test accuracy: 0.3306050862320959
