Epoch 28, Client 8, Round 0, Train Loss: 1.0655148029327393
Epoch 28, Client 8, Round 0, Test accuracy: 0.8216895644548378
Epoch 28, Client 8, Round 0, Test loss: 1549.2795691490173
Epoch 28, Client 8, Round 1, Train Loss: 0.43653613328933716
Epoch 28, Client 8, Round 1, Test accuracy: 0.8529669687225957
Epoch 28, Client 8, Round 1, Test loss: 1396.5707039833069
Epoch 28, Client 8, Round 2, Train Loss: 0.42238616943359375
Epoch 28, Client 8, Round 2, Test accuracy: 0.8506284712072494
Epoch 28, Client 8, Round 2, Test loss: 1396.6787004470825
Epoch 28, Client 8, Round 3, Train Loss: 0.4012106955051422
Epoch 28, Client 8, Round 3, Test accuracy: 0.8488745980707395
Epoch 28, Client 8, Round 3, Test loss: 1413.2686128616333
Epoch 28, Client 8, Round 4, Train Loss: 0.3790724277496338
Epoch 28, Client 8, Round 4, Test accuracy: 0.8471207249342297
Epoch 28, Client 8, Round 4, Test loss: 1426.5764713287354
Epoch 28, Client 8, Round 5, Train Loss: 0.362704873085022
Epoch 28, Client 8, Round 5, Test accuracy: 0.8462437883659749
Epoch 28, Client 8, Round 5, Test loss: 1442.3937277793884
Epoch 28, Client 8, Round 6, Train Loss: 0.3409518599510193
Epoch 28, Client 8, Round 6, Test accuracy: 0.8450745396083017
Epoch 28, Client 8, Round 6, Test loss: 1448.5960779190063
Epoch 28, Client 8, Round 7, Train Loss: 0.3230542242527008
Epoch 28, Client 8, Round 7, Test accuracy: 0.8439052908506285
Epoch 28, Client 8, Round 7, Test loss: 1456.6491827964783
Epoch 28, Client 8, Round 8, Train Loss: 0.30871084332466125
Epoch 28, Client 8, Round 8, Test accuracy: 0.8456591639871383
Epoch 28, Client 8, Round 8, Test loss: 1450.9988441467285
Epoch 28, Client 8, Round 9, Train Loss: 0.287710964679718
Epoch 28, Client 8, Round 9, Test accuracy: 0.8462437883659749
Epoch 28, Client 8, Round 9, Test loss: 1447.8343482017517
Epoch 28, Client 8, Round 10, Train Loss: 0.2771069407463074
Epoch 28, Client 8, Round 10, Test accuracy: 0.8447822274188833
Epoch 28, Client 8, Round 10, Test loss: 1464.1159229278564
Epoch 28, Client 8, Round 11, Train Loss: 0.26661545038223267
Epoch 28, Client 8, Round 11, Test accuracy: 0.8462437883659749
Epoch 28, Client 8, Round 11, Test loss: 1450.8346600532532
Epoch 28, Client 8, Round 12, Train Loss: 0.25388696789741516
Epoch 28, Client 8, Round 12, Test accuracy: 0.8459514761765565
Epoch 28, Client 8, Round 12, Test loss: 1459.5059776306152
Epoch 28, Client 8, Round 13, Train Loss: 0.24372996389865875
Epoch 28, Client 8, Round 13, Test accuracy: 0.8465361005553932
Epoch 28, Client 8, Round 13, Test loss: 1460.2762279510498
Epoch 28, Client 8, Round 14, Train Loss: 0.23660394549369812
Epoch 28, Client 8, Round 14, Test accuracy: 0.8447822274188833
Epoch 28, Client 8, Round 14, Test loss: 1469.6268405914307
Epoch 28, Client 8, Round 15, Train Loss: 0.2269073724746704
Epoch 28, Client 8, Round 15, Test accuracy: 0.8471207249342297
Epoch 28, Client 8, Round 15, Test loss: 1470.8004031181335
Epoch 28, Client 8, Round 16, Train Loss: 0.2166345864534378
Epoch 28, Client 8, Round 16, Test accuracy: 0.8468284127448115
Epoch 28, Client 8, Round 16, Test loss: 1477.2562041282654
Epoch 28, Client 8, Round 17, Train Loss: 0.21070443093776703
Epoch 28, Client 8, Round 17, Test accuracy: 0.8459514761765565
Epoch 28, Client 8, Round 17, Test loss: 1483.138659954071
Epoch 28, Client 8, Round 18, Train Loss: 0.19934627413749695
Epoch 28, Client 8, Round 18, Test accuracy: 0.8456591639871383
Epoch 28, Client 8, Round 18, Test loss: 1486.2695755958557
Epoch 28, Client 8, Round 19, Train Loss: 0.1922978162765503
Epoch 28, Client 8, Round 19, Test accuracy: 0.8465361005553932
Epoch 28, Client 8, Round 19, Test loss: 1492.6449809074402
Epoch 29, Client 8, Round 0, Train Loss: 2.2331223487854004
Epoch 29, Client 8, Round 0, Test accuracy: 0.19467991815258695
Epoch 29, Client 8, Round 0, Test loss: 6946.199600219727
Epoch 29, Client 8, Round 1, Train Loss: 2.386953830718994
Epoch 29, Client 8, Round 1, Test accuracy: 0.19467991815258695
Epoch 29, Client 8, Round 1, Test loss: 6891.74275970459
Epoch 29, Client 8, Round 2, Train Loss: 2.46097993850708
Epoch 29, Client 8, Round 2, Test accuracy: 0.19467991815258695
Epoch 29, Client 8, Round 2, Test loss: 6848.087062835693
Epoch 29, Client 8, Round 3, Train Loss: 2.514773368835449
Epoch 29, Client 8, Round 3, Test accuracy: 0.19467991815258695
Epoch 29, Client 8, Round 3, Test loss: 6819.619361877441
Epoch 29, Client 8, Round 4, Train Loss: 2.542924404144287
Epoch 29, Client 8, Round 4, Test accuracy: 0.19467991815258695
Epoch 29, Client 8, Round 4, Test loss: 6790.901290893555
Epoch 29, Client 8, Round 5, Train Loss: 2.563737154006958
Epoch 29, Client 8, Round 5, Test accuracy: 0.19467991815258695
Epoch 29, Client 8, Round 5, Test loss: 6761.107234954834
Epoch 29, Client 8, Round 6, Train Loss: 2.5750508308410645
Epoch 29, Client 8, Round 6, Test accuracy: 0.19467991815258695
Epoch 29, Client 8, Round 6, Test loss: 6740.162559509277
Epoch 29, Client 8, Round 7, Train Loss: 2.58259654045105
Epoch 29, Client 8, Round 7, Test accuracy: 0.19467991815258695
Epoch 29, Client 8, Round 7, Test loss: 6705.5738525390625
Epoch 29, Client 8, Round 8, Train Loss: 2.5817883014678955
Epoch 29, Client 8, Round 8, Test accuracy: 0.19467991815258695
Epoch 29, Client 8, Round 8, Test loss: 6675.4432373046875
Epoch 29, Client 8, Round 9, Train Loss: 2.5797605514526367
Epoch 29, Client 8, Round 9, Test accuracy: 0.19467991815258695
Epoch 29, Client 8, Round 9, Test loss: 6642.242023468018
Epoch 29, Client 8, Round 10, Train Loss: 2.574232339859009
Epoch 29, Client 8, Round 10, Test accuracy: 0.19467991815258695
Epoch 29, Client 8, Round 10, Test loss: 6604.406681060791
Epoch 29, Client 8, Round 11, Train Loss: 2.5637943744659424
Epoch 29, Client 8, Round 11, Test accuracy: 0.19467991815258695
Epoch 29, Client 8, Round 11, Test loss: 6563.763729095459
Epoch 29, Client 8, Round 12, Train Loss: 2.5545804500579834
Epoch 29, Client 8, Round 12, Test accuracy: 0.19497223034200525
Epoch 29, Client 8, Round 12, Test loss: 6516.228488922119
Epoch 29, Client 8, Round 13, Train Loss: 2.5379438400268555
Epoch 29, Client 8, Round 13, Test accuracy: 0.21221864951768488
Epoch 29, Client 8, Round 13, Test loss: 6463.713298797607
Epoch 29, Client 8, Round 14, Train Loss: 2.521375894546509
Epoch 29, Client 8, Round 14, Test accuracy: 0.27243496053785443
Epoch 29, Client 8, Round 14, Test loss: 6405.664474487305
Epoch 29, Client 8, Round 15, Train Loss: 2.5052762031555176
Epoch 29, Client 8, Round 15, Test accuracy: 0.31072785735165154
Epoch 29, Client 8, Round 15, Test loss: 6339.189422607422
Epoch 29, Client 8, Round 16, Train Loss: 2.4848310947418213
Epoch 29, Client 8, Round 16, Test accuracy: 0.3440514469453376
Epoch 29, Client 8, Round 16, Test loss: 6274.202144622803
Epoch 29, Client 8, Round 17, Train Loss: 2.4718611240386963
Epoch 29, Client 8, Round 17, Test accuracy: 0.39432914352528503
Epoch 29, Client 8, Round 17, Test loss: 6196.148784637451
Epoch 29, Client 8, Round 18, Train Loss: 2.4382684230804443
Epoch 29, Client 8, Round 18, Test accuracy: 0.43379128909675535
Epoch 29, Client 8, Round 18, Test loss: 6125.598735809326
Epoch 29, Client 8, Round 19, Train Loss: 2.4205269813537598
Epoch 29, Client 8, Round 19, Test accuracy: 0.4641917567962584
Epoch 29, Client 8, Round 19, Test loss: 6046.495414733887
Epoch 30, Client 8, Round 0, Train Loss: 2.279611349105835
Epoch 30, Client 8, Round 0, Test accuracy: 0.19467991815258695
Epoch 30, Client 8, Round 0, Test loss: 6970.934425354004
Epoch 30, Client 8, Round 1, Train Loss: 2.3471102714538574
Epoch 30, Client 8, Round 1, Test accuracy: 0.19467991815258695
Epoch 30, Client 8, Round 1, Test loss: 6905.661273956299
Epoch 30, Client 8, Round 2, Train Loss: 2.4383437633514404
Epoch 30, Client 8, Round 2, Test accuracy: 0.19467991815258695
Epoch 30, Client 8, Round 2, Test loss: 6861.985328674316
Epoch 30, Client 8, Round 3, Train Loss: 2.500608205795288
Epoch 30, Client 8, Round 3, Test accuracy: 0.19467991815258695
Epoch 30, Client 8, Round 3, Test loss: 6825.6427001953125
Epoch 30, Client 8, Round 4, Train Loss: 2.5374765396118164
Epoch 30, Client 8, Round 4, Test accuracy: 0.19467991815258695
Epoch 30, Client 8, Round 4, Test loss: 6803.237045288086
Epoch 30, Client 8, Round 5, Train Loss: 2.555020570755005
Epoch 30, Client 8, Round 5, Test accuracy: 0.19467991815258695
Epoch 30, Client 8, Round 5, Test loss: 6776.551876068115
Epoch 30, Client 8, Round 6, Train Loss: 2.569582939147949
Epoch 30, Client 8, Round 6, Test accuracy: 0.19467991815258695
Epoch 30, Client 8, Round 6, Test loss: 6761.073505401611
Epoch 30, Client 8, Round 7, Train Loss: 2.5727031230926514
Epoch 30, Client 8, Round 7, Test accuracy: 0.19467991815258695
Epoch 30, Client 8, Round 7, Test loss: 6730.955638885498
Epoch 30, Client 8, Round 8, Train Loss: 2.577298164367676
Epoch 30, Client 8, Round 8, Test accuracy: 0.19467991815258695
Epoch 30, Client 8, Round 8, Test loss: 6704.6764793396
Epoch 30, Client 8, Round 9, Train Loss: 2.5762736797332764
Epoch 30, Client 8, Round 9, Test accuracy: 0.19467991815258695
Epoch 30, Client 8, Round 9, Test loss: 6676.543926239014
Epoch 30, Client 8, Round 10, Train Loss: 2.5729503631591797
Epoch 30, Client 8, Round 10, Test accuracy: 0.19467991815258695
Epoch 30, Client 8, Round 10, Test loss: 6639.25724029541
Epoch 30, Client 8, Round 11, Train Loss: 2.567145586013794
Epoch 30, Client 8, Round 11, Test accuracy: 0.19467991815258695
Epoch 30, Client 8, Round 11, Test loss: 6601.439266204834
Epoch 30, Client 8, Round 12, Train Loss: 2.5585360527038574
Epoch 30, Client 8, Round 12, Test accuracy: 0.19467991815258695
Epoch 30, Client 8, Round 12, Test loss: 6561.181583404541
Epoch 30, Client 8, Round 13, Train Loss: 2.5430634021759033
Epoch 30, Client 8, Round 13, Test accuracy: 0.19497223034200525
Epoch 30, Client 8, Round 13, Test loss: 6511.1374435424805
Epoch 30, Client 8, Round 14, Train Loss: 2.5296542644500732
Epoch 30, Client 8, Round 14, Test accuracy: 0.2101724641917568
Epoch 30, Client 8, Round 14, Test loss: 6452.55029296875
Epoch 30, Client 8, Round 15, Train Loss: 2.509352445602417
Epoch 30, Client 8, Round 15, Test accuracy: 0.2706810874013446
Epoch 30, Client 8, Round 15, Test loss: 6396.349712371826
Epoch 30, Client 8, Round 16, Train Loss: 2.487290620803833
Epoch 30, Client 8, Round 16, Test accuracy: 0.3197895352236188
Epoch 30, Client 8, Round 16, Test loss: 6331.369941711426
Epoch 30, Client 8, Round 17, Train Loss: 2.4683330059051514
Epoch 30, Client 8, Round 17, Test accuracy: 0.38205203156971645
Epoch 30, Client 8, Round 17, Test loss: 6260.967975616455
Epoch 30, Client 8, Round 18, Train Loss: 2.4434564113616943
Epoch 30, Client 8, Round 18, Test accuracy: 0.4253142356036247
Epoch 30, Client 8, Round 18, Test loss: 6189.041469573975
Epoch 30, Client 8, Round 19, Train Loss: 2.4242937564849854
Epoch 30, Client 8, Round 19, Test accuracy: 0.4644840689856767
Epoch 30, Client 8, Round 19, Test loss: 6109.934440612793
Epoch 31, Client 8, Round 0, Train Loss: 2.28523325920105
Epoch 31, Client 8, Round 0, Test accuracy: 0.19731072785735165
Epoch 31, Client 8, Round 0, Test loss: 6957.550895690918
Epoch 31, Client 8, Round 1, Train Loss: 2.3538153171539307
Epoch 31, Client 8, Round 1, Test accuracy: 0.19467991815258695
Epoch 31, Client 8, Round 1, Test loss: 6903.612747192383
Epoch 31, Client 8, Round 2, Train Loss: 2.4386870861053467
Epoch 31, Client 8, Round 2, Test accuracy: 0.19467991815258695
Epoch 31, Client 8, Round 2, Test loss: 6850.025157928467
Epoch 31, Client 8, Round 3, Train Loss: 2.502816677093506
Epoch 31, Client 8, Round 3, Test accuracy: 0.19467991815258695
Epoch 31, Client 8, Round 3, Test loss: 6825.693069458008
Epoch 31, Client 8, Round 4, Train Loss: 2.5405662059783936
Epoch 31, Client 8, Round 4, Test accuracy: 0.19467991815258695
Epoch 31, Client 8, Round 4, Test loss: 6793.186069488525
Epoch 31, Client 8, Round 5, Train Loss: 2.560171604156494
Epoch 31, Client 8, Round 5, Test accuracy: 0.19467991815258695
Epoch 31, Client 8, Round 5, Test loss: 6766.455612182617
Epoch 31, Client 8, Round 6, Train Loss: 2.5693302154541016
Epoch 31, Client 8, Round 6, Test accuracy: 0.19467991815258695
Epoch 31, Client 8, Round 6, Test loss: 6743.17227935791
Epoch 31, Client 8, Round 7, Train Loss: 2.5744805335998535
Epoch 31, Client 8, Round 7, Test accuracy: 0.19467991815258695
Epoch 31, Client 8, Round 7, Test loss: 6718.387012481689
Epoch 31, Client 8, Round 8, Train Loss: 2.5767874717712402
Epoch 31, Client 8, Round 8, Test accuracy: 0.19467991815258695
Epoch 31, Client 8, Round 8, Test loss: 6688.300151824951
Epoch 31, Client 8, Round 9, Train Loss: 2.5724918842315674
Epoch 31, Client 8, Round 9, Test accuracy: 0.19467991815258695
Epoch 31, Client 8, Round 9, Test loss: 6652.41996383667
Epoch 31, Client 8, Round 10, Train Loss: 2.5645387172698975
Epoch 31, Client 8, Round 10, Test accuracy: 0.19467991815258695
Epoch 31, Client 8, Round 10, Test loss: 6615.469631195068
Epoch 31, Client 8, Round 11, Train Loss: 2.556062936782837
Epoch 31, Client 8, Round 11, Test accuracy: 0.19467991815258695
Epoch 31, Client 8, Round 11, Test loss: 6576.578636169434
Epoch 31, Client 8, Round 12, Train Loss: 2.552063465118408
Epoch 31, Client 8, Round 12, Test accuracy: 0.19497223034200525
Epoch 31, Client 8, Round 12, Test loss: 6526.053386688232
Epoch 31, Client 8, Round 13, Train Loss: 2.5295603275299072
Epoch 31, Client 8, Round 13, Test accuracy: 0.2052031569716457
Epoch 31, Client 8, Round 13, Test loss: 6482.83084487915
Epoch 31, Client 8, Round 14, Train Loss: 2.519139528274536
