Epoch 0, Client 12, Round 0, Train Loss: 2.2708287239074707
Epoch 0, Client 12, Round 0, Test accuracy: 0.19467991815258695
Epoch 0, Client 12, Round 0, Test loss: 6956.397926330566
Epoch 0, Client 12, Round 1, Train Loss: 2.338571310043335
Epoch 0, Client 12, Round 1, Test accuracy: 0.19467991815258695
Epoch 0, Client 12, Round 1, Test loss: 6887.756629943848
Epoch 0, Client 12, Round 2, Train Loss: 2.426637649536133
Epoch 0, Client 12, Round 2, Test accuracy: 0.19467991815258695
Epoch 0, Client 12, Round 2, Test loss: 6838.1606521606445
Epoch 0, Client 12, Round 3, Train Loss: 2.4924840927124023
Epoch 0, Client 12, Round 3, Test accuracy: 0.19467991815258695
Epoch 0, Client 12, Round 3, Test loss: 6808.6842041015625
Epoch 0, Client 12, Round 4, Train Loss: 2.5343799591064453
Epoch 0, Client 12, Round 4, Test accuracy: 0.19467991815258695
Epoch 0, Client 12, Round 4, Test loss: 6776.840656280518
Epoch 0, Client 12, Round 5, Train Loss: 2.552225351333618
Epoch 0, Client 12, Round 5, Test accuracy: 0.19467991815258695
Epoch 0, Client 12, Round 5, Test loss: 6751.928768157959
Epoch 0, Client 12, Round 6, Train Loss: 2.564375638961792
Epoch 0, Client 12, Round 6, Test accuracy: 0.19467991815258695
Epoch 0, Client 12, Round 6, Test loss: 6720.305244445801
Epoch 0, Client 12, Round 7, Train Loss: 2.5656769275665283
Epoch 0, Client 12, Round 7, Test accuracy: 0.19467991815258695
Epoch 0, Client 12, Round 7, Test loss: 6688.565395355225
Epoch 0, Client 12, Round 8, Train Loss: 2.565483808517456
Epoch 0, Client 12, Round 8, Test accuracy: 0.19467991815258695
Epoch 0, Client 12, Round 8, Test loss: 6657.638130187988
Epoch 0, Client 12, Round 9, Train Loss: 2.5587568283081055
Epoch 0, Client 12, Round 9, Test accuracy: 0.19467991815258695
Epoch 0, Client 12, Round 9, Test loss: 6615.049919128418
Epoch 0, Client 12, Round 10, Train Loss: 2.551873207092285
Epoch 0, Client 12, Round 10, Test accuracy: 0.19467991815258695
Epoch 0, Client 12, Round 10, Test loss: 6573.813426971436
Epoch 0, Client 12, Round 11, Train Loss: 2.5425565242767334
Epoch 0, Client 12, Round 11, Test accuracy: 0.19467991815258695
Epoch 0, Client 12, Round 11, Test loss: 6528.473670959473
Epoch 0, Client 12, Round 12, Train Loss: 2.5313804149627686
Epoch 0, Client 12, Round 12, Test accuracy: 0.19584916691026016
Epoch 0, Client 12, Round 12, Test loss: 6474.038661956787
Epoch 0, Client 12, Round 13, Train Loss: 2.5150904655456543
Epoch 0, Client 12, Round 13, Test accuracy: 0.22449576147325342
Epoch 0, Client 12, Round 13, Test loss: 6409.979080200195
Epoch 0, Client 12, Round 14, Train Loss: 2.495673179626465
Epoch 0, Client 12, Round 14, Test accuracy: 0.3066354866997954
Epoch 0, Client 12, Round 14, Test loss: 6343.370178222656
Epoch 0, Client 12, Round 15, Train Loss: 2.478623390197754
Epoch 0, Client 12, Round 15, Test accuracy: 0.374744226834259
Epoch 0, Client 12, Round 15, Test loss: 6270.829517364502
Epoch 0, Client 12, Round 16, Train Loss: 2.4598491191864014
Epoch 0, Client 12, Round 16, Test accuracy: 0.4232680502776966
Epoch 0, Client 12, Round 16, Test loss: 6191.674880981445
Epoch 0, Client 12, Round 17, Train Loss: 2.435333728790283
Epoch 0, Client 12, Round 17, Test accuracy: 0.45366851797719965
Epoch 0, Client 12, Round 17, Test loss: 6104.232166290283
Epoch 0, Client 12, Round 18, Train Loss: 2.4148991107940674
Epoch 0, Client 12, Round 18, Test accuracy: 0.4653610055539316
Epoch 0, Client 12, Round 18, Test loss: 6019.941707611084
Epoch 0, Client 12, Round 19, Train Loss: 2.390247344970703
Epoch 0, Client 12, Round 19, Test accuracy: 0.4662379421221865
Epoch 0, Client 12, Round 19, Test loss: 5927.376495361328
Epoch 1, Client 12, Round 0, Train Loss: 2.5032196044921875
Epoch 1, Client 12, Round 0, Test accuracy: 0.47880736626717335
Epoch 1, Client 12, Round 0, Test loss: 5710.262203216553
Epoch 1, Client 12, Round 1, Train Loss: 2.5202434062957764
Epoch 1, Client 12, Round 1, Test accuracy: 0.48085355159310145
Epoch 1, Client 12, Round 1, Test loss: 5561.923446655273
Epoch 1, Client 12, Round 2, Train Loss: 2.5057995319366455
Epoch 1, Client 12, Round 2, Test accuracy: 0.48231511254019294
Epoch 1, Client 12, Round 2, Test loss: 5465.767295837402
Epoch 1, Client 12, Round 3, Train Loss: 2.4864416122436523
Epoch 1, Client 12, Round 3, Test accuracy: 0.4899152294650687
Epoch 1, Client 12, Round 3, Test loss: 5377.426250457764
Epoch 1, Client 12, Round 4, Train Loss: 2.4638068675994873
Epoch 1, Client 12, Round 4, Test accuracy: 0.4831920491084478
Epoch 1, Client 12, Round 4, Test loss: 5296.503711700439
Epoch 1, Client 12, Round 5, Train Loss: 2.441586494445801
Epoch 1, Client 12, Round 5, Test accuracy: 0.4861151710026308
Epoch 1, Client 12, Round 5, Test loss: 5230.477210998535
Epoch 1, Client 12, Round 6, Train Loss: 2.434136152267456
Epoch 1, Client 12, Round 6, Test accuracy: 0.48494592224495764
Epoch 1, Client 12, Round 6, Test loss: 5167.424339294434
Epoch 1, Client 12, Round 7, Train Loss: 2.415581703186035
Epoch 1, Client 12, Round 7, Test accuracy: 0.4881613563285589
Epoch 1, Client 12, Round 7, Test loss: 5109.387279510498
Epoch 1, Client 12, Round 8, Train Loss: 2.404047727584839
Epoch 1, Client 12, Round 8, Test accuracy: 0.4855305466237942
Epoch 1, Client 12, Round 8, Test loss: 5058.673450469971
Epoch 1, Client 12, Round 9, Train Loss: 2.3819162845611572
Epoch 1, Client 12, Round 9, Test accuracy: 0.4869921075708857
Epoch 1, Client 12, Round 9, Test loss: 5004.0851974487305
Epoch 1, Client 12, Round 10, Train Loss: 2.3746607303619385
Epoch 1, Client 12, Round 10, Test accuracy: 0.4887459807073955
Epoch 1, Client 12, Round 10, Test loss: 4960.080696105957
Epoch 1, Client 12, Round 11, Train Loss: 2.360513687133789
Epoch 1, Client 12, Round 11, Test accuracy: 0.49926921952645426
Epoch 1, Client 12, Round 11, Test loss: 4913.844730377197
Epoch 1, Client 12, Round 12, Train Loss: 2.351062059402466
Epoch 1, Client 12, Round 12, Test accuracy: 0.5036539023677288
Epoch 1, Client 12, Round 12, Test loss: 4870.4289627075195
Epoch 1, Client 12, Round 13, Train Loss: 2.34478759765625
Epoch 1, Client 12, Round 13, Test accuracy: 0.5103770827243496
Epoch 1, Client 12, Round 13, Test loss: 4835.109355926514
Epoch 1, Client 12, Round 14, Train Loss: 2.319324493408203
Epoch 1, Client 12, Round 14, Test accuracy: 0.5194387605963169
Epoch 1, Client 12, Round 14, Test loss: 4789.95202255249
Epoch 1, Client 12, Round 15, Train Loss: 2.3171916007995605
Epoch 1, Client 12, Round 15, Test accuracy: 0.5276235019000293
Epoch 1, Client 12, Round 15, Test loss: 4758.899974822998
Epoch 1, Client 12, Round 16, Train Loss: 2.2986416816711426
Epoch 1, Client 12, Round 16, Test accuracy: 0.5358082432037415
Epoch 1, Client 12, Round 16, Test loss: 4721.804046630859
Epoch 1, Client 12, Round 17, Train Loss: 2.2892487049102783
Epoch 1, Client 12, Round 17, Test accuracy: 0.5384390529085062
Epoch 1, Client 12, Round 17, Test loss: 4688.845176696777
Epoch 1, Client 12, Round 18, Train Loss: 2.2682905197143555
Epoch 1, Client 12, Round 18, Test accuracy: 0.5486699795381468
Epoch 1, Client 12, Round 18, Test loss: 4653.071025848389
Epoch 1, Client 12, Round 19, Train Loss: 2.2696516513824463
Epoch 1, Client 12, Round 19, Test accuracy: 0.5504238526746565
