Epoch 27, Client 15, Round 0, Train Loss: 0.30220872163772583
Epoch 27, Client 15, Round 0, Test accuracy: 0.8173048816135633
Epoch 27, Client 15, Round 0, Test loss: 1852.9696216583252
Epoch 27, Client 15, Round 1, Train Loss: 0.1836455911397934
Epoch 27, Client 15, Round 1, Test accuracy: 0.7772581116632563
Epoch 27, Client 15, Round 1, Test loss: 2573.5822801589966
Epoch 27, Client 15, Round 2, Train Loss: 0.19371919333934784
Epoch 27, Client 15, Round 2, Test accuracy: 0.7711195556854721
Epoch 27, Client 15, Round 2, Test loss: 2900.2760338783264
Epoch 27, Client 15, Round 3, Train Loss: 0.19014710187911987
Epoch 27, Client 15, Round 3, Test accuracy: 0.766150248465361
Epoch 27, Client 15, Round 3, Test loss: 3071.3355989456177
Epoch 27, Client 15, Round 4, Train Loss: 0.18310056626796722
Epoch 27, Client 15, Round 4, Test accuracy: 0.7617655656240865
Epoch 27, Client 15, Round 4, Test loss: 3174.0975494384766
Epoch 27, Client 15, Round 5, Train Loss: 0.17506802082061768
Epoch 27, Client 15, Round 5, Test accuracy: 0.7585501315404852
Epoch 27, Client 15, Round 5, Test loss: 3287.341372489929
Epoch 27, Client 15, Round 6, Train Loss: 0.167863667011261
Epoch 27, Client 15, Round 6, Test accuracy: 0.7562116340251388
Epoch 27, Client 15, Round 6, Test loss: 3379.131935119629
Epoch 27, Client 15, Round 7, Train Loss: 0.16009089350700378
Epoch 27, Client 15, Round 7, Test accuracy: 0.7550423852674657
Epoch 27, Client 15, Round 7, Test loss: 3456.4660873413086
Epoch 27, Client 15, Round 8, Train Loss: 0.15524104237556458
Epoch 27, Client 15, Round 8, Test accuracy: 0.7521192633732827
Epoch 27, Client 15, Round 8, Test loss: 3566.312285423279
Epoch 27, Client 15, Round 9, Train Loss: 0.15034109354019165
Epoch 27, Client 15, Round 9, Test accuracy: 0.7497807658579363
Epoch 27, Client 15, Round 9, Test loss: 3639.4171953201294
Epoch 27, Client 15, Round 10, Train Loss: 0.1435132771730423
Epoch 27, Client 15, Round 10, Test accuracy: 0.7474422683425899
Epoch 27, Client 15, Round 10, Test loss: 3726.093729019165
Epoch 27, Client 15, Round 11, Train Loss: 0.13942353427410126
Epoch 27, Client 15, Round 11, Test accuracy: 0.7459807073954984
Epoch 27, Client 15, Round 11, Test loss: 3806.07323884964
Epoch 27, Client 15, Round 12, Train Loss: 0.1335683912038803
Epoch 27, Client 15, Round 12, Test accuracy: 0.7439345220695703
Epoch 27, Client 15, Round 12, Test loss: 3893.67729139328
Epoch 27, Client 15, Round 13, Train Loss: 0.13027288019657135
Epoch 27, Client 15, Round 13, Test accuracy: 0.7433498976907337
Epoch 27, Client 15, Round 13, Test loss: 3960.051344871521
Epoch 27, Client 15, Round 14, Train Loss: 0.12410817295312881
Epoch 27, Client 15, Round 14, Test accuracy: 0.7410114001753874
Epoch 27, Client 15, Round 14, Test loss: 4026.6666917800903
Epoch 27, Client 15, Round 15, Train Loss: 0.11773014068603516
Epoch 27, Client 15, Round 15, Test accuracy: 0.7389652148494592
Epoch 27, Client 15, Round 15, Test loss: 4099.829105377197
Epoch 27, Client 15, Round 16, Train Loss: 0.11739690601825714
Epoch 27, Client 15, Round 16, Test accuracy: 0.7392575270388775
Epoch 27, Client 15, Round 16, Test loss: 4115.788010597229
Epoch 27, Client 15, Round 17, Train Loss: 0.10881391167640686
Epoch 27, Client 15, Round 17, Test accuracy: 0.7351651563870213
Epoch 27, Client 15, Round 17, Test loss: 4290.862334251404
Epoch 27, Client 15, Round 18, Train Loss: 0.11170964688062668
Epoch 27, Client 15, Round 18, Test accuracy: 0.7369190295235312
Epoch 27, Client 15, Round 18, Test loss: 4257.320512771606
Epoch 27, Client 15, Round 19, Train Loss: 0.10192370414733887
Epoch 27, Client 15, Round 19, Test accuracy: 0.7351651563870213
Epoch 27, Client 15, Round 19, Test loss: 4343.8112144470215
Epoch 28, Client 15, Round 0, Train Loss: 2.6264827251434326
Epoch 28, Client 15, Round 0, Test accuracy: 0.16924875767319497
Epoch 28, Client 15, Round 0, Test loss: 6964.868118286133
Epoch 28, Client 15, Round 1, Train Loss: 2.833766460418701
Epoch 28, Client 15, Round 1, Test accuracy: 0.16924875767319497
Epoch 28, Client 15, Round 1, Test loss: 6960.46418762207
Epoch 28, Client 15, Round 2, Train Loss: 2.852933645248413
Epoch 28, Client 15, Round 2, Test accuracy: 0.16924875767319497
Epoch 28, Client 15, Round 2, Test loss: 6941.933757781982
Epoch 28, Client 15, Round 3, Train Loss: 2.8767948150634766
Epoch 28, Client 15, Round 3, Test accuracy: 0.16924875767319497
Epoch 28, Client 15, Round 3, Test loss: 6925.894435882568
Epoch 28, Client 15, Round 4, Train Loss: 2.934657573699951
Epoch 28, Client 15, Round 4, Test accuracy: 0.20315697164571764
Epoch 28, Client 15, Round 4, Test loss: 6925.063045501709
Epoch 28, Client 15, Round 5, Train Loss: 2.9649946689605713
Epoch 28, Client 15, Round 5, Test accuracy: 0.3756211634025139
Epoch 28, Client 15, Round 5, Test loss: 6901.421398162842
Epoch 28, Client 15, Round 6, Train Loss: 3.003155469894409
Epoch 28, Client 15, Round 6, Test accuracy: 0.44694533762057875
Epoch 28, Client 15, Round 6, Test loss: 6866.149379730225
Epoch 28, Client 15, Round 7, Train Loss: 2.997570276260376
Epoch 28, Client 15, Round 7, Test accuracy: 0.4419760304004677
Epoch 28, Client 15, Round 7, Test loss: 6850.538795471191
Epoch 28, Client 15, Round 8, Train Loss: 2.9744153022766113
Epoch 28, Client 15, Round 8, Test accuracy: 0.4294066062554808
Epoch 28, Client 15, Round 8, Test loss: 6846.521446228027
Epoch 28, Client 15, Round 9, Train Loss: 2.933505058288574
Epoch 28, Client 15, Round 9, Test accuracy: 0.4156679333528208
Epoch 28, Client 15, Round 9, Test loss: 6857.072353363037
Epoch 28, Client 15, Round 10, Train Loss: 2.8592803478240967
Epoch 28, Client 15, Round 10, Test accuracy: 0.3966676410406314
Epoch 28, Client 15, Round 10, Test loss: 6873.309883117676
Epoch 28, Client 15, Round 11, Train Loss: 2.7954156398773193
Epoch 28, Client 15, Round 11, Test accuracy: 0.38088278281204324
Epoch 28, Client 15, Round 11, Test loss: 6866.009086608887
Epoch 28, Client 15, Round 12, Train Loss: 2.7560067176818848
Epoch 28, Client 15, Round 12, Test accuracy: 0.37854428529669687
Epoch 28, Client 15, Round 12, Test loss: 6901.768337249756
Epoch 28, Client 15, Round 13, Train Loss: 2.7183234691619873
Epoch 28, Client 15, Round 13, Test accuracy: 0.3557439345220696
Epoch 28, Client 15, Round 13, Test loss: 6915.939117431641
Epoch 28, Client 15, Round 14, Train Loss: 2.693176746368408
Epoch 28, Client 15, Round 14, Test accuracy: 0.3639286758257819
Epoch 28, Client 15, Round 14, Test loss: 6930.435695648193
Epoch 28, Client 15, Round 15, Train Loss: 2.6642560958862305
Epoch 28, Client 15, Round 15, Test accuracy: 0.3519438760596317
Epoch 28, Client 15, Round 15, Test loss: 6949.995445251465
Epoch 28, Client 15, Round 16, Train Loss: 2.634141445159912
Epoch 28, Client 15, Round 16, Test accuracy: 0.36012861736334406
Epoch 28, Client 15, Round 16, Test loss: 6951.597896575928
Epoch 28, Client 15, Round 17, Train Loss: 2.5956974029541016
Epoch 28, Client 15, Round 17, Test accuracy: 0.35954399298450745
Epoch 28, Client 15, Round 17, Test loss: 6960.753440856934
Epoch 28, Client 15, Round 18, Train Loss: 2.553882598876953
Epoch 28, Client 15, Round 18, Test accuracy: 0.3639286758257819
