Epoch 1, Client 3, Round 12, Test loss: 5469.514068603516
Epoch 1, Client 3, Round 13, Train Loss: 2.876697540283203
Epoch 1, Client 3, Round 13, Test accuracy: 0.38497515346389943
Epoch 1, Client 3, Round 13, Test loss: 5442.135848999023
Epoch 1, Client 3, Round 14, Train Loss: 2.832509756088257
Epoch 1, Client 3, Round 14, Test accuracy: 0.40660625548085355
Epoch 1, Client 3, Round 14, Test loss: 5413.456592559814
Epoch 1, Client 3, Round 15, Train Loss: 2.7782514095306396
Epoch 1, Client 3, Round 15, Test accuracy: 0.4241449868459515
Epoch 1, Client 3, Round 15, Test loss: 5381.886360168457
Epoch 1, Client 3, Round 16, Train Loss: 2.7300143241882324
Epoch 1, Client 3, Round 16, Test accuracy: 0.43729903536977494
Epoch 1, Client 3, Round 16, Test loss: 5352.4258460998535
Epoch 1, Client 3, Round 17, Train Loss: 2.6817543506622314
Epoch 1, Client 3, Round 17, Test accuracy: 0.4513300204618533
Epoch 1, Client 3, Round 17, Test loss: 5323.992733001709
Epoch 1, Client 3, Round 18, Train Loss: 2.635481119155884
Epoch 1, Client 3, Round 18, Test accuracy: 0.4668225665010231
Epoch 1, Client 3, Round 18, Test loss: 5296.805225372314
Epoch 1, Client 3, Round 19, Train Loss: 2.587994337081909
Epoch 1, Client 3, Round 19, Test accuracy: 0.47734580532008186
Epoch 1, Client 3, Round 19, Test loss: 5267.853298187256
Epoch 2, Client 3, Round 0, Train Loss: 2.804849624633789
Epoch 2, Client 3, Round 0, Test accuracy: 0.45162233265127155
Epoch 2, Client 3, Round 0, Test loss: 5112.226169586182
Epoch 2, Client 3, Round 1, Train Loss: 2.6515445709228516
Epoch 2, Client 3, Round 1, Test accuracy: 0.5036539023677288
Epoch 2, Client 3, Round 1, Test loss: 5083.0782470703125
Epoch 2, Client 3, Round 2, Train Loss: 2.5749104022979736
Epoch 2, Client 3, Round 2, Test accuracy: 0.5238234434375914
Epoch 2, Client 3, Round 2, Test loss: 5062.688461303711
Epoch 2, Client 3, Round 3, Train Loss: 2.5166263580322266
Epoch 2, Client 3, Round 3, Test accuracy: 0.5238234434375914
Epoch 2, Client 3, Round 3, Test loss: 5045.9656410217285
Epoch 2, Client 3, Round 4, Train Loss: 2.464747905731201
