Epoch 0, Client 5, Round 0, Train Loss: 1.974013328552246
Epoch 0, Client 5, Round 0, Test accuracy: 0.08301666179479684
Epoch 0, Client 5, Round 0, Test loss: 7476.234397888184
Epoch 0, Client 5, Round 1, Train Loss: 1.9666991233825684
Epoch 0, Client 5, Round 1, Test accuracy: 0.08301666179479684
Epoch 0, Client 5, Round 1, Test loss: 7562.936836242676
Epoch 0, Client 5, Round 2, Train Loss: 1.957557201385498
Epoch 0, Client 5, Round 2, Test accuracy: 0.08301666179479684
Epoch 0, Client 5, Round 2, Test loss: 7542.2335205078125
Epoch 0, Client 5, Round 3, Train Loss: 1.9657607078552246
Epoch 0, Client 5, Round 3, Test accuracy: 0.08389359836305174
Epoch 0, Client 5, Round 3, Test loss: 7441.531055450439
Epoch 0, Client 5, Round 4, Train Loss: 1.9743099212646484
Epoch 0, Client 5, Round 4, Test accuracy: 0.0932475884244373
Epoch 0, Client 5, Round 4, Test loss: 7340.984722137451
Epoch 0, Client 5, Round 5, Train Loss: 1.9736031293869019
Epoch 0, Client 5, Round 5, Test accuracy: 0.10406313943291436
Epoch 0, Client 5, Round 5, Test loss: 7230.850532531738
Epoch 0, Client 5, Round 6, Train Loss: 1.9683799743652344
Epoch 0, Client 5, Round 6, Test accuracy: 0.10961707103186202
Epoch 0, Client 5, Round 6, Test loss: 7123.752841949463
Epoch 0, Client 5, Round 7, Train Loss: 1.9555178880691528
Epoch 0, Client 5, Round 7, Test accuracy: 0.11312481730488161
Epoch 0, Client 5, Round 7, Test loss: 7013.657035827637
Epoch 0, Client 5, Round 8, Train Loss: 1.9434086084365845
Epoch 0, Client 5, Round 8, Test accuracy: 0.11546331482022801
Epoch 0, Client 5, Round 8, Test loss: 6915.023204803467
Epoch 0, Client 5, Round 9, Train Loss: 1.9333689212799072
Epoch 0, Client 5, Round 9, Test accuracy: 0.11750950014615609
Epoch 0, Client 5, Round 9, Test loss: 6843.118404388428
Epoch 0, Client 5, Round 10, Train Loss: 1.9123083353042603
Epoch 0, Client 5, Round 10, Test accuracy: 0.11984799766150249
Epoch 0, Client 5, Round 10, Test loss: 6781.330810546875
Epoch 0, Client 5, Round 11, Train Loss: 1.888877272605896
Epoch 0, Client 5, Round 11, Test accuracy: 0.12130955860859398
Epoch 0, Client 5, Round 11, Test loss: 6755.116149902344
Epoch 0, Client 5, Round 12, Train Loss: 1.8602993488311768
Epoch 0, Client 5, Round 12, Test accuracy: 0.12335574393452207
Epoch 0, Client 5, Round 12, Test loss: 6718.595302581787
Epoch 0, Client 5, Round 13, Train Loss: 1.8293575048446655
Epoch 0, Client 5, Round 13, Test accuracy: 0.12627886582870507
Epoch 0, Client 5, Round 13, Test loss: 6683.084362030029
Epoch 0, Client 5, Round 14, Train Loss: 1.8024601936340332
Epoch 0, Client 5, Round 14, Test accuracy: 0.13007892429114293
Epoch 0, Client 5, Round 14, Test loss: 6642.783126831055
Epoch 0, Client 5, Round 15, Train Loss: 1.7731244564056396
Epoch 0, Client 5, Round 15, Test accuracy: 0.13329435837474424
Epoch 0, Client 5, Round 15, Test loss: 6607.314453125
Epoch 0, Client 5, Round 16, Train Loss: 1.7487390041351318
Epoch 0, Client 5, Round 16, Test accuracy: 0.13446360713241742
Epoch 0, Client 5, Round 16, Test loss: 6568.091548919678
Epoch 0, Client 5, Round 17, Train Loss: 1.7287955284118652
Epoch 0, Client 5, Round 17, Test accuracy: 0.13855597778427362
Epoch 0, Client 5, Round 17, Test loss: 6527.1612548828125
Epoch 0, Client 5, Round 18, Train Loss: 1.7083988189697266
Epoch 0, Client 5, Round 18, Test accuracy: 0.1420637240572932
Epoch 0, Client 5, Round 18, Test loss: 6487.453948974609
Epoch 0, Client 5, Round 19, Train Loss: 1.6929417848587036
Epoch 0, Client 5, Round 19, Test accuracy: 0.14557147033031279
Epoch 0, Client 5, Round 19, Test loss: 6445.140300750732
Epoch 1, Client 5, Round 0, Train Loss: 2.0764694213867188
Epoch 1, Client 5, Round 0, Test accuracy: 0.2572347266881029
Epoch 1, Client 5, Round 0, Test loss: 6457.895511627197
Epoch 1, Client 5, Round 1, Train Loss: 2.059865713119507
Epoch 1, Client 5, Round 1, Test accuracy: 0.3025431160479392
Epoch 1, Client 5, Round 1, Test loss: 6247.444850921631
Epoch 1, Client 5, Round 2, Train Loss: 2.045100212097168
Epoch 1, Client 5, Round 2, Test accuracy: 0.33528208126278863
Epoch 1, Client 5, Round 2, Test loss: 6143.097354888916
Epoch 1, Client 5, Round 3, Train Loss: 1.9909106492996216
Epoch 1, Client 5, Round 3, Test accuracy: 0.3247588424437299
Epoch 1, Client 5, Round 3, Test loss: 6090.183078765869
Epoch 1, Client 5, Round 4, Train Loss: 1.950636625289917
Epoch 1, Client 5, Round 4, Test accuracy: 0.31072785735165154
Epoch 1, Client 5, Round 4, Test loss: 6065.453887939453
Epoch 1, Client 5, Round 5, Train Loss: 1.9045723676681519
Epoch 1, Client 5, Round 5, Test accuracy: 0.29552762350190004
Epoch 1, Client 5, Round 5, Test loss: 6038.172790527344
Epoch 1, Client 5, Round 6, Train Loss: 1.8654032945632935
Epoch 1, Client 5, Round 6, Test accuracy: 0.2826658871674949
Epoch 1, Client 5, Round 6, Test loss: 6015.200717926025
Epoch 1, Client 5, Round 7, Train Loss: 1.822791576385498
Epoch 1, Client 5, Round 7, Test accuracy: 0.27214264834843616
Epoch 1, Client 5, Round 7, Test loss: 5993.494102478027
Epoch 1, Client 5, Round 8, Train Loss: 1.7876638174057007
Epoch 1, Client 5, Round 8, Test accuracy: 0.2616194095293774
Epoch 1, Client 5, Round 8, Test loss: 5971.617244720459
Epoch 1, Client 5, Round 9, Train Loss: 1.7554246187210083
Epoch 1, Client 5, Round 9, Test accuracy: 0.24115755627009647
Epoch 1, Client 5, Round 9, Test loss: 5950.881393432617
Epoch 1, Client 5, Round 10, Train Loss: 1.726337194442749
Epoch 1, Client 5, Round 10, Test accuracy: 0.21777258111663256
Epoch 1, Client 5, Round 10, Test loss: 5932.599658966064
Epoch 1, Client 5, Round 11, Train Loss: 1.705015778541565
Epoch 1, Client 5, Round 11, Test accuracy: 0.1891259865536393
Epoch 1, Client 5, Round 11, Test loss: 5920.511528015137
Epoch 1, Client 5, Round 12, Train Loss: 1.6748813390731812
Epoch 1, Client 5, Round 12, Test accuracy: 0.17451037708272435
Epoch 1, Client 5, Round 12, Test loss: 5913.425468444824
Epoch 1, Client 5, Round 13, Train Loss: 1.6517748832702637
Epoch 1, Client 5, Round 13, Test accuracy: 0.17743349897690733
Epoch 1, Client 5, Round 13, Test loss: 5903.975971221924
Epoch 1, Client 5, Round 14, Train Loss: 1.630149483680725
Epoch 1, Client 5, Round 14, Test accuracy: 0.18181818181818182
