Epoch 0, Client 10, Round 0, Train Loss: 2.232496738433838
Epoch 0, Client 10, Round 0, Test accuracy: 0.19467991815258695
Epoch 0, Client 10, Round 0, Test loss: 6957.005271911621
Epoch 0, Client 10, Round 1, Train Loss: 2.3415279388427734
Epoch 0, Client 10, Round 1, Test accuracy: 0.19467991815258695
Epoch 0, Client 10, Round 1, Test loss: 6904.448661804199
Epoch 0, Client 10, Round 2, Train Loss: 2.435673952102661
Epoch 0, Client 10, Round 2, Test accuracy: 0.19467991815258695
Epoch 0, Client 10, Round 2, Test loss: 6848.763519287109
Epoch 0, Client 10, Round 3, Train Loss: 2.5036215782165527
Epoch 0, Client 10, Round 3, Test accuracy: 0.19467991815258695
Epoch 0, Client 10, Round 3, Test loss: 6812.140155792236
Epoch 0, Client 10, Round 4, Train Loss: 2.5426454544067383
Epoch 0, Client 10, Round 4, Test accuracy: 0.19467991815258695
Epoch 0, Client 10, Round 4, Test loss: 6790.007064819336
Epoch 0, Client 10, Round 5, Train Loss: 2.56489896774292
Epoch 0, Client 10, Round 5, Test accuracy: 0.19467991815258695
Epoch 0, Client 10, Round 5, Test loss: 6763.190376281738
Epoch 0, Client 10, Round 6, Train Loss: 2.571748733520508
Epoch 0, Client 10, Round 6, Test accuracy: 0.19467991815258695
Epoch 0, Client 10, Round 6, Test loss: 6726.825733184814
Epoch 0, Client 10, Round 7, Train Loss: 2.5801267623901367
Epoch 0, Client 10, Round 7, Test accuracy: 0.19467991815258695
Epoch 0, Client 10, Round 7, Test loss: 6702.432247161865
Epoch 0, Client 10, Round 8, Train Loss: 2.583688497543335
Epoch 0, Client 10, Round 8, Test accuracy: 0.19467991815258695
Epoch 0, Client 10, Round 8, Test loss: 6664.7451248168945
Epoch 0, Client 10, Round 9, Train Loss: 2.5834784507751465
Epoch 0, Client 10, Round 9, Test accuracy: 0.19467991815258695
Epoch 0, Client 10, Round 9, Test loss: 6626.02819442749
Epoch 0, Client 10, Round 10, Train Loss: 2.577566146850586
Epoch 0, Client 10, Round 10, Test accuracy: 0.19467991815258695
Epoch 0, Client 10, Round 10, Test loss: 6584.512031555176
Epoch 0, Client 10, Round 11, Train Loss: 2.576951742172241
Epoch 0, Client 10, Round 11, Test accuracy: 0.19497223034200525
Epoch 0, Client 10, Round 11, Test loss: 6531.5010986328125
Epoch 0, Client 10, Round 12, Train Loss: 2.566206932067871
Epoch 0, Client 10, Round 12, Test accuracy: 0.2090032154340836
Epoch 0, Client 10, Round 12, Test loss: 6471.634925842285
Epoch 0, Client 10, Round 13, Train Loss: 2.5562989711761475
Epoch 0, Client 10, Round 13, Test accuracy: 0.2733118971061093
Epoch 0, Client 10, Round 13, Test loss: 6419.623199462891
Epoch 0, Client 10, Round 14, Train Loss: 2.5382416248321533
Epoch 0, Client 10, Round 14, Test accuracy: 0.31189710610932475
Epoch 0, Client 10, Round 14, Test loss: 6349.564315795898
Epoch 0, Client 10, Round 15, Train Loss: 2.5267860889434814
Epoch 0, Client 10, Round 15, Test accuracy: 0.33440514469453375
Epoch 0, Client 10, Round 15, Test loss: 6270.47444152832
Epoch 0, Client 10, Round 16, Train Loss: 2.5122032165527344
Epoch 0, Client 10, Round 16, Test accuracy: 0.3691902952353113
Epoch 0, Client 10, Round 16, Test loss: 6187.742435455322
Epoch 0, Client 10, Round 17, Train Loss: 2.4901626110076904
Epoch 0, Client 10, Round 17, Test accuracy: 0.42589885998246124
Epoch 0, Client 10, Round 17, Test loss: 6105.298072814941
Epoch 0, Client 10, Round 18, Train Loss: 2.4790077209472656
Epoch 0, Client 10, Round 18, Test accuracy: 0.4565916398713826
Epoch 0, Client 10, Round 18, Test loss: 6019.796360015869
Epoch 0, Client 10, Round 19, Train Loss: 2.4523308277130127
Epoch 0, Client 10, Round 19, Test accuracy: 0.47559193218357204
Epoch 0, Client 10, Round 19, Test loss: 5928.865211486816
Epoch 1, Client 10, Round 0, Train Loss: 2.5947678089141846
Epoch 1, Client 10, Round 0, Test accuracy: 0.50686933645133
Epoch 1, Client 10, Round 0, Test loss: 5727.871025085449
