Epoch 28, Client 1, Round 0, Train Loss: 0.6114998459815979
Epoch 28, Client 1, Round 0, Test accuracy: 0.8450745396083017
Epoch 28, Client 1, Round 0, Test loss: 1497.5120377540588
Epoch 28, Client 1, Round 1, Train Loss: 0.4056641459465027
Epoch 28, Client 1, Round 1, Test accuracy: 0.8386436714410991
Epoch 28, Client 1, Round 1, Test loss: 1522.6149773597717
Epoch 28, Client 1, Round 2, Train Loss: 0.31843462586402893
Epoch 28, Client 1, Round 2, Test accuracy: 0.8313358667056416
Epoch 28, Client 1, Round 2, Test loss: 1589.6420078277588
Epoch 28, Client 1, Round 3, Train Loss: 0.2590618431568146
Epoch 28, Client 1, Round 3, Test accuracy: 0.8275358082432037
Epoch 28, Client 1, Round 3, Test loss: 1648.441457748413
Epoch 28, Client 1, Round 4, Train Loss: 0.23595160245895386
Epoch 28, Client 1, Round 4, Test accuracy: 0.8222741888336743
Epoch 28, Client 1, Round 4, Test loss: 1690.926218032837
Epoch 28, Client 1, Round 5, Train Loss: 0.21557080745697021
Epoch 28, Client 1, Round 5, Test accuracy: 0.8190587547500731
Epoch 28, Client 1, Round 5, Test loss: 1748.9057550430298
Epoch 28, Client 1, Round 6, Train Loss: 0.19612720608711243
Epoch 28, Client 1, Round 6, Test accuracy: 0.8158433206664718
Epoch 28, Client 1, Round 6, Test loss: 1780.6593074798584
Epoch 28, Client 1, Round 7, Train Loss: 0.18759700655937195
Epoch 28, Client 1, Round 7, Test accuracy: 0.8135048231511254
Epoch 28, Client 1, Round 7, Test loss: 1804.4376769065857
Epoch 28, Client 1, Round 8, Train Loss: 0.17892751097679138
Epoch 28, Client 1, Round 8, Test accuracy: 0.8114586378251973
Epoch 28, Client 1, Round 8, Test loss: 1836.306764125824
Epoch 28, Client 1, Round 9, Train Loss: 0.16724325716495514
Epoch 28, Client 1, Round 9, Test accuracy: 0.8111663256357791
Epoch 28, Client 1, Round 9, Test loss: 1852.8823671340942
Epoch 28, Client 1, Round 10, Train Loss: 0.15984392166137695
Epoch 28, Client 1, Round 10, Test accuracy: 0.8073662671733411
Epoch 28, Client 1, Round 10, Test loss: 1887.3828501701355
Epoch 28, Client 1, Round 11, Train Loss: 0.15447422862052917
Epoch 28, Client 1, Round 11, Test accuracy: 0.8056123940368314
Epoch 28, Client 1, Round 11, Test loss: 1913.1369791030884
Epoch 28, Client 1, Round 12, Train Loss: 0.14839866757392883
Epoch 28, Client 1, Round 12, Test accuracy: 0.8038585209003215
Epoch 28, Client 1, Round 12, Test loss: 1936.5658020973206
Epoch 28, Client 1, Round 13, Train Loss: 0.1434997022151947
Epoch 28, Client 1, Round 13, Test accuracy: 0.8026892721426484
Epoch 28, Client 1, Round 13, Test loss: 1960.0814952850342
Epoch 28, Client 1, Round 14, Train Loss: 0.13485604524612427
Epoch 28, Client 1, Round 14, Test accuracy: 0.8018123355743935
Epoch 28, Client 1, Round 14, Test loss: 1988.4100098609924
Epoch 28, Client 1, Round 15, Train Loss: 0.13378667831420898
Epoch 28, Client 1, Round 15, Test accuracy: 0.8006430868167203
Epoch 28, Client 1, Round 15, Test loss: 2013.1320123672485
Epoch 28, Client 1, Round 16, Train Loss: 0.1294584721326828
Epoch 28, Client 1, Round 16, Test accuracy: 0.7991815258696288
Epoch 28, Client 1, Round 16, Test loss: 2032.271460533142
Epoch 28, Client 1, Round 17, Train Loss: 0.12270113080739975
Epoch 28, Client 1, Round 17, Test accuracy: 0.7953814674071908
Epoch 28, Client 1, Round 17, Test loss: 2055.897970676422
Epoch 28, Client 1, Round 18, Train Loss: 0.11685161292552948
Epoch 28, Client 1, Round 18, Test accuracy: 0.7939199064600994
Epoch 28, Client 1, Round 18, Test loss: 2086.614405155182
Epoch 28, Client 1, Round 19, Train Loss: 0.11780054867267609
Epoch 28, Client 1, Round 19, Test accuracy: 0.7959660917860275
Epoch 28, Client 1, Round 19, Test loss: 2098.552628993988
Epoch 29, Client 1, Round 0, Train Loss: 1.8871268033981323
Epoch 29, Client 1, Round 0, Test accuracy: 0.1824028061970184
Epoch 29, Client 1, Round 0, Test loss: 6949.276905059814
Epoch 29, Client 1, Round 1, Train Loss: 1.8951988220214844
Epoch 29, Client 1, Round 1, Test accuracy: 0.1824028061970184
Epoch 29, Client 1, Round 1, Test loss: 6944.512908935547
Epoch 29, Client 1, Round 2, Train Loss: 1.9069244861602783
Epoch 29, Client 1, Round 2, Test accuracy: 0.24554223911137094
Epoch 29, Client 1, Round 2, Test loss: 6944.9326171875
Epoch 29, Client 1, Round 3, Train Loss: 1.9285930395126343
Epoch 29, Client 1, Round 3, Test accuracy: 0.31540485238234434
Epoch 29, Client 1, Round 3, Test loss: 6933.612468719482
Epoch 29, Client 1, Round 4, Train Loss: 2.004063606262207
Epoch 29, Client 1, Round 4, Test accuracy: 0.31598947676118094
Epoch 29, Client 1, Round 4, Test loss: 6909.866664886475
Epoch 29, Client 1, Round 5, Train Loss: 2.0914735794067383
Epoch 29, Client 1, Round 5, Test accuracy: 0.3294358374744227
Epoch 29, Client 1, Round 5, Test loss: 6899.8727684021
Epoch 29, Client 1, Round 6, Train Loss: 2.1460044384002686
Epoch 29, Client 1, Round 6, Test accuracy: 0.3387898275358082
Epoch 29, Client 1, Round 6, Test loss: 6900.957412719727
Epoch 29, Client 1, Round 7, Train Loss: 2.1189827919006348
Epoch 29, Client 1, Round 7, Test accuracy: 0.3449283835135925
Epoch 29, Client 1, Round 7, Test loss: 6860.414402008057
Epoch 29, Client 1, Round 8, Train Loss: 2.0597476959228516
Epoch 29, Client 1, Round 8, Test accuracy: 0.3484361297866121
Epoch 29, Client 1, Round 8, Test loss: 6801.549339294434
Epoch 29, Client 1, Round 9, Train Loss: 2.004326820373535
Epoch 29, Client 1, Round 9, Test accuracy: 0.3455130078924291
Epoch 29, Client 1, Round 9, Test loss: 6757.655731201172
Epoch 29, Client 1, Round 10, Train Loss: 1.9637632369995117
Epoch 29, Client 1, Round 10, Test accuracy: 0.3487284419760304
Epoch 29, Client 1, Round 10, Test loss: 6695.733860015869
Epoch 29, Client 1, Round 11, Train Loss: 1.9329566955566406
Epoch 29, Client 1, Round 11, Test accuracy: 0.355159310143233
Epoch 29, Client 1, Round 11, Test loss: 6613.7663230896
Epoch 29, Client 1, Round 12, Train Loss: 1.912929892539978
Epoch 29, Client 1, Round 12, Test accuracy: 0.3668517977199649
Epoch 29, Client 1, Round 12, Test loss: 6542.255558013916
Epoch 29, Client 1, Round 13, Train Loss: 1.885164737701416
Epoch 29, Client 1, Round 13, Test accuracy: 0.3762057877813505
Epoch 29, Client 1, Round 13, Test loss: 6456.003196716309
Epoch 29, Client 1, Round 14, Train Loss: 1.8536549806594849
Epoch 29, Client 1, Round 14, Test accuracy: 0.3893598363051739
