Epoch 0, Client 19, Round 0, Train Loss: 2.275876045227051
Epoch 0, Client 19, Round 0, Test accuracy: 0.08301666179479684
Epoch 0, Client 19, Round 0, Test loss: 7231.269519805908
Epoch 0, Client 19, Round 1, Train Loss: 2.447371006011963
Epoch 0, Client 19, Round 1, Test accuracy: 0.08301666179479684
Epoch 0, Client 19, Round 1, Test loss: 7263.625099182129
Epoch 0, Client 19, Round 0, Train Loss: 2.3048903942108154
Epoch 0, Client 19, Round 0, Test accuracy: 0.08301666179479684
Epoch 0, Client 19, Round 0, Test loss: 7205.779670715332
Epoch 0, Client 19, Round 1, Train Loss: 2.4634408950805664
Epoch 0, Client 19, Round 1, Test accuracy: 0.08301666179479684
Epoch 0, Client 19, Round 1, Test loss: 7266.117443084717
Epoch 0, Client 19, Round 2, Train Loss: 2.5140585899353027
Epoch 0, Client 19, Round 2, Test accuracy: 0.08301666179479684
Epoch 0, Client 19, Round 2, Test loss: 7287.227344512939
Epoch 0, Client 19, Round 3, Train Loss: 2.5385520458221436
Epoch 0, Client 19, Round 3, Test accuracy: 0.08710903244665302
Epoch 0, Client 19, Round 3, Test loss: 7293.991069793701
Epoch 0, Client 19, Round 4, Train Loss: 2.5394835472106934
Epoch 0, Client 19, Round 4, Test accuracy: 0.09763227126571178
Epoch 0, Client 19, Round 4, Test loss: 7281.991436004639
Epoch 0, Client 19, Round 5, Train Loss: 2.5364930629730225
Epoch 0, Client 19, Round 5, Test accuracy: 0.14674071908798597
Epoch 0, Client 19, Round 5, Test loss: 7262.963638305664
Epoch 0, Client 19, Round 6, Train Loss: 2.529157876968384
Epoch 0, Client 19, Round 6, Test accuracy: 0.2861736334405145
Epoch 0, Client 19, Round 6, Test loss: 7242.351539611816
Epoch 0, Client 19, Round 7, Train Loss: 2.498593330383301
Epoch 0, Client 19, Round 7, Test accuracy: 0.33440514469453375
Epoch 0, Client 19, Round 7, Test loss: 7193.418228149414
Epoch 0, Client 19, Round 8, Train Loss: 2.4891374111175537
Epoch 0, Client 19, Round 8, Test accuracy: 0.38760596316866414
Epoch 0, Client 19, Round 8, Test loss: 7148.958599090576
Epoch 0, Client 19, Round 9, Train Loss: 2.4670403003692627
Epoch 0, Client 19, Round 9, Test accuracy: 0.3949137679041216
Epoch 0, Client 19, Round 9, Test loss: 7090.247711181641
Epoch 0, Client 19, Round 10, Train Loss: 2.437471628189087
Epoch 0, Client 19, Round 10, Test accuracy: 0.3987138263665595
Epoch 0, Client 19, Round 10, Test loss: 7038.46142578125
Epoch 0, Client 19, Round 11, Train Loss: 2.4014182090759277
Epoch 0, Client 19, Round 11, Test accuracy: 0.400175387313651
Epoch 0, Client 19, Round 11, Test loss: 6985.895683288574
Epoch 0, Client 19, Round 12, Train Loss: 2.36763072013855
Epoch 0, Client 19, Round 12, Test accuracy: 0.40251388482899736
Epoch 0, Client 19, Round 12, Test loss: 6925.979511260986
Epoch 0, Client 19, Round 13, Train Loss: 2.339991569519043
Epoch 0, Client 19, Round 13, Test accuracy: 0.4016369482607425
Epoch 0, Client 19, Round 13, Test loss: 6875.429412841797
Epoch 0, Client 19, Round 14, Train Loss: 2.3035271167755127
Epoch 0, Client 19, Round 14, Test accuracy: 0.4022215726395791
Epoch 0, Client 19, Round 14, Test loss: 6824.145023345947
Epoch 0, Client 19, Round 15, Train Loss: 2.2711892127990723
Epoch 0, Client 19, Round 15, Test accuracy: 0.4036831335866706
Epoch 0, Client 19, Round 15, Test loss: 6779.672554016113
Epoch 0, Client 19, Round 16, Train Loss: 2.239996910095215
Epoch 0, Client 19, Round 16, Test accuracy: 0.40339082139725224
Epoch 0, Client 19, Round 16, Test loss: 6738.4233474731445
Epoch 0, Client 19, Round 17, Train Loss: 2.210462808609009
Epoch 0, Client 19, Round 17, Test accuracy: 0.40339082139725224
Epoch 0, Client 19, Round 17, Test loss: 6701.707172393799
Epoch 0, Client 19, Round 18, Train Loss: 2.1843814849853516
Epoch 0, Client 19, Round 18, Test accuracy: 0.40251388482899736
Epoch 0, Client 19, Round 18, Test loss: 6666.592529296875
Epoch 0, Client 19, Round 19, Train Loss: 2.1535825729370117
Epoch 0, Client 19, Round 19, Test accuracy: 0.4016369482607425
Epoch 0, Client 19, Round 19, Test loss: 6631.470134735107
Epoch 1, Client 19, Round 0, Train Loss: 2.432368040084839
Epoch 1, Client 19, Round 0, Test accuracy: 0.400175387313651
Epoch 1, Client 19, Round 0, Test loss: 6253.653308868408
Epoch 1, Client 19, Round 1, Train Loss: 2.5055994987487793
Epoch 1, Client 19, Round 1, Test accuracy: 0.4022215726395791
Epoch 1, Client 19, Round 1, Test loss: 6378.854553222656
Epoch 1, Client 19, Round 2, Train Loss: 2.4918019771575928
Epoch 1, Client 19, Round 2, Test accuracy: 0.40251388482899736
Epoch 1, Client 19, Round 2, Test loss: 6378.014797210693
Epoch 1, Client 19, Round 3, Train Loss: 2.4430465698242188
Epoch 1, Client 19, Round 3, Test accuracy: 0.4028061970184157
Epoch 1, Client 19, Round 3, Test loss: 6347.452423095703
Epoch 1, Client 19, Round 4, Train Loss: 2.3920888900756836
Epoch 1, Client 19, Round 4, Test accuracy: 0.4028061970184157
Epoch 1, Client 19, Round 4, Test loss: 6312.5543785095215
Epoch 1, Client 19, Round 5, Train Loss: 2.325242519378662
Epoch 1, Client 19, Round 5, Test accuracy: 0.40251388482899736
Epoch 1, Client 19, Round 5, Test loss: 6278.191059112549
Epoch 1, Client 19, Round 6, Train Loss: 2.2596349716186523
Epoch 1, Client 19, Round 6, Test accuracy: 0.40251388482899736
Epoch 1, Client 19, Round 6, Test loss: 6241.79573059082
Epoch 1, Client 19, Round 7, Train Loss: 2.2125182151794434
Epoch 1, Client 19, Round 7, Test accuracy: 0.40251388482899736
Epoch 1, Client 19, Round 7, Test loss: 6224.818660736084
Epoch 1, Client 19, Round 8, Train Loss: 2.169969320297241
Epoch 1, Client 19, Round 8, Test accuracy: 0.40251388482899736
Epoch 1, Client 19, Round 8, Test loss: 6196.072452545166
Epoch 1, Client 19, Round 9, Train Loss: 2.139082908630371
Epoch 1, Client 19, Round 9, Test accuracy: 0.40192926045016075
Epoch 1, Client 19, Round 9, Test loss: 6182.8873863220215
Epoch 1, Client 19, Round 10, Train Loss: 2.0993993282318115
Epoch 1, Client 19, Round 10, Test accuracy: 0.4022215726395791
Epoch 1, Client 19, Round 10, Test loss: 6157.967502593994
Epoch 1, Client 19, Round 11, Train Loss: 2.07460880279541
Epoch 1, Client 19, Round 11, Test accuracy: 0.40192926045016075
Epoch 1, Client 19, Round 11, Test loss: 6152.054374694824
Epoch 1, Client 19, Round 12, Train Loss: 2.0390069484710693
Epoch 1, Client 19, Round 12, Test accuracy: 0.40456007015492546
Epoch 1, Client 19, Round 12, Test loss: 6132.718788146973
Epoch 1, Client 19, Round 13, Train Loss: 2.019183397293091
Epoch 1, Client 19, Round 13, Test accuracy: 0.40543700672318034
Epoch 1, Client 19, Round 13, Test loss: 6135.456260681152
Epoch 1, Client 19, Round 14, Train Loss: 1.9866971969604492
Epoch 1, Client 19, Round 14, Test accuracy: 0.4104063139432914
Epoch 1, Client 19, Round 14, Test loss: 6123.281513214111
Epoch 1, Client 19, Round 15, Train Loss: 1.9704744815826416
Epoch 1, Client 19, Round 15, Test accuracy: 0.4136217480268927
Epoch 1, Client 19, Round 15, Test loss: 6135.133720397949
Epoch 1, Client 19, Round 16, Train Loss: 1.947088599205017
Epoch 1, Client 19, Round 16, Test accuracy: 0.42092955276235017
Epoch 1, Client 19, Round 16, Test loss: 6132.840789794922
Epoch 1, Client 19, Round 17, Train Loss: 1.9346585273742676
Epoch 1, Client 19, Round 17, Test accuracy: 0.4241449868459515
Epoch 1, Client 19, Round 17, Test loss: 6137.083641052246
Epoch 1, Client 19, Round 18, Train Loss: 1.909632682800293
Epoch 1, Client 19, Round 18, Test accuracy: 0.42706810874013446
Epoch 1, Client 19, Round 18, Test loss: 6141.008396148682
Epoch 1, Client 19, Round 19, Train Loss: 1.8953200578689575
Epoch 1, Client 19, Round 19, Test accuracy: 0.4375913475591932
Epoch 1, Client 19, Round 19, Test loss: 6144.140460968018
Epoch 2, Client 19, Round 0, Train Loss: 2.251389265060425
Epoch 2, Client 19, Round 0, Test accuracy: 0.40192926045016075
Epoch 2, Client 19, Round 0, Test loss: 5410.3886070251465
