Epoch 27, Client 12, Round 0, Train Loss: 1.1464200019836426
Epoch 27, Client 12, Round 0, Test accuracy: 0.8281204326220404
Epoch 27, Client 12, Round 0, Test loss: 1667.5227694511414
Epoch 27, Client 12, Round 1, Train Loss: 0.3884042799472809
Epoch 27, Client 12, Round 1, Test accuracy: 0.8471207249342297
Epoch 27, Client 12, Round 1, Test loss: 1481.5033168792725
Epoch 27, Client 12, Round 2, Train Loss: 0.338642418384552
Epoch 27, Client 12, Round 2, Test accuracy: 0.8500438468284127
Epoch 27, Client 12, Round 2, Test loss: 1462.2573833465576
Epoch 27, Client 12, Round 3, Train Loss: 0.31693416833877563
Epoch 27, Client 12, Round 3, Test accuracy: 0.8506284712072494
Epoch 27, Client 12, Round 3, Test loss: 1456.631282567978
Epoch 27, Client 12, Round 4, Train Loss: 0.28945115208625793
Epoch 27, Client 12, Round 4, Test accuracy: 0.8479976615024847
Epoch 27, Client 12, Round 4, Test loss: 1465.6663825511932
Epoch 27, Client 12, Round 5, Train Loss: 0.26883137226104736
Epoch 27, Client 12, Round 5, Test accuracy: 0.8488745980707395
Epoch 27, Client 12, Round 5, Test loss: 1466.6928873062134
Epoch 27, Client 12, Round 6, Train Loss: 0.2547512948513031
Epoch 27, Client 12, Round 6, Test accuracy: 0.8494592224495762
Epoch 27, Client 12, Round 6, Test loss: 1473.841142654419
Epoch 27, Client 12, Round 7, Train Loss: 0.2351449877023697
Epoch 27, Client 12, Round 7, Test accuracy: 0.8512130955860859
Epoch 27, Client 12, Round 7, Test loss: 1478.3897924423218
Epoch 27, Client 12, Round 8, Train Loss: 0.2256530523300171
Epoch 27, Client 12, Round 8, Test accuracy: 0.8497515346389944
Epoch 27, Client 12, Round 8, Test loss: 1489.8369510173798
Epoch 27, Client 12, Round 9, Train Loss: 0.21429187059402466
Epoch 27, Client 12, Round 9, Test accuracy: 0.8529669687225957
Epoch 27, Client 12, Round 9, Test loss: 1484.0110881328583
Epoch 27, Client 12, Round 10, Train Loss: 0.20371440052986145
Epoch 27, Client 12, Round 10, Test accuracy: 0.8520900321543409
Epoch 27, Client 12, Round 10, Test loss: 1487.7101504802704
Epoch 27, Client 12, Round 11, Train Loss: 0.19003084301948547
Epoch 27, Client 12, Round 11, Test accuracy: 0.8529669687225957
Epoch 27, Client 12, Round 11, Test loss: 1501.2236759662628
Epoch 27, Client 12, Round 12, Train Loss: 0.1826409250497818
Epoch 27, Client 12, Round 12, Test accuracy: 0.8529669687225957
Epoch 27, Client 12, Round 12, Test loss: 1501.3523380756378
Epoch 27, Client 12, Round 13, Train Loss: 0.17549239099025726
Epoch 27, Client 12, Round 13, Test accuracy: 0.8523823443437591
Epoch 27, Client 12, Round 13, Test loss: 1509.952124118805
Epoch 27, Client 12, Round 14, Train Loss: 0.1639682650566101
Epoch 27, Client 12, Round 14, Test accuracy: 0.8515054077755042
